"time","open","high","low","close","volume"
"2023-07-14T00:00:00.000Z","25937.06000000","26459.02000000","24900.00000000","25073.21000000","44.12468000"
"2023-07-13T00:00:00.000Z","26799.97000000","27400.00000000","25450.00000000","25937.06000000","129.77665000"
"2023-07-12T00:00:00.000Z","26911.15000000","27500.01000000","26777.00000000","26777.00000000","83.33696000"
"2023-07-11T00:00:00.000Z","27707.00000000","27797.05000000","26900.00000000","26951.45000000","78.99207000"
"2023-07-10T00:00:00.000Z","27575.17000000","28100.00000000","27450.00000000","27707.00000000","84.41495000"
"2023-07-09T00:00:00.000Z","27001.10000000","28040.26000000","26829.00000000","27576.66000000","69.43223000"
"2023-07-08T00:00:00.000Z","27369.87000000","27586.50000000","26952.00000000","27001.62000000","72.03345000"
"2023-07-07T00:00:00.000Z","28009.13000000","28400.00000000","27201.11000000","27376.39000000","94.68617000"
"2023-07-06T00:00:00.000Z","28630.02000000","28801.06000000","28000.00000000","28009.13000000","78.66791000"
"2023-07-05T00:00:00.000Z","28880.00000000","28958.80000000","28000.00000000","28630.02000000","57.84318000"
"2023-07-04T00:00:00.000Z","29118.00000000","29160.00000000","28850.00000000","28881.00000000","53.94807000"
"2023-07-03T00:00:00.000Z","28900.28000000","29220.00000000","28850.00000000","29112.85000000","69.36794000"
"2023-07-02T00:00:00.000Z","29134.40000000","29147.00000000","28850.00000000","28895.28000000","48.39671000"
"2023-07-01T00:00:00.000Z","28894.82000000","29200.00000000","28800.00000000","29134.40000000","51.11399000"
"2023-06-30T00:00:00.000Z","29300.14000000","29375.67000000","28875.00000000","28899.31000000","128.46711000"
"2023-06-29T00:00:00.000Z","29419.95000000","29524.00000000","29200.00000000","29300.66000000","95.90648000"
"2023-06-28T00:00:00.000Z","29316.00000000","29500.00000000","29287.49000000","29419.97000000","88.85714000"
"2023-06-27T00:00:00.000Z","29288.01000000","29600.00000000","29183.00000000","29334.99000000","111.53096000"
"2023-06-26T00:00:00.000Z","29407.04000000","29685.00000000","29100.00000000","29294.97000000","120.15353000"
"2023-06-25T00:00:00.000Z","29540.00000000","29592.00000000","29297.31000000","29406.96000000","95.31864000"
"2023-06-24T00:00:00.000Z","29847.87000000","29919.00000000","29375.82000000","29539.29000000","122.13028000"
"2023-06-23T00:00:00.000Z","28850.01000000","29971.49000000","28780.01000000","29844.56000000","211.02575000"
"2023-06-22T00:00:00.000Z","29521.43000000","29875.00000000","28830.00000000","28850.00000000","252.02314000"
"2023-06-21T00:00:00.000Z","28447.24000000","30422.43000000","28333.23000000","29521.44000000","498.84075000"
"2023-06-20T00:00:00.000Z","26849.72000000","28622.40000000","26754.04000000","28425.00000000","414.84860000"
"2023-06-19T00:00:00.000Z","26484.10000000","26992.90000000","26400.00000000","26846.92000000","209.94964000"
"2023-06-18T00:00:00.000Z","26604.97000000","26789.00000000","26444.53000000","26476.24000000","145.14529000"
"2023-06-17T00:00:00.000Z","26564.95000000","26790.60000000","26274.70000000","26604.98000000","148.97599000"
"2023-06-16T00:00:00.000Z","26003.87000000","26643.40000000","25730.68000000","26561.03000000","290.04695000"
"2023-06-15T00:00:00.000Z","25542.47000000","26110.01000000","25200.00000000","25984.00000000","282.22222000"
"2023-06-14T00:00:00.000Z","26226.32000000","26448.00000000","25297.00000000","25533.54000000","450.46022000"
"2023-06-13T00:00:00.000Z","26126.27000000","27293.76000000","26095.00000000","26226.30000000","581.28963000"
"2023-06-12T00:00:00.000Z","26066.02000000","26222.41000000","25888.87000000","26115.72000000","670.28826000"
"2023-06-11T00:00:00.000Z","25935.00000000","26370.88000000","25800.00000000","26052.98000000","615.56468000"
"2023-06-10T00:00:00.000Z","26492.95000000","26530.88000000","25585.01000000","25934.99000000","987.27198000"
"2023-06-09T00:00:00.000Z","26589.70000000","26750.00000000","26297.97000000","26482.90000000","1199.65815000"
"2023-06-08T00:00:00.000Z","27495.33000000","27495.33000000","26402.30000000","26578.69000000","784.38990000"
"2023-06-07T00:00:00.000Z","27522.58000000","28800.00000000","26911.74000000","27489.34000000","2374.40374000"
"2023-06-06T00:00:00.000Z","25793.69000000","27586.20000000","25417.43000000","27517.50000000","3739.42026000"
"2023-06-05T00:00:00.000Z","27133.52000000","27153.02000000","25439.54000000","25792.71000000","3855.17692000"
"2023-06-04T00:00:00.000Z","27092.48000000","27471.04000000","26966.56000000","27134.55000000","1298.39623000"
"2023-06-03T00:00:00.000Z","27246.70000000","27340.34000000","26940.00000000","27091.73000000","937.96491000"
"2023-06-02T00:00:00.000Z","26835.00000000","27306.82000000","26530.25000000","27252.05000000","2303.85444000"
"2023-06-01T00:00:00.000Z","27223.33000000","27350.00000000","26645.16000000","26834.66000000","2390.55642000"
"2023-05-31T00:00:00.000Z","27713.27000000","27845.86000000","26855.00000000","27223.43000000","2172.87605000"
"2023-05-30T00:00:00.000Z","27747.14000000","28071.05000000","27574.21000000","27709.96000000","1737.48133000"
"2023-05-29T00:00:00.000Z","28083.70000000","28448.97000000","27536.59000000","27748.47000000","1899.55324000"
"2023-05-28T00:00:00.000Z","26890.10000000","28281.19000000","26803.33000000","28077.68000000","1965.13494000"
"2023-05-27T00:00:00.000Z","26739.22000000","26927.48000000","26578.78000000","26885.33000000","815.85363000"
"2023-05-26T00:00:00.000Z","26497.15000000","26955.81000000","26350.00000000","26738.48000000","1628.94395000"
"2023-05-25T00:00:00.000Z","26342.65000000","26635.90000000","25919.52000000","26491.53000000","2144.22579000"
"2023-05-24T00:00:00.000Z","27232.66000000","27238.49000000","26184.13000000","26340.85000000","2814.35712000"
"2023-05-23T00:00:00.000Z","26860.66000000","27474.78000000","26800.00000000","27232.66000000","2143.28705000"
"2023-05-22T00:00:00.000Z","26768.54000000","27100.00000000","26556.70000000","26860.66000000","2277.57660000"
"2023-05-21T00:00:00.000Z","27113.87000000","27289.82000000","26706.22000000","26772.21000000","1451.48442000"
"2023-05-20T00:00:00.000Z","26878.13000000","27156.00000000","26830.07000000","27119.26000000","880.49261000"
"2023-05-19T00:00:00.000Z","26827.06000000","27171.14000000","26633.60000000","26881.07000000","1877.94433000"
"2023-05-18T00:00:00.000Z","27394.93000000","27469.02000000","26405.70000000","26823.12000000","2842.44347000"
