"time","open","high","low","close","volume"
"2023-06-27T00:00:00.000Z","0.02420000","0.02493000","0.02413000","0.02489000","8245.00000000"
"2023-06-26T00:00:00.000Z","0.02582000","0.02596000","0.02400000","0.02422000","3291007.00000000"
"2023-06-25T00:00:00.000Z","0.02575000","0.02693000","0.02529000","0.02601000","1384580.00000000"
"2023-06-24T00:00:00.000Z","0.02548000","0.02614000","0.02444000","0.02570000","3336619.00000000"
"2023-06-23T00:00:00.000Z","0.02410000","0.02562000","0.02389000","0.02512000","1124007.00000000"
"2023-06-22T00:00:00.000Z","0.02533000","0.02679000","0.02384000","0.02412000","6205560.00000000"
"2023-06-21T00:00:00.000Z","0.02412000","0.02545000","0.02409000","0.02508000","3069745.00000000"
"2023-06-20T00:00:00.000Z","0.02324000","0.02422000","0.02298000","0.02408000","3509781.00000000"
"2023-06-19T00:00:00.000Z","0.02307000","0.02351000","0.02280000","0.02324000","199150.00000000"
"2023-06-18T00:00:00.000Z","0.02337000","0.02355000","0.02299000","0.02307000","537628.00000000"
"2023-06-17T00:00:00.000Z","0.02239000","0.02426000","0.02239000","0.02337000","1134040.00000000"
"2023-06-16T00:00:00.000Z","0.02264000","0.02305000","0.02186000","0.02242000","1082254.00000000"
"2023-06-15T00:00:00.000Z","0.02179000","0.02426000","0.02176000","0.02256000","4287759.00000000"
"2023-06-14T00:00:00.000Z","0.02241000","0.02278000","0.02162000","0.02187000","14882342.00000000"
"2023-06-13T00:00:00.000Z","0.02190000","0.02286000","0.02183000","0.02228000","3720965.00000000"
"2023-06-12T00:00:00.000Z","0.02169000","0.02200000","0.02113000","0.02189000","7344148.00000000"
"2023-06-11T00:00:00.000Z","0.02119000","0.02192000","0.02080000","0.02163000","8592608.00000000"
"2023-06-10T00:00:00.000Z","0.02546000","0.02556000","0.01881000","0.02110000","21930475.00000000"
"2023-06-09T00:00:00.000Z","0.02612000","0.02615000","0.02535000","0.02544000","18837386.00000000"
"2023-06-08T00:00:00.000Z","0.02660000","0.02665000","0.02551000","0.02612000","8877328.00000000"
