"time","low","high","open","close","volume"
"2024-05-15T00:00:00.000Z",3.6261,4.145,3.975,3.7696,2294932.9
"2024-05-14T00:00:00.000Z",3.1158,4,3.1771,3.977,2445903.5
"2024-05-13T00:00:00.000Z",2.8542,3.6,2.9366,3.175,1469578.2
"2024-05-12T00:00:00.000Z",2.9,3.054,3.0213,2.9455,279780.3
"2024-05-11T00:00:00.000Z",2.9515,3.1281,3.0277,3.018,384145.1
"2024-05-10T00:00:00.000Z",2.77,3.2579,3.213,3.0278,1155109.1
"2024-05-09T00:00:00.000Z",3.0201,3.3,3.2006,3.2036,1089637.9
"2024-05-08T00:00:00.000Z",2.9621,3.4576,3.1069,3.2119,1379333.4
"2024-05-07T00:00:00.000Z",3.0614,3.317,3.3137,3.1,589331.2
"2024-05-06T00:00:00.000Z",3.1234,3.4779,3.1866,3.3013,676648.2
"2024-05-05T00:00:00.000Z",3.1145,3.459,3.341,3.197,934333.6
"2024-05-04T00:00:00.000Z",3.226,3.8252,3.5271,3.3474,1717566.8
"2024-05-03T00:00:00.000Z",2.85,3.8,3.0072,3.5126,3640276
"2024-05-02T00:00:00.000Z",2.4514,3.05,2.4651,3.0079,1868052.1
"2024-05-01T00:00:00.000Z",2.219,2.53,2.249,2.466,1202411.6
"2024-04-30T00:00:00.000Z",2.1264,2.6369,2.2199,2.2384,1666069
"2024-04-29T00:00:00.000Z",2.1406,2.3148,2.298,2.2175,328015.6
"2024-04-28T00:00:00.000Z",2.2808,2.5,2.3071,2.2999,347212.5
"2024-04-27T00:00:00.000Z",2.1587,2.3635,2.3,2.3071,365721.9
"2024-04-26T00:00:00.000Z",2.139,2.59,2.1479,2.3076,1023937.4
"2024-04-25T00:00:00.000Z",2.12,2.1882,2.1617,2.1404,304428.5
"2024-04-24T00:00:00.000Z",2.1301,2.2974,2.2136,2.165,441126.4
"2024-04-23T00:00:00.000Z",2.2081,2.3844,2.353,2.2101,181825.9
"2024-04-22T00:00:00.000Z",2.1836,2.419,2.3371,2.3639,498447.9
"2024-04-21T00:00:00.000Z",2.2293,2.3863,2.2949,2.35,249692.7
"2024-04-20T00:00:00.000Z",2.131,2.33,2.131,2.2847,292459.4
"2024-04-19T00:00:00.000Z",2.0252,2.3131,2.184,2.1407,420667.9
"2024-04-18T00:00:00.000Z",2.05,2.329,2.114,2.183,507890.5
"2024-04-17T00:00:00.000Z",1.956,2.3651,2.087,2.1259,826460
"2024-04-16T00:00:00.000Z",2,2.2289,2.1959,2.0863,802537.9
