"price","volume","time","side"
"0.27430000","37.56000000","2024-01-03T21:34:09.021Z","buy"
"0.27430000","10.00000000","2024-01-03T21:27:53.043Z","buy"
"0.26480000","2984.42000000","2024-01-03T21:05:44.656Z","buy"
"0.26490000","80.00000000","2024-01-03T21:05:44.656Z","buy"
"0.26480000","1586.13000000","2024-01-03T21:03:14.133Z","buy"
"0.26490000","80.00000000","2024-01-03T21:03:14.133Z","buy"
"0.26480000","336.52000000","2024-01-03T21:02:36.473Z","buy"
"0.26490000","80.00000000","2024-01-03T21:02:36.473Z","buy"
"0.26480000","206.27000000","2024-01-03T21:01:37.761Z","buy"
"0.26480000","10.37000000","2024-01-03T21:01:37.761Z","buy"
"0.26490000","40.00000000","2024-01-03T21:01:37.761Z","buy"
"0.26490000","80.00000000","2024-01-03T21:01:37.761Z","buy"
"0.26500000","79.80000000","2024-01-03T21:01:37.761Z","buy"
"0.26480000","2.16000000","2024-01-03T20:55:34.703Z","buy"
"0.26480000","0.46000000","2024-01-03T20:43:26.349Z","buy"
"0.27990000","20.10000000","2024-01-03T18:54:04.694Z","buy"
"0.28000000","138.91000000","2024-01-03T18:54:04.691Z","sell"
"0.28000000","74.00000000","2024-01-03T18:54:01.060Z","sell"
"0.28000000","114.00000000","2024-01-03T18:54:00.409Z","sell"
"0.28000000","175.00000000","2024-01-03T18:54:00.159Z","sell"
"0.28000000","270.00000000","2024-01-03T18:53:59.861Z","sell"
"0.28000000","676.00000000","2024-01-03T18:53:59.601Z","sell"
"0.27960000","31.26000000","2024-01-03T18:53:59.336Z","buy"
"0.27990000","13.00000000","2024-01-03T18:53:59.273Z","sell"
"0.27990000","80.00000000","2024-01-03T18:53:59.273Z","sell"
"0.27620000","42.85000000","2024-01-03T18:46:21.505Z","buy"
"0.27630000","40.00000000","2024-01-03T18:46:21.505Z","buy"
"0.27640000","100.00000000","2024-01-03T18:46:21.505Z","buy"
"0.27430000","4.57000000","2024-01-03T18:32:43.202Z","buy"
"0.27440000","100.00000000","2024-01-03T18:32:43.202Z","buy"
"0.27400000","56.00000000","2024-01-03T18:31:34.839Z","sell"
"0.27400000","58.00000000","2024-01-03T18:31:34.599Z","sell"
"0.27400000","89.00000000","2024-01-03T18:31:34.352Z","sell"
"0.27400000","63.00000000","2024-01-03T18:31:23.457Z","sell"
"0.27400000","155.00000000","2024-01-03T18:31:23.190Z","sell"
"0.27400000","159.00000000","2024-01-03T18:31:22.862Z","sell"
"0.27400000","244.00000000","2024-01-03T18:31:22.599Z","sell"
"0.27400000","136.00000000","2024-01-03T18:30:49.859Z","sell"
"0.27400000","137.00000000","2024-01-03T18:30:49.849Z","sell"
"0.27390000","291.19000000","2024-01-03T18:30:39.441Z","buy"
"0.27390000","654.17000000","2024-01-03T18:30:39.433Z","buy"
"0.27370000","12.78000000","2024-01-03T18:30:39.291Z","buy"
"0.27400000","872.67000000","2024-01-03T18:30:39.125Z","buy"
"0.27480000","631.72000000","2024-01-03T18:30:39.125Z","buy"
"0.27490000","100.00000000","2024-01-03T18:30:39.125Z","buy"
"0.27540000","623.04000000","2024-01-03T18:30:39.125Z","buy"
"0.27550000","80.00000000","2024-01-03T18:30:39.125Z","buy"
"0.27550000","40.00000000","2024-01-03T18:30:39.125Z","buy"
"0.27550000","100.00000000","2024-01-03T18:30:39.125Z","buy"
"0.27560000","40.00000000","2024-01-03T18:30:39.125Z","buy"
"0.27820000","505.28000000","2024-01-03T17:54:20.139Z","sell"
"0.27740000","621.80000000","2024-01-03T17:54:20.139Z","sell"
"0.27660000","836.33000000","2024-01-03T17:54:20.139Z","sell"
"0.27590000","792.51000000","2024-01-03T17:54:20.139Z","sell"
"0.27560000","843.64000000","2024-01-03T17:54:20.139Z","sell"
"0.27530000","612.71000000","2024-01-03T17:54:20.139Z","sell"
"0.27530000","822.42000000","2024-01-03T17:54:20.139Z","sell"
"0.27500000","855.93000000","2024-01-03T17:54:20.139Z","sell"
"0.27500000","655.89000000","2024-01-03T17:54:20.139Z","sell"
"0.27490000","100.00000000","2024-01-03T17:54:20.139Z","sell"
"0.27470000","511.82000000","2024-01-03T17:54:20.139Z","sell"
"0.27460000","100.00000000","2024-01-03T17:54:20.139Z","sell"
"0.27410000","707.44000000","2024-01-03T17:54:20.139Z","sell"
"0.27400000","100.00000000","2024-01-03T17:54:20.139Z","sell"
"0.27390000","432.09000000","2024-01-03T17:54:20.139Z","sell"
"0.26590000","7.69000000","2024-01-03T17:50:45.767Z","buy"
"0.27010000","3.61000000","2024-01-03T17:35:31.523Z","sell"
"0.26890000","28.00000000","2024-01-03T16:48:39.698Z","sell"
"0.26890000","40.00000000","2024-01-03T16:48:39.698Z","sell"
"0.26540000","98.32000000","2024-01-03T16:41:59.935Z","buy"
"0.26570000","40.00000000","2024-01-03T16:41:59.935Z","buy"
"0.26590000","84.75000000","2024-01-03T16:41:59.935Z","buy"
"0.26600000","100.00000000","2024-01-03T16:41:59.935Z","buy"
"0.26800000","79.45000000","2024-01-03T16:11:40.520Z","buy"
"0.26800000","11.88000000","2024-01-03T16:11:40.520Z","buy"
"0.27310000","121.00000000","2024-01-03T15:53:47.152Z","sell"
"0.27300000","100.00000000","2024-01-03T15:53:47.152Z","sell"
"0.27300000","37.00000000","2024-01-03T15:53:46.916Z","sell"
"0.27300000","40.00000000","2024-01-03T15:53:46.916Z","sell"
"0.27300000","18.00000000","2024-01-03T15:53:46.536Z","sell"
"0.27290000","100.00000000","2024-01-03T15:53:46.536Z","sell"
"0.27300000","42.00000000","2024-01-03T15:53:42.471Z","sell"
"0.27290000","40.00000000","2024-01-03T15:53:42.471Z","sell"
"0.26840000","329.49000000","2024-01-03T15:20:43.611Z","sell"
"0.26840000","600.00000000","2024-01-03T15:20:43.529Z","sell"
"0.26830000","252.03000000","2024-01-03T15:05:43.766Z","buy"
"0.26840000","80.00000000","2024-01-03T15:05:43.766Z","buy"
"0.26840000","100.00000000","2024-01-03T15:05:43.766Z","buy"
"0.26850000","40.00000000","2024-01-03T15:05:43.766Z","buy"
"0.26850000","217.22000000","2024-01-03T15:05:43.766Z","buy"
"0.26930000","14.77000000","2024-01-03T14:33:13.334Z","sell"
"0.26820000","19.64000000","2024-01-03T14:30:11.905Z","sell"
"0.26820000","9.14000000","2024-01-03T14:29:41.309Z","sell"
"0.26810000","33.37000000","2024-01-03T14:28:48.892Z","sell"
"0.26810000","15.54000000","2024-01-03T14:27:57.806Z","sell"
"0.26810000","28.13000000","2024-01-03T14:27:43.132Z","sell"
"0.26820000","26.75000000","2024-01-03T14:26:49.737Z","sell"
"0.26810000","28.20000000","2024-01-03T14:26:41.686Z","sell"
"0.26810000","16.06000000","2024-01-03T14:26:16.494Z","sell"
"0.26810000","15.94000000","2024-01-03T14:25:42.099Z","sell"
"0.26810000","34.95000000","2024-01-03T14:25:39.159Z","sell"
"0.26810000","13.59000000","2024-01-03T14:25:36.217Z","sell"
"0.26810000","8.44000000","2024-01-03T14:25:33.106Z","sell"
"0.26840000","34.94000000","2024-01-03T14:24:46.580Z","sell"
"0.26850000","28.74000000","2024-01-03T14:24:33.773Z","sell"
"0.26860000","16.83000000","2024-01-03T14:21:34.532Z","sell"
"0.26860000","10.53000000","2024-01-03T14:21:21.064Z","sell"
"0.26860000","13.10000000","2024-01-03T14:21:09.195Z","sell"
"0.26850000","34.84000000","2024-01-03T14:20:46.459Z","sell"
"0.26860000","8.40000000","2024-01-03T14:20:41.510Z","sell"
"0.26860000","28.81000000","2024-01-03T14:20:26.960Z","sell"
"0.26860000","11.28000000","2024-01-03T14:20:15.508Z","sell"
"0.26860000","34.17000000","2024-01-03T14:20:10.773Z","sell"
"0.26880000","91.74000000","2024-01-03T14:19:58.660Z","sell"
"0.27010000","35.08000000","2024-01-03T14:17:51.473Z","sell"
"0.27050000","45.50000000","2024-01-03T13:31:41.871Z","sell"
"0.27050000","54.50000000","2024-01-03T13:31:41.862Z","sell"
"0.27050000","4.50000000","2024-01-03T13:31:41.862Z","sell"
"0.27290000","82.55000000","2024-01-03T13:31:28.023Z","sell"
"0.27250000","232.88000000","2024-01-03T13:31:28.023Z","sell"
"0.27240000","100.00000000","2024-01-03T13:31:28.023Z","sell"
"0.27230000","58.10000000","2024-01-03T13:31:28.023Z","sell"
"0.27220000","100.00000000","2024-01-03T13:31:28.023Z","sell"
"0.27480000","362.14000000","2024-01-03T13:16:40.930Z","sell"
"0.27440000","302.21000000","2024-01-03T13:16:40.930Z","sell"
"0.27430000","93.65000000","2024-01-03T13:16:40.930Z","sell"
"0.27190000","2166.57000000","2024-01-03T13:16:39.728Z","sell"
"0.27190000","1509.00000000","2024-01-03T13:16:39.653Z","sell"
"0.27180000","40.00000000","2024-01-03T13:16:39.653Z","sell"
"0.26860000","292.67000000","2024-01-03T13:16:17.390Z","sell"
"0.26860000","23.29000000","2024-01-03T13:16:17.382Z","sell"
"0.26860000","3000.00000000","2024-01-03T13:16:17.367Z","sell"
"0.26870000","319.61000000","2024-01-03T13:16:17.356Z","buy"
"0.26880000","40.00000000","2024-01-03T13:16:17.356Z","buy"
"0.27250000","193.41000000","2024-01-03T13:13:18.560Z","sell"
"0.27250000","457.00000000","2024-01-03T13:13:18.552Z","sell"
"0.27310000","18.13000000","2024-01-03T12:40:41.779Z","sell"
"0.27260000","3.63000000","2024-01-03T12:36:01.875Z","sell"
"0.27170000","42.92000000","2024-01-03T12:32:23.897Z","sell"
"0.27010000","120.00000000","2024-01-03T12:24:27.368Z","sell"
"0.27000000","10.87000000","2024-01-03T12:19:07.281Z","sell"
"0.27000000","53.00000000","2024-01-03T12:16:44.004Z","sell"
"0.27000000","82.00000000","2024-01-03T12:16:43.682Z","sell"
"0.27000000","155.00000000","2024-01-03T12:16:43.398Z","sell"
"0.27000000","52.63000000","2024-01-03T12:16:43.097Z","sell"
"0.26990000","1.37000000","2024-01-03T12:16:43.097Z","sell"
"0.26990000","155.00000000","2024-01-03T12:16:42.918Z","sell"
"0.27000000","258.00000000","2024-01-03T12:16:42.511Z","sell"
"0.26990000","107.00000000","2024-01-03T12:16:42.106Z","sell"
"0.26990000","77.00000000","2024-01-03T12:16:42.021Z","sell"
"0.26990000","59.00000000","2024-01-03T12:16:40.660Z","sell"
"0.26990000","52.00000000","2024-01-03T12:16:04.711Z","sell"
"0.26990000","74.00000000","2024-01-03T12:16:00.089Z","sell"
"0.26990000","67.00000000","2024-01-03T12:15:59.764Z","sell"
"0.26990000","71.00000000","2024-01-03T12:15:58.723Z","sell"
"0.26990000","122.00000000","2024-01-03T12:15:56.501Z","sell"
"0.26990000","88.00000000","2024-01-03T12:15:56.224Z","sell"
"0.26990000","135.00000000","2024-01-03T12:15:55.895Z","sell"
"0.26990000","201.00000000","2024-01-03T12:15:55.593Z","sell"
"0.26990000","118.00000000","2024-01-03T12:15:54.678Z","sell"
"0.26990000","62.00000000","2024-01-03T12:15:52.703Z","sell"
"0.26990000","63.00000000","2024-01-03T12:15:49.275Z","sell"
"0.26940000","117.99000000","2024-01-03T12:15:48.426Z","sell"
"0.26940000","63.00000000","2024-01-03T12:15:48.379Z","sell"
"0.26940000","158.00000000","2024-01-03T12:15:47.913Z","sell"
"0.27060000","96.00000000","2024-01-03T12:14:38.045Z","sell"
"0.27060000","171.00000000","2024-01-03T12:14:37.430Z","sell"
"0.27060000","263.00000000","2024-01-03T12:14:37.139Z","sell"
"0.27060000","80.00000000","2024-01-03T12:14:36.908Z","sell"
"0.27060000","141.00000000","2024-01-03T12:14:36.637Z","sell"
"0.27060000","210.00000000","2024-01-03T12:14:36.363Z","sell"
"0.27060000","197.00000000","2024-01-03T12:14:36.128Z","sell"
"0.27060000","89.00000000","2024-01-03T12:14:35.351Z","sell"
"0.27060000","101.00000000","2024-01-03T12:14:35.048Z","sell"
"0.27060000","70.00000000","2024-01-03T12:14:34.810Z","sell"
"0.27070000","73.00000000","2024-01-03T12:14:28.952Z","sell"
"0.27060000","112.00000000","2024-01-03T12:14:28.338Z","sell"
"0.27060000","243.00000000","2024-01-03T12:14:27.245Z","sell"
"0.26950000","87.00000000","2024-01-03T12:14:07.698Z","sell"
"0.26950000","87.00000000","2024-01-03T12:14:07.075Z","sell"
"0.26940000","40.00000000","2024-01-03T12:14:07.075Z","sell"
"0.26950000","155.00000000","2024-01-03T12:14:06.933Z","sell"
"0.26950000","496.68000000","2024-01-03T12:14:05.327Z","sell"
"0.26940000","80.00000000","2024-01-03T12:14:05.327Z","sell"
"0.26890000","337.32000000","2024-01-03T12:14:05.327Z","sell"
"0.26880000","40.00000000","2024-01-03T12:14:05.327Z","sell"
"0.26170000","421.62000000","2024-01-03T12:14:03.887Z","buy"
"0.26290000","712.28000000","2024-01-03T12:14:03.887Z","buy"
"0.26440000","874.22000000","2024-01-03T12:14:03.887Z","buy"
"0.26530000","861.06000000","2024-01-03T12:14:03.887Z","buy"
"0.26540000","106.04000000","2024-01-03T12:14:03.887Z","buy"
"0.26550000","80.00000000","2024-01-03T12:14:03.887Z","buy"
"0.26590000","337.32000000","2024-01-03T12:14:03.887Z","buy"
"0.26600000","40.00000000","2024-01-03T12:14:03.887Z","buy"
"0.27440000","9.95000000","2024-01-03T12:08:39.971Z","buy"
"0.27670000","7.42000000","2024-01-03T12:01:52.345Z","buy"
"0.27670000","77.16000000","2024-01-03T12:01:51.937Z","buy"
"0.27680000","40.00000000","2024-01-03T12:01:51.390Z","buy"
"0.28250000","45.87000000","2024-01-03T11:56:02.849Z","buy"
"0.28500000","4.00000000","2024-01-03T11:51:58.197Z","buy"
"0.28600000","3.95000000","2024-01-03T11:07:39.436Z","buy"
"0.28920000","96.12000000","2024-01-03T10:22:40.479Z","sell"
"0.28920000","112.00000000","2024-01-03T10:22:40.407Z","sell"
"0.28920000","112.00000000","2024-01-03T10:22:40.404Z","sell"
"0.28920000","334.00000000","2024-01-03T10:22:39.957Z","sell"
"0.28920000","301.00000000","2024-01-03T10:22:39.762Z","sell"
"0.28920000","301.00000000","2024-01-03T10:22:39.717Z","sell"
"0.28920000","209.00000000","2024-01-03T10:22:39.535Z","sell"
"0.28920000","788.00000000","2024-01-03T10:22:39.494Z","sell"
"0.28920000","1127.00000000","2024-01-03T10:22:39.267Z","sell"
"0.28920000","1133.00000000","2024-01-03T10:22:39.264Z","sell"
"0.29020000","60.00000000","2024-01-03T10:10:08.385Z","sell"
"0.29020000","20.00000000","2024-01-03T10:10:08.381Z","sell"
"0.29010000","40.00000000","2024-01-03T10:10:08.381Z","sell"
"0.29030000","14.00000000","2024-01-03T10:03:10.272Z","sell"
"0.29020000","40.00000000","2024-01-03T10:03:10.272Z","sell"
"0.29020000","14.00000000","2024-01-03T10:03:10.269Z","sell"
"0.29020000","40.00000000","2024-01-03T10:03:10.269Z","sell"
"0.29030000","113.00000000","2024-01-03T10:03:09.653Z","sell"
"0.29030000","114.00000000","2024-01-03T10:03:09.632Z","sell"
"0.28990000","15.00000000","2024-01-03T09:59:49.919Z","sell"
"0.28990000","40.00000000","2024-01-03T09:59:49.919Z","sell"
"0.28990000","55.00000000","2024-01-03T09:59:49.912Z","sell"
"0.28740000","119.47000000","2024-01-03T09:53:23.032Z","buy"
"0.28750000","40.00000000","2024-01-03T09:53:23.032Z","buy"
"0.28750000","40.00000000","2024-01-03T09:53:23.032Z","buy"
"0.28750000","80.00000000","2024-01-03T09:53:23.032Z","buy"
"0.28570000","174.44000000","2024-01-03T09:45:39.565Z","buy"
"0.29320000","909.33000000","2024-01-03T09:16:46.693Z","sell"
"0.29310000","40.00000000","2024-01-03T09:16:46.693Z","sell"
"0.29310000","40.00000000","2024-01-03T09:16:46.693Z","sell"
"0.29310000","80.00000000","2024-01-03T09:16:46.693Z","sell"
"0.29070000","68.80000000","2024-01-03T07:25:08.562Z","sell"
"0.29060000","320.44000000","2024-01-03T07:25:08.562Z","sell"
"0.29060000","449.00000000","2024-01-03T07:25:08.521Z","sell"
"0.28610000","242.03000000","2024-01-03T07:20:19.356Z","buy"
"0.28620000","40.00000000","2024-01-03T07:20:19.356Z","buy"
"0.28620000","80.00000000","2024-01-03T07:20:19.356Z","buy"
"0.28620000","90.00000000","2024-01-03T07:20:19.356Z","buy"
"0.28630000","40.00000000","2024-01-03T07:20:19.356Z","buy"
"0.28860000","68.80000000","2024-01-03T07:20:19.356Z","buy"
"0.29060000","262.00000000","2024-01-03T07:01:42.749Z","sell"
"0.29060000","111.20000000","2024-01-03T07:01:42.746Z","sell"
"0.29050000","40.00000000","2024-01-03T07:01:42.746Z","sell"
"0.29050000","68.80000000","2024-01-03T07:01:42.746Z","sell"
"0.29050000","40.00000000","2024-01-03T07:01:42.746Z","sell"
"0.28580000","40.87000000","2024-01-03T06:55:59.067Z","buy"
"0.28880000","24.00000000","2024-01-03T06:55:59.067Z","buy"
"0.28930000","200.00000000","2024-01-03T06:55:59.067Z","buy"
"0.28930000","68.80000000","2024-01-03T06:55:59.067Z","buy"
"0.29110000","83.38000000","2024-01-03T05:49:23.517Z","sell"
"0.28780000","17.24000000","2024-01-03T05:49:23.517Z","sell"
"0.28780000","52.00000000","2024-01-03T05:48:40.276Z","sell"
"0.28770000","53.00000000","2024-01-03T03:33:28.323Z","sell"
"0.28540000","5.71000000","2024-01-03T03:01:17.987Z","buy"
"0.28530000","1.68000000","2024-01-03T02:53:52.195Z","buy"
"0.28860000","4.26000000","2024-01-03T02:20:44.352Z","buy"
"0.28860000","40.00000000","2024-01-03T02:20:44.352Z","buy"
"0.28860000","40.00000000","2024-01-03T02:20:41.261Z","buy"
"0.28860000","40.00000000","2024-01-03T02:20:41.261Z","buy"
"0.28860000","69.24000000","2024-01-03T02:20:41.261Z","buy"
"0.28860000","40.00000000","2024-01-03T02:20:39.354Z","buy"
"0.28860000","40.00000000","2024-01-03T02:20:39.354Z","buy"
"0.28930000","68.37000000","2024-01-03T02:08:56.383Z","sell"
"0.28940000","212.00000000","2024-01-03T02:08:56.138Z","sell"
"0.29020000","40.59000000","2024-01-03T02:04:26.530Z","sell"
"0.28790000","14.41000000","2024-01-03T02:04:26.074Z","sell"
"0.28790000","55.00000000","2024-01-03T02:04:26.010Z","sell"
"0.28780000","131.00000000","2024-01-03T02:04:25.859Z","sell"
"0.28780000","133.00000000","2024-01-03T02:04:25.757Z","sell"
"0.28770000","18.65000000","2024-01-03T01:31:22.760Z","buy"
"0.28770000","38.37000000","2024-01-03T01:31:22.350Z","buy"
"0.28770000","12.38000000","2024-01-03T01:31:22.012Z","buy"
"0.28500000","11.31000000","2024-01-03T00:17:04.748Z","sell"
"0.28490000","127.00000000","2024-01-03T00:13:13.962Z","sell"
"0.28490000","127.00000000","2024-01-03T00:13:13.932Z","sell"
"0.28500000","59.00000000","2024-01-03T00:08:01.293Z","sell"
"0.28500000","59.00000000","2024-01-03T00:08:01.227Z","sell"
"0.28490000","218.00000000","2024-01-03T00:06:55.885Z","sell"
"0.28490000","178.00000000","2024-01-03T00:06:55.875Z","sell"
"0.28480000","40.00000000","2024-01-03T00:06:55.875Z","sell"
"0.28490000","103.00000000","2024-01-03T00:04:05.046Z","sell"
"0.28490000","103.00000000","2024-01-03T00:04:05.046Z","sell"
"0.28490000","141.00000000","2024-01-03T00:04:04.787Z","sell"
"0.28490000","142.00000000","2024-01-03T00:04:04.777Z","sell"
"0.28480000","33.00000000","2024-01-03T00:04:04.285Z","sell"
"0.28480000","40.00000000","2024-01-03T00:04:04.285Z","sell"
"0.28480000","74.00000000","2024-01-03T00:04:04.268Z","sell"
"0.28240000","64.68000000","2024-01-03T00:03:18.493Z","buy"
"0.28250000","80.00000000","2024-01-03T00:03:18.493Z","buy"
"0.28250000","40.00000000","2024-01-03T00:03:18.493Z","buy"
"0.28250000","40.00000000","2024-01-03T00:03:18.493Z","buy"
"0.28500000","88.00000000","2024-01-03T00:01:02.546Z","sell"
"0.28500000","88.00000000","2024-01-03T00:01:02.532Z","sell"
"0.28500000","86.00000000","2024-01-03T00:01:01.822Z","sell"
"0.28500000","86.00000000","2024-01-03T00:01:01.811Z","sell"
"0.28500000","84.00000000","2024-01-03T00:01:01.352Z","sell"
"0.28500000","84.00000000","2024-01-03T00:01:01.325Z","sell"
"0.28500000","72.00000000","2024-01-03T00:01:01.115Z","sell"
"0.28500000","72.00000000","2024-01-03T00:01:01.103Z","sell"
"0.28500000","140.00000000","2024-01-03T00:01:00.575Z","sell"
"0.28500000","140.00000000","2024-01-03T00:01:00.548Z","sell"
"0.28500000","56.00000000","2024-01-03T00:01:00.479Z","sell"
"0.28500000","56.00000000","2024-01-03T00:01:00.348Z","sell"
"0.28500000","109.00000000","2024-01-03T00:01:00.147Z","sell"
"0.28500000","108.00000000","2024-01-03T00:01:00.087Z","sell"
"0.28500000","379.00000000","2024-01-03T00:00:59.169Z","sell"
"0.28500000","383.00000000","2024-01-03T00:00:59.154Z","sell"
"0.28500000","886.00000000","2024-01-03T00:00:59.116Z","sell"
"0.28500000","66.30000000","2024-01-03T00:00:59.092Z","sell"
"0.28470000","70.36000000","2024-01-03T00:00:59.092Z","sell"
"0.28460000","756.34000000","2024-01-03T00:00:59.092Z","sell"
"0.28460000","962.00000000","2024-01-03T00:00:58.902Z","sell"
"0.28460000","962.00000000","2024-01-03T00:00:58.867Z","sell"
"0.28470000","400.00000000","2024-01-03T00:00:52.728Z","sell"
"0.28470000","403.00000000","2024-01-03T00:00:52.710Z","sell"
"0.28420000","52.00000000","2024-01-02T23:59:26.068Z","sell"
"0.28420000","267.00000000","2024-01-02T23:59:25.327Z","sell"
"0.28420000","267.00000000","2024-01-02T23:59:25.313Z","sell"
"0.28420000","72.00000000","2024-01-02T23:59:25.283Z","sell"
"0.28420000","28.47000000","2024-01-02T23:59:25.234Z","sell"
"0.28420000","40.00000000","2024-01-02T23:59:25.234Z","sell"
"0.28390000","4.53000000","2024-01-02T23:59:25.234Z","sell"
"0.28390000","89.00000000","2024-01-02T23:59:25.043Z","sell"
"0.28390000","90.00000000","2024-01-02T23:59:24.995Z","sell"
"0.28390000","129.00000000","2024-01-02T23:59:24.753Z","sell"
"0.28390000","130.00000000","2024-01-02T23:59:24.744Z","sell"
"0.27970000","128.88000000","2024-01-02T23:58:59.928Z","buy"
"0.27980000","40.00000000","2024-01-02T23:58:59.928Z","buy"
"0.28350000","70.37000000","2024-01-02T23:58:59.928Z","buy"
"0.28590000","74.96000000","2024-01-02T23:26:11.846Z","sell"
"0.28490000","566.00000000","2024-01-02T22:53:18.504Z","sell"
"0.28490000","458.34000000","2024-01-02T22:53:18.278Z","sell"
"0.28300000","112.66000000","2024-01-02T22:53:17.908Z","sell"
"0.28300000","129.00000000","2024-01-02T22:52:29.383Z","sell"
"0.28300000","129.00000000","2024-01-02T22:52:29.367Z","sell"
"0.28300000","27.14000000","2024-01-02T22:52:29.150Z","sell"
"0.28290000","78.86000000","2024-01-02T22:52:29.150Z","sell"
"0.28290000","76.16000000","2024-01-02T22:52:29.009Z","sell"
"0.28290000","30.84000000","2024-01-02T22:52:29.009Z","sell"
"0.28290000","38.88000000","2024-01-02T22:52:14.906Z","sell"
"0.28280000","53.12000000","2024-01-02T22:52:14.906Z","sell"
"0.28280000","60.00000000","2024-01-02T22:52:14.683Z","sell"
"0.28280000","60.00000000","2024-01-02T22:52:14.673Z","sell"
"0.28280000","92.00000000","2024-01-02T22:52:14.394Z","sell"
"0.28280000","307.00000000","2024-01-02T22:52:14.164Z","sell"
"0.28280000","307.00000000","2024-01-02T22:52:14.153Z","sell"
"0.28280000","58.00000000","2024-01-02T22:52:13.910Z","sell"
"0.28280000","58.00000000","2024-01-02T22:52:13.895Z","sell"
"0.28290000","55.00000000","2024-01-02T22:52:01.289Z","sell"
"0.28290000","55.00000000","2024-01-02T22:52:01.234Z","sell"
"0.28450000","10.00000000","2024-01-02T22:38:06.745Z","sell"
"0.28460000","10.00000000","2024-01-02T22:37:37.836Z","sell"
"0.28310000","31.00000000","2024-01-02T22:25:22.558Z","sell"
"0.28310000","40.00000000","2024-01-02T22:25:22.558Z","sell"
"0.28310000","58.00000000","2024-01-02T22:25:22.194Z","sell"
"0.28030000","443.38000000","2024-01-02T22:22:41.515Z","buy"
"0.28360000","348.00000000","2024-01-02T22:19:16.602Z","sell"
"0.28360000","351.00000000","2024-01-02T22:19:16.580Z","sell"
"0.28400000","265.00000000","2024-01-02T22:18:16.167Z","sell"
"0.28400000","263.00000000","2024-01-02T22:18:15.648Z","sell"
"0.28390000","15.00000000","2024-01-02T22:11:46.285Z","sell"
"0.28380000","40.00000000","2024-01-02T22:11:46.285Z","sell"
"0.28380000","55.00000000","2024-01-02T22:11:46.256Z","sell"
"0.27830000","451.87000000","2024-01-02T22:11:17.796Z","buy"
"0.28290000","118.00000000","2024-01-02T22:06:48.309Z","sell"
"0.28290000","79.00000000","2024-01-02T22:06:48.289Z","sell"
"0.28280000","40.00000000","2024-01-02T22:06:48.289Z","sell"
"0.27830000","252.55000000","2024-01-02T22:05:53.877Z","buy"
"0.27910000","747.21000000","2024-01-02T22:05:53.877Z","buy"
"0.27920000","40.00000000","2024-01-02T22:05:53.877Z","buy"
"0.27920000","80.00000000","2024-01-02T22:05:53.877Z","buy"
"0.27950000","244.56000000","2024-01-02T22:05:53.877Z","buy"
"0.27960000","40.00000000","2024-01-02T22:05:53.877Z","buy"
"0.27960000","100.00000000","2024-01-02T22:05:53.877Z","buy"
"0.28180000","13.76000000","2024-01-02T22:05:53.877Z","buy"
"0.28210000","37.08000000","2024-01-02T20:47:06.279Z","buy"
"0.28540000","70.06000000","2024-01-02T20:33:49.806Z","buy"
"0.28540000","45.40000000","2024-01-02T20:33:49.806Z","buy"
"0.28510000","1000.00000000","2024-01-02T19:36:22.312Z","buy"
"0.28510000","65.50000000","2024-01-02T17:52:15.490Z","sell"
"0.28500000","40.00000000","2024-01-02T17:52:15.490Z","sell"
"0.28500000","35.41000000","2024-01-02T17:52:15.490Z","sell"
"0.28400000","1.42000000","2024-01-02T17:37:16.235Z","buy"
"0.28630000","32.00000000","2024-01-02T17:28:16.300Z","sell"
"0.28620000","34.00000000","2024-01-02T17:28:16.300Z","sell"
"0.28620000","66.00000000","2024-01-02T17:28:16.266Z","sell"
"0.28430000","1528.45000000","2024-01-02T17:18:21.036Z","buy"
"0.28440000","212.10000000","2024-01-02T17:18:21.036Z","buy"
"0.28440000","100.00000000","2024-01-02T17:18:21.036Z","buy"
"0.28450000","100.00000000","2024-01-02T17:18:21.036Z","buy"
"0.28450000","371.70000000","2024-01-02T17:18:21.036Z","buy"
"0.28460000","40.00000000","2024-01-02T17:18:21.036Z","buy"
"0.28460000","80.00000000","2024-01-02T17:18:21.036Z","buy"
"0.28460000","100.00000000","2024-01-02T17:18:21.036Z","buy"
"0.28470000","100.00000000","2024-01-02T17:18:21.036Z","buy"
"0.28470000","40.00000000","2024-01-02T17:18:21.036Z","buy"
"0.28480000","100.00000000","2024-01-02T17:18:21.036Z","buy"
"0.29080000","4.87000000","2024-01-02T16:29:39.559Z","sell"
"0.28990000","164.00000000","2024-01-02T16:14:46.307Z","sell"
"0.28980000","40.00000000","2024-01-02T16:14:46.307Z","sell"
"0.28980000","40.00000000","2024-01-02T16:14:46.307Z","sell"
"0.28970000","244.00000000","2024-01-02T16:14:46.036Z","sell"
"0.28790000","43.66000000","2024-01-02T16:14:45.454Z","sell"
"0.28780000","698.17000000","2024-01-02T16:14:45.454Z","sell"
"0.28780000","836.00000000","2024-01-02T16:14:45.415Z","sell"
"0.28780000","856.00000000","2024-01-02T16:14:45.221Z","sell"
"0.28780000","57.00000000","2024-01-02T16:14:45.179Z","sell"
"0.28780000","87.00000000","2024-01-02T16:14:44.952Z","sell"
"0.28780000","87.00000000","2024-01-02T16:14:44.930Z","sell"
"0.28790000","173.00000000","2024-01-02T16:13:04.428Z","sell"
