"time","open","high","low","close","volume"
"2023-06-27T00:00:00.000Z","0.50900000","0.50900000","0.50900000","0.50900000","0.00000000"
"2023-06-26T00:00:00.000Z","0.51900000","0.51900000","0.50900000","0.50900000","4871.20000000"
"2023-06-25T00:00:00.000Z","0.66900000","0.66900000","0.51600000","0.51600000","132.30000000"
"2023-06-24T00:00:00.000Z","0.47700000","0.47700000","0.47700000","0.47700000","58.20000000"
"2023-06-23T00:00:00.000Z","0.51400000","0.51400000","0.47500000","0.47500000","898.20000000"
"2023-06-22T00:00:00.000Z","0.68800000","0.68800000","0.51300000","0.51300000","24.50000000"
"2023-06-21T00:00:00.000Z","0.69800000","0.69800000","0.69000000","0.69100000","220.20000000"
"2023-06-20T00:00:00.000Z","0.71400000","0.72900000","0.51200000","0.51200000","354.50000000"
"2023-06-19T00:00:00.000Z","0.71000000","0.71000000","0.71000000","0.71000000","21.10000000"
"2023-06-18T00:00:00.000Z","0.89000000","0.89000000","0.60500000","0.73000000","620.90000000"
"2023-06-17T00:00:00.000Z","0.70000000","0.89000000","0.59800000","0.89000000","64.30000000"
"2023-06-16T00:00:00.000Z","0.50600000","0.50600000","0.50600000","0.50600000","0.00000000"
"2023-06-15T00:00:00.000Z","0.50600000","0.50600000","0.50600000","0.50600000","0.00000000"
"2023-06-14T00:00:00.000Z","0.50600000","0.50600000","0.50600000","0.50600000","0.00000000"
"2023-06-13T00:00:00.000Z","0.50600000","0.50600000","0.50600000","0.50600000","31.30000000"
"2023-06-12T00:00:00.000Z","0.55000000","0.55000000","0.50500000","0.50500000","34.40000000"
"2023-06-11T00:00:00.000Z","0.69800000","0.94800000","0.50000000","0.55000000","6420.10000000"
"2023-06-10T00:00:00.000Z","0.69800000","0.69800000","0.48100000","0.48300000","309.20000000"
"2023-06-09T00:00:00.000Z","0.70300000","0.70300000","0.46900000","0.47100000","1816.10000000"
"2023-06-08T00:00:00.000Z","0.71000000","0.80000000","0.70300000","0.74000000","1313.00000000"
"2023-06-07T00:00:00.000Z","0.73700000","0.81600000","0.60000000","0.72000000","2559.60000000"
"2023-06-06T00:00:00.000Z","0.72300000","0.74400000","0.66900000","0.74400000","838.50000000"
"2023-06-05T00:00:00.000Z","0.73500000","0.74200000","0.71600000","0.72300000","7779.60000000"
"2023-06-04T00:00:00.000Z","0.73600000","0.73600000","0.73600000","0.73600000","1107.20000000"
"2023-06-03T00:00:00.000Z","0.73600000","0.73600000","0.73500000","0.73500000","297.50000000"
"2023-06-02T00:00:00.000Z","0.74300000","0.74300000","0.74300000","0.74300000","95.00000000"
"2023-06-01T00:00:00.000Z","0.72800000","0.74300000","0.72800000","0.73400000","410.50000000"
"2023-05-31T00:00:00.000Z","0.74900000","0.74900000","0.72700000","0.72800000","3585.20000000"
"2023-05-30T00:00:00.000Z","0.77100000","0.77500000","0.70100000","0.75900000","2216.70000000"
"2023-05-29T00:00:00.000Z","0.77400000","0.77600000","0.76200000","0.76700000","3800.00000000"
"2023-05-28T00:00:00.000Z","0.76600000","0.77600000","0.73100000","0.77400000","11847.90000000"
"2023-05-27T00:00:00.000Z","0.76500000","0.82800000","0.76500000","0.82500000","68.60000000"
"2023-05-26T00:00:00.000Z","0.81100000","0.81100000","0.76000000","0.76600000","1703.00000000"
"2023-05-25T00:00:00.000Z","0.76000000","0.89900000","0.72700000","0.79800000","6856.60000000"
"2023-05-24T00:00:00.000Z","0.78200000","0.79000000","0.75100000","0.78900000","3416.50000000"
"2023-05-23T00:00:00.000Z","0.76900000","0.78300000","0.76400000","0.76900000","1063.50000000"
"2023-05-22T00:00:00.000Z","0.78600000","0.79000000","0.76900000","0.76900000","10331.60000000"
"2023-05-21T00:00:00.000Z","0.76900000","0.80200000","0.76900000","0.78600000","2412.60000000"
"2023-05-20T00:00:00.000Z","0.76200000","0.79100000","0.68700000","0.79100000","28101.90000000"
"2023-05-19T00:00:00.000Z","0.74900000","0.83800000","0.73300000","0.73500000","902.90000000"
"2023-05-18T00:00:00.000Z","0.76000000","0.76000000","0.73600000","0.75100000","2085.10000000"
"2023-05-17T00:00:00.000Z","0.77300000","0.85000000","0.73600000","0.76800000","2431.60000000"
"2023-05-16T00:00:00.000Z","0.79200000","0.79600000","0.74300000","0.77200000","230.00000000"
"2023-05-15T00:00:00.000Z","0.74600000","0.79400000","0.74200000","0.79200000","5949.70000000"
"2023-05-14T00:00:00.000Z","0.76800000","0.76800000","0.75100000","0.75100000","110.80000000"
"2023-05-13T00:00:00.000Z","0.84500000","0.84600000","0.73900000","0.76800000","1951.90000000"
"2023-05-12T00:00:00.000Z","0.84500000","0.84500000","0.74300000","0.76600000","3208.00000000"
"2023-05-11T00:00:00.000Z","0.84400000","0.84400000","0.72100000","0.72100000","1302.80000000"
"2023-05-10T00:00:00.000Z","0.76400000","0.78500000","0.76200000","0.76200000","585.40000000"
"2023-05-09T00:00:00.000Z","0.74700000","0.78700000","0.61300000","0.78100000","3369.40000000"
"2023-05-08T00:00:00.000Z","0.81100000","0.81100000","0.74700000","0.74700000","1019.10000000"
"2023-05-07T00:00:00.000Z","0.79500000","0.79500000","0.79400000","0.79400000","478.90000000"
"2023-05-06T00:00:00.000Z","0.78000000","0.85600000","0.77900000","0.80600000","3610.40000000"
"2023-05-05T00:00:00.000Z","0.81100000","0.88300000","0.78000000","0.78000000","5070.30000000"
"2023-05-04T00:00:00.000Z","0.81100000","0.81100000","0.80700000","0.80700000","214.90000000"
"2023-05-03T00:00:00.000Z","0.86600000","0.86700000","0.81100000","0.81100000","370.20000000"
"2023-05-02T00:00:00.000Z","0.80800000","0.86600000","0.80800000","0.81100000","110.30000000"
"2023-05-01T00:00:00.000Z","0.84000000","0.86000000","0.80700000","0.80800000","789.80000000"
"2023-04-30T00:00:00.000Z","0.84000000","0.84000000","0.81100000","0.81100000","133.10000000"
"2023-04-29T00:00:00.000Z","0.80100000","0.84000000","0.80100000","0.80900000","887.60000000"
"2023-04-28T00:00:00.000Z","0.80700000","0.84000000","0.80000000","0.84000000","501.90000000"
"2023-04-27T00:00:00.000Z","0.84000000","0.84000000","0.80900000","0.83900000","985.10000000"
"2023-04-26T00:00:00.000Z","0.85000000","0.88300000","0.76000000","0.84000000","2861.80000000"
"2023-04-25T00:00:00.000Z","0.80500000","0.88700000","0.66700000","0.88300000","4504.00000000"
"2023-04-24T00:00:00.000Z","0.86700000","0.89900000","0.75000000","0.85000000","6172.30000000"
"2023-04-23T00:00:00.000Z","0.83500000","0.83500000","0.83100000","0.83100000","284.30000000"
"2023-04-22T00:00:00.000Z","0.83500000","0.83500000","0.83500000","0.83500000","360.40000000"
"2023-04-21T00:00:00.000Z","0.86000000","0.86000000","0.83500000","0.83500000","1382.30000000"
"2023-04-20T00:00:00.000Z","0.85400000","0.88800000","0.84900000","0.84900000","92.90000000"
"2023-04-19T00:00:00.000Z","0.87700000","0.87800000","0.85400000","0.85400000","4321.20000000"
"2023-04-18T00:00:00.000Z","0.88100000","0.88100000","0.86900000","0.86900000","12162.30000000"
"2023-04-17T00:00:00.000Z","0.89800000","0.89800000","0.87100000","0.87500000","6707.30000000"
"2023-04-16T00:00:00.000Z","0.90100000","0.91000000","0.89100000","0.90000000","17809.00000000"
"2023-04-15T00:00:00.000Z","0.89400000","0.90900000","0.88300000","0.89200000","8954.70000000"
"2023-04-14T00:00:00.000Z","0.91100000","0.92200000","0.87500000","0.89400000","26210.40000000"
