"price","volume","time","side"
"0.00002561","49200.00000000","2024-06-13T22:49:45.705Z","buy"
"0.00002561","986328.00000000","2024-06-13T22:49:44.996Z","buy"
"0.00002561","258602.00000000","2024-06-13T22:49:44.736Z","sell"
"0.00002561","1707662.00000000","2024-06-13T22:49:35.922Z","buy"
"0.00002561","382011.00000000","2024-06-13T22:49:35.922Z","buy"
"0.00002562","1855187.00000000","2024-06-13T22:49:34.440Z","sell"
"0.00002562","378279.00000000","2024-06-13T22:49:34.045Z","sell"
"0.00002562","232055.00000000","2024-06-13T22:49:28.351Z","sell"
"0.00002561","20729041.00000000","2024-06-13T22:49:27.152Z","buy"
"0.00002561","13358977.00000000","2024-06-13T22:49:27.097Z","buy"
"0.00002562","258501.00000000","2024-06-13T22:49:26.887Z","buy"
"0.00002563","113279633.00000000","2024-06-13T22:49:26.872Z","buy"
"0.00002563","9756000.00000000","2024-06-13T22:49:26.304Z","buy"
"0.00002563","9756000.00000000","2024-06-13T22:49:25.876Z","buy"
"0.00002563","11600000.00000000","2024-06-13T22:49:25.656Z","buy"
"0.00002563","9755978.00000000","2024-06-13T22:49:23.589Z","buy"
"0.00002563","9755978.00000000","2024-06-13T22:49:23.438Z","buy"
"0.00002563","9756000.00000000","2024-06-13T22:49:20.633Z","buy"
"0.00002563","87636281.00000000","2024-06-13T22:49:20.571Z","buy"
"0.00002563","3276000.00000000","2024-06-13T22:49:20.173Z","buy"
"0.00002564","3307024.00000000","2024-06-13T22:49:03.224Z","sell"
"0.00002564","969317.00000000","2024-06-13T22:49:00.180Z","sell"
"0.00002563","210110689.00000000","2024-06-13T22:48:58.485Z","buy"
"0.00002563","120000000.00000000","2024-06-13T22:48:58.447Z","buy"
"0.00002563","30000000.00000000","2024-06-13T22:48:58.447Z","buy"
"0.00002563","150042578.00000000","2024-06-13T22:48:58.446Z","buy"
"0.00002563","117115357.00000000","2024-06-13T22:48:58.441Z","buy"
"0.00002563","32914376.00000000","2024-06-13T22:48:58.284Z","buy"
"0.00002563","23224952.00000000","2024-06-13T22:48:58.272Z","sell"
"0.00002563","9754194.00000000","2024-06-13T22:48:58.272Z","sell"
"0.00002563","48453422.00000000","2024-06-13T22:48:58.272Z","sell"
"0.00002562","1109914.00000000","2024-06-13T22:48:52.351Z","buy"
"0.00002563","9551578.00000000","2024-06-13T22:48:47.956Z","sell"
"0.00002563","9754194.00000000","2024-06-13T22:48:47.956Z","sell"
"0.00002563","14079463.00000000","2024-06-13T22:48:46.701Z","buy"
"0.00002563","37634627.00000000","2024-06-13T22:48:46.695Z","buy"
"0.00002563","9754194.00000000","2024-06-13T22:48:46.690Z","sell"
"0.00002563","26649444.00000000","2024-06-13T22:48:46.690Z","sell"
"0.00002563","268661.00000000","2024-06-13T22:48:46.690Z","sell"
"0.00002563","48199153.00000000","2024-06-13T22:48:46.690Z","sell"
"0.00002563","385965.00000000","2024-06-13T22:48:45.833Z","sell"
"0.00002562","1216639.00000000","2024-06-13T22:48:43.822Z","buy"
"0.00002564","268678.00000000","2024-06-13T22:48:38.614Z","buy"
"0.00002564","25955882.00000000","2024-06-13T22:48:38.614Z","buy"
"0.00002562","27233922.00000000","2024-06-13T22:48:31.036Z","sell"
"0.00002562","7562067.00000000","2024-06-13T22:48:31.027Z","sell"
"0.00002562","29488082.00000000","2024-06-13T22:48:31.027Z","sell"
"0.00002561","266963.00000000","2024-06-13T22:48:20.101Z","sell"
"0.00002561","21748842.00000000","2024-06-13T22:48:19.516Z","sell"
"0.00002561","39041806.00000000","2024-06-13T22:48:19.510Z","buy"
"0.00002561","3157541.00000000","2024-06-13T22:48:19.510Z","buy"
"0.00002561","6604270.00000000","2024-06-13T22:48:19.507Z","buy"
"0.00002561","39037192.00000000","2024-06-13T22:48:19.507Z","buy"
"0.00002562","18965340.00000000","2024-06-13T22:48:16.428Z","sell"
"0.00002562","39032006.00000000","2024-06-13T22:48:07.975Z","buy"
"0.00002562","266936.00000000","2024-06-13T22:48:07.975Z","buy"
"0.00002562","39032006.00000000","2024-06-13T22:48:07.975Z","buy"
"0.00002562","9758001.00000000","2024-06-13T22:48:07.975Z","buy"
"0.00002562","39032006.00000000","2024-06-13T22:47:59.385Z","buy"
"0.00002562","9404139.00000000","2024-06-13T22:47:59.385Z","buy"
"0.00002562","236534.00000000","2024-06-13T22:47:59.253Z","buy"
"0.00002562","117328.00000000","2024-06-13T22:47:59.158Z","buy"
"0.00002562","4097624.00000000","2024-06-13T22:47:50.622Z","sell"
"0.00002561","5330310.00000000","2024-06-13T22:47:49.739Z","buy"
"0.00002561","9761811.00000000","2024-06-13T22:47:41.167Z","buy"
"0.00002560","9765625.00000000","2024-06-13T22:47:40.421Z","sell"
"0.00002560","6398437.00000000","2024-06-13T22:47:40.291Z","buy"
"0.00002562","773298570.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002562","58550401.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002562","44231298.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002562","50244581.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002562","28655576.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002562","51789732.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002562","8923863.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002562","10465501.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002562","10598475.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002562","11406179.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002562","48453422.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002562","48585118.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002561","58585016.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002561","54040000.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002561","65221657.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002561","28655576.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002561","39047247.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002561","87567754.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002561","33621493.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002561","49433811.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002561","11618037.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002561","48453422.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002561","48585118.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002560","9767817.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002560","65333345.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002560","34686085.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002560","39062500.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002560","25901721.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002560","28655576.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002560","45697026.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002560","13289278.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002560","43184196.00000000","2024-06-13T22:47:40.280Z","sell"
"0.00002559","8530927.00000000","2024-06-13T22:47:37.729Z","sell"
"0.00002559","27344910.00000000","2024-06-13T22:47:37.729Z","sell"
"0.00002559","21240208.00000000","2024-06-13T22:47:36.484Z","sell"
"0.00002560","5400922.00000000","2024-06-13T22:47:28.990Z","sell"
"0.00002559","37690694.00000000","2024-06-13T22:47:25.829Z","sell"
"0.00002559","269619.00000000","2024-06-13T22:47:25.829Z","sell"
"0.00002558","4947948.00000000","2024-06-13T22:47:22.192Z","buy"
"0.00002559","3868699.00000000","2024-06-13T22:47:19.449Z","sell"
"0.00002559","3721101.00000000","2024-06-13T22:47:16.727Z","sell"
"0.00002559","15908267.00000000","2024-06-13T22:47:16.131Z","sell"
"0.00002559","48585118.00000000","2024-06-13T22:47:16.131Z","sell"
"0.00002559","28661278.00000000","2024-06-13T22:47:13.632Z","buy"
"0.00002559","10416486.00000000","2024-06-13T22:47:13.631Z","buy"
"0.00002559","9766470.00000000","2024-06-13T22:47:13.631Z","buy"
"0.00002559","39068783.00000000","2024-06-13T22:47:13.631Z","buy"
"0.00002559","264384.00000000","2024-06-13T22:47:13.631Z","buy"
"0.00002559","38558300.00000000","2024-06-13T22:47:13.631Z","buy"
"0.00002559","62398169.00000000","2024-06-13T22:47:13.631Z","buy"
"0.00002559","61381.00000000","2024-06-13T22:47:09.434Z","buy"
"0.00002560","9765625.00000000","2024-06-13T22:46:58.024Z","buy"
"0.00002560","18458301.00000000","2024-06-13T22:46:55.165Z","buy"
"0.00002560","787863.00000000","2024-06-13T22:46:50.980Z","sell"
"0.00002560","22759208.00000000","2024-06-13T22:46:50.980Z","sell"
"0.00002560","264378.00000000","2024-06-13T22:46:48.744Z","buy"
"0.00002560","39055273.00000000","2024-06-13T22:46:48.735Z","buy"
"0.00002560","264388.00000000","2024-06-13T22:46:48.735Z","buy"
"0.00002560","9763178.00000000","2024-06-13T22:46:48.725Z","buy"
"0.00002560","264388.00000000","2024-06-13T22:46:48.725Z","buy"
"0.00002560","39062500.00000000","2024-06-13T22:46:48.725Z","buy"
"0.00002560","39062500.00000000","2024-06-13T22:46:48.725Z","buy"
"0.00002561","39047247.00000000","2024-06-13T22:46:46.952Z","buy"
"0.00002561","9761811.00000000","2024-06-13T22:46:46.952Z","buy"
"0.00002560","264087.00000000","2024-06-13T22:46:45.463Z","sell"
"0.00002560","47414093.00000000","2024-06-13T22:46:45.463Z","sell"
"0.00002560","1171025.00000000","2024-06-13T22:46:44.407Z","sell"
"0.00002560","9761977.00000000","2024-06-13T22:46:44.162Z","buy"
"0.00002560","39053473.00000000","2024-06-13T22:46:44.162Z","buy"
"0.00002561","648523.00000000","2024-06-13T22:46:41.697Z","sell"
"0.00002561","39047247.00000000","2024-06-13T22:46:39.051Z","buy"
"0.00002561","9761811.00000000","2024-06-13T22:46:39.051Z","buy"
"0.00002561","10025014.00000000","2024-06-13T22:46:31.633Z","buy"
"0.00002561","9760875.00000000","2024-06-13T22:46:31.632Z","buy"
"0.00002561","264139.00000000","2024-06-13T22:46:31.632Z","buy"
"0.00002562","6398437.00000000","2024-06-13T22:46:31.389Z","buy"
"0.00002562","46948684.00000000","2024-06-13T22:46:31.374Z","sell"
"0.00002562","11607157.00000000","2024-06-13T22:46:31.374Z","sell"
"0.00002562","40000000.00000000","2024-06-13T22:46:31.374Z","sell"
"0.00002562","80000000.00000000","2024-06-13T22:46:31.374Z","sell"
"0.00002562","36591695.00000000","2024-06-13T22:46:31.374Z","sell"
"0.00002562","13374223.00000000","2024-06-13T22:46:31.374Z","sell"
"0.00002562","84206847.00000000","2024-06-13T22:46:31.373Z","sell"
"0.00002561","66600687.00000000","2024-06-13T22:46:31.366Z","sell"
"0.00002561","54100000.00000000","2024-06-13T22:46:31.366Z","sell"
"0.00002561","10188544.00000000","2024-06-13T22:46:31.366Z","sell"
"0.00002561","34751539.00000000","2024-06-13T22:46:31.366Z","sell"
"0.00002561","28655576.00000000","2024-06-13T22:46:31.366Z","sell"
"0.00002561","24804971.00000000","2024-06-13T22:46:31.366Z","sell"
"0.00002561","58578696.00000000","2024-06-13T22:46:31.366Z","sell"
"0.00002560","22639455.00000000","2024-06-13T22:46:31.366Z","sell"
"0.00002560","39066029.00000000","2024-06-13T22:46:31.366Z","sell"
"0.00002560","9767771.00000000","2024-06-13T22:46:31.366Z","sell"
"0.00002560","39071618.00000000","2024-06-13T22:46:31.366Z","sell"
"0.00002560","22614985.00000000","2024-06-13T22:46:31.366Z","sell"
"0.00002560","28655576.00000000","2024-06-13T22:46:31.366Z","sell"
"0.00002560","48404020.00000000","2024-06-13T22:46:31.366Z","sell"
"0.00002560","181098.00000000","2024-06-13T22:46:29.666Z","sell"
"0.00002559","38717484.00000000","2024-06-13T22:46:25.103Z","sell"
"0.00002559","360280.00000000","2024-06-13T22:46:25.103Z","sell"
"0.00002559","9769441.00000000","2024-06-13T22:46:25.103Z","sell"
"0.00002559","28438473.00000000","2024-06-13T22:46:25.100Z","sell"
"0.00002559","306652.00000000","2024-06-13T22:46:17.586Z","sell"
"0.00002559","1601563.00000000","2024-06-13T22:46:15.416Z","buy"
"0.00002558","1047134.00000000","2024-06-13T22:46:04.516Z","sell"
"0.00002558","8729703.00000000","2024-06-13T22:46:04.515Z","sell"
"0.00002558","38242948.00000000","2024-06-13T22:46:04.515Z","sell"
"0.00002558","8436581.00000000","2024-06-13T22:46:04.514Z","sell"
"0.00002558","3183682.00000000","2024-06-13T22:46:04.514Z","sell"
"0.00002558","1050373.00000000","2024-06-13T22:46:04.513Z","sell"
"0.00002558","27519125.00000000","2024-06-13T22:46:04.513Z","sell"
"0.00002558","13641669.00000000","2024-06-13T22:46:04.511Z","sell"
"0.00002558","7424324.00000000","2024-06-13T22:46:04.510Z","sell"
"0.00002557","23842847.00000000","2024-06-13T22:46:03.140Z","sell"
"0.00002557","24742271.00000000","2024-06-13T22:46:03.137Z","sell"
"0.00002556","10531559.00000000","2024-06-13T22:46:00.679Z","sell"
"0.00002556","5720977.00000000","2024-06-13T22:46:00.623Z","sell"
"0.00002556","19676945.00000000","2024-06-13T22:46:00.623Z","sell"
"0.00002554","258911.00000000","2024-06-13T22:45:56.101Z","sell"
"0.00002553","258868.00000000","2024-06-13T22:45:54.122Z","buy"
"0.00002554","1862457.00000000","2024-06-13T22:45:52.401Z","sell"
"0.00002552","263163.00000000","2024-06-13T22:45:45.998Z","sell"
"0.00002552","12050968.00000000","2024-06-13T22:45:45.995Z","sell"
"0.00002552","9793364.00000000","2024-06-13T22:45:43.122Z","buy"
"0.00002553","263145.00000000","2024-06-13T22:45:38.034Z","buy"
"0.00002553","4252217.00000000","2024-06-13T22:45:33.169Z","buy"
"0.00002553","26446926.00000000","2024-06-13T22:45:32.585Z","sell"
"0.00002553","7591907.00000000","2024-06-13T22:45:32.584Z","sell"
"0.00002553","16661968.00000000","2024-06-13T22:45:32.580Z","sell"
"0.00002552","7106553.00000000","2024-06-13T22:45:22.375Z","sell"
"0.00002552","2692822.00000000","2024-06-13T22:45:22.374Z","sell"
"0.00002552","37307178.00000000","2024-06-13T22:45:22.374Z","sell"
"0.00002552","1888614.00000000","2024-06-13T22:45:22.374Z","sell"
"0.00002552","18111386.00000000","2024-06-13T22:45:22.374Z","sell"
"0.00002552","10000000.00000000","2024-06-13T22:45:22.373Z","sell"
"0.00002552","11081199.00000000","2024-06-13T22:45:22.373Z","sell"
"0.00002552","9846821.00000000","2024-06-13T22:45:22.369Z","sell"
"0.00002552","37712882.00000000","2024-06-13T22:45:22.369Z","sell"
"0.00002552","10872236.00000000","2024-06-13T22:45:22.367Z","sell"
"0.00002551","39200313.00000000","2024-06-13T22:45:16.055Z","sell"
"0.00002551","264944.00000000","2024-06-13T22:45:16.055Z","sell"
"0.00002551","9802391.00000000","2024-06-13T22:45:16.055Z","sell"
"0.00002551","11152921.00000000","2024-06-13T22:45:13.519Z","sell"
"0.00002550","12625826.00000000","2024-06-13T22:45:10.308Z","buy"
"0.00002550","46196758.00000000","2024-06-13T22:45:10.305Z","buy"
"0.00002550","35053590.00000000","2024-06-13T22:45:10.305Z","buy"
"0.00002550","10188544.00000000","2024-06-13T22:45:10.305Z","buy"
"0.00002550","58822584.00000000","2024-06-13T22:45:10.305Z","buy"
"0.00002550","67959168.00000000","2024-06-13T22:45:10.305Z","buy"
"0.00002550","28655576.00000000","2024-06-13T22:45:10.305Z","buy"
"0.00002550","7823529.00000000","2024-06-13T22:45:10.305Z","buy"
"0.00002551","9796505.00000000","2024-06-13T22:45:10.299Z","buy"
"0.00002551","39192679.00000000","2024-06-13T22:45:10.299Z","buy"
"0.00002551","2218426.00000000","2024-06-13T22:45:10.299Z","buy"
"0.00002551","39192993.00000000","2024-06-13T22:45:10.299Z","buy"
"0.00002551","28655576.00000000","2024-06-13T22:45:10.299Z","buy"
"0.00002551","24023906.00000000","2024-06-13T22:45:10.299Z","buy"
"0.00002552","112233.00000000","2024-06-13T22:45:08.414Z","buy"
"0.00002552","264921.00000000","2024-06-13T22:45:08.414Z","buy"
"0.00002552","21652696.00000000","2024-06-13T22:45:05.902Z","sell"
"0.00002552","9796238.00000000","2024-06-13T22:45:05.902Z","sell"
"0.00002552","267244.00000000","2024-06-13T22:45:05.902Z","sell"
"0.00002552","39174405.00000000","2024-06-13T22:45:03.825Z","buy"
"0.00002552","22094002.00000000","2024-06-13T22:45:03.825Z","buy"
"0.00002552","58775659.00000000","2024-06-13T22:45:03.825Z","buy"
"0.00002552","35367553.00000000","2024-06-13T22:45:03.825Z","buy"
"0.00002552","28655576.00000000","2024-06-13T22:45:03.825Z","buy"
"0.00002552","80000000.00000000","2024-06-13T22:45:03.825Z","buy"
"0.00002552","10188544.00000000","2024-06-13T22:45:03.825Z","buy"
"0.00002553","39169604.00000000","2024-06-13T22:45:03.825Z","buy"
"0.00002553","9791471.00000000","2024-06-13T22:45:03.825Z","buy"
"0.00002553","22372395.00000000","2024-06-13T22:45:03.825Z","buy"
"0.00002554","264624.00000000","2024-06-13T22:45:02.689Z","buy"
"0.00002554","9788566.00000000","2024-06-13T22:45:02.689Z","buy"
"0.00002555","455571.00000000","2024-06-13T22:45:02.330Z","sell"
"0.00002554","9792209.00000000","2024-06-13T22:45:01.925Z","sell"
"0.00002554","29257625.00000000","2024-06-13T22:45:01.925Z","sell"
"0.00002554","9903472.00000000","2024-06-13T22:45:01.925Z","sell"
"0.00002554","2848899.00000000","2024-06-13T22:45:01.925Z","sell"
"0.00002554","36305368.00000000","2024-06-13T22:45:01.924Z","sell"
"0.00002554","13040479.00000000","2024-06-13T22:45:01.923Z","sell"
"0.00002554","34914149.00000000","2024-06-13T22:45:01.923Z","sell"
"0.00002554","1614981.00000000","2024-06-13T22:45:01.923Z","sell"
"0.00002554","15444473.00000000","2024-06-13T22:45:01.922Z","sell"
"0.00002554","30466852.00000000","2024-06-13T22:45:01.921Z","sell"
"0.00002553","526680.00000000","2024-06-13T22:45:01.779Z","sell"
"0.00002553","899725.00000000","2024-06-13T22:45:01.108Z","buy"
"0.00002554","19554.00000000","2024-06-13T22:44:56.860Z","sell"
"0.00002554","190822.00000000","2024-06-13T22:44:56.313Z","sell"
"0.00002554","387476.00000000","2024-06-13T22:44:51.384Z","sell"
"0.00002554","421856.00000000","2024-06-13T22:44:51.123Z","sell"
"0.00002554","39104.00000000","2024-06-13T22:44:43.326Z","sell"
"0.00002553","17135138.00000000","2024-06-13T22:44:42.978Z","buy"
"0.00002554","35413001.00000000","2024-06-13T22:44:42.978Z","buy"
"0.00002555","264410.00000000","2024-06-13T22:44:38.564Z","buy"
"0.00002555","39138943.00000000","2024-06-13T22:44:38.559Z","buy"
"0.00002555","21388500.00000000","2024-06-13T22:44:38.552Z","sell"
"0.00002555","28655576.00000000","2024-06-13T22:44:38.550Z","buy"
"0.00002555","39130402.00000000","2024-06-13T22:44:38.550Z","buy"
"0.00002555","22406415.00000000","2024-06-13T22:44:38.550Z","buy"
"0.00002555","1000000.00000000","2024-06-13T22:44:38.550Z","buy"
"0.00002556","38240143.00000000","2024-06-13T22:44:38.545Z","buy"
"0.00002556","883487.00000000","2024-06-13T22:44:38.545Z","buy"
"0.00002556","264609.00000000","2024-06-13T22:44:38.545Z","buy"
"0.00002556","39123630.00000000","2024-06-13T22:44:38.545Z","buy"
"0.00002556","7757243.00000000","2024-06-13T22:44:38.545Z","buy"
"0.00002556","2023664.00000000","2024-06-13T22:44:38.109Z","buy"
"0.00002556","295040.00000000","2024-06-13T22:44:29.776Z","sell"
"0.00002556","4158009.00000000","2024-06-13T22:44:21.482Z","sell"
"0.00002556","3728380.00000000","2024-06-13T22:44:19.709Z","sell"
"0.00002556","307265.00000000","2024-06-13T22:44:19.103Z","sell"
"0.00002556","286551.00000000","2024-06-13T22:44:18.940Z","buy"
"0.00002556","30872719.00000000","2024-06-13T22:44:18.940Z","buy"
"0.00002556","200000000.00000000","2024-06-13T22:44:18.936Z","buy"
"0.00002556","252945459.00000000","2024-06-13T22:44:18.936Z","buy"
"0.00002556","29679803.00000000","2024-06-13T22:44:18.932Z","buy"
"0.00002556","58924919.00000000","2024-06-13T22:44:17.229Z","buy"
"0.00002556","29103222.00000000","2024-06-13T22:44:11.724Z","sell"
"0.00002556","9780907.00000000","2024-06-13T22:44:11.724Z","sell"
"0.00002556","20040790.00000000","2024-06-13T22:44:11.724Z","sell"
"0.00002556","28544328.00000000","2024-06-13T22:44:11.720Z","sell"
"0.00002556","1135475.00000000","2024-06-13T22:44:11.720Z","sell"
"0.00002557","2369975.00000000","2024-06-13T22:43:53.604Z","sell"
"0.00002557","286699.00000000","2024-06-13T22:43:49.252Z","buy"
"0.00002557","286699.00000000","2024-06-13T22:43:49.197Z","buy"
"0.00002557","28655576.00000000","2024-06-13T22:43:49.197Z","buy"
"0.00002558","286658.00000000","2024-06-13T22:43:48.992Z","buy"
"0.00002558","10733932.00000000","2024-06-13T22:43:48.944Z","buy"
"0.00002558","56933720.00000000","2024-06-13T22:43:48.938Z","buy"
"0.00002558","28655576.00000000","2024-06-13T22:43:48.938Z","buy"
"0.00002558","286166.00000000","2024-06-13T22:43:48.938Z","buy"
"0.00002559","27732.00000000","2024-06-13T22:43:39.721Z","sell"
"0.00002559","8471436.00000000","2024-06-13T22:43:37.873Z","sell"
"0.00002559","10872058.00000000","2024-06-13T22:43:37.873Z","sell"
"0.00002559","28205706.00000000","2024-06-13T22:43:27.083Z","sell"
"0.00002559","9769441.00000000","2024-06-13T22:43:27.083Z","sell"
"0.00002559","1581843.00000000","2024-06-13T22:43:18.104Z","sell"
"0.00002559","71479.00000000","2024-06-13T22:43:16.774Z","sell"
"0.00002557","68912.00000000","2024-06-13T22:43:09.485Z","buy"
"0.00002558","1859542.00000000","2024-06-13T22:43:08.382Z","sell"
"0.00002558","11796718.00000000","2024-06-13T22:43:04.716Z","sell"
"0.00002557","31219814.00000000","2024-06-13T22:43:04.338Z","buy"
"0.00002557","8780186.00000000","2024-06-13T22:43:04.318Z","buy"
"0.00002557","40442739.00000000","2024-06-13T22:43:04.307Z","buy"
"0.00002557","39120263.00000000","2024-06-13T22:43:04.292Z","sell"
"0.00002557","39121259.00000000","2024-06-13T22:43:04.292Z","sell"
"0.00002557","67666365.00000000","2024-06-13T22:43:04.292Z","sell"
"0.00002556","30032905.00000000","2024-06-13T22:43:04.280Z","sell"
"0.00002556","9090725.00000000","2024-06-13T22:43:04.279Z","sell"
"0.00002556","9780907.00000000","2024-06-13T22:43:04.279Z","sell"
"0.00002556","30394734.00000000","2024-06-13T22:43:04.279Z","sell"
"0.00002556","18190384.00000000","2024-06-13T22:43:03.228Z","sell"
"0.00002555","6576191.00000000","2024-06-13T22:43:00.090Z","sell"
"0.00002555","1203809.00000000","2024-06-13T22:42:55.038Z","sell"
"0.00002555","325642.00000000","2024-06-13T22:42:55.038Z","sell"
"0.00002555","2162667.00000000","2024-06-13T22:42:38.627Z","sell"
"0.00002555","41257149.00000000","2024-06-13T22:42:38.268Z","sell"
"0.00002555","48453422.00000000","2024-06-13T22:42:38.268Z","sell"
"0.00002555","9781075.00000000","2024-06-13T22:42:33.902Z","buy"
"0.00002555","36037079.00000000","2024-06-13T22:42:33.902Z","buy"
"0.00002556","39625.00000000","2024-06-13T22:42:33.105Z","buy"
"0.00002557","5820252.00000000","2024-06-13T22:42:22.096Z","sell"
"0.00002557","2322127.00000000","2024-06-13T22:42:20.712Z","sell"
"0.00002557","7740422.00000000","2024-06-13T22:42:20.223Z","sell"
"0.00002557","285897.00000000","2024-06-13T22:42:18.130Z","buy"
"0.00002558","190599.00000000","2024-06-13T22:42:16.360Z","sell"
"0.00002558","75840.00000000","2024-06-13T22:42:10.692Z","sell"
"0.00002558","4214.00000000","2024-06-13T22:42:09.994Z","sell"
"0.00002558","561787.00000000","2024-06-13T22:42:09.311Z","sell"
"0.00002558","9140010.00000000","2024-06-13T22:42:08.703Z","sell"
"0.00002557","39108330.00000000","2024-06-13T22:42:06.103Z","sell"
"0.00002557","9777082.00000000","2024-06-13T22:42:06.103Z","sell"
"0.00002557","337513.00000000","2024-06-13T22:42:06.103Z","sell"
"0.00002557","387021.00000000","2024-06-13T22:41:54.768Z","sell"
"0.00002558","1946086.00000000","2024-06-13T22:41:50.058Z","sell"
"0.00002558","1162500.00000000","2024-06-13T22:41:45.197Z","sell"
"0.00002556","3174753.00000000","2024-06-13T22:41:29.709Z","buy"
"0.00002556","39116947.00000000","2024-06-13T22:41:29.709Z","buy"
"0.00002556","36662149.00000000","2024-06-13T22:41:29.709Z","buy"
"0.00002556","28655576.00000000","2024-06-13T22:41:29.709Z","buy"
"0.00002557","286168.00000000","2024-06-13T22:41:29.709Z","buy"
"0.00002557","9774013.00000000","2024-06-13T22:41:29.709Z","buy"
"0.00002557","39099360.00000000","2024-06-13T22:41:29.709Z","buy"
"0.00002557","39099626.00000000","2024-06-13T22:41:29.709Z","buy"
"0.00002557","28655576.00000000","2024-06-13T22:41:29.709Z","buy"
"0.00002557","24837956.00000000","2024-06-13T22:41:29.709Z","buy"
"0.00002559","3725465.00000000","2024-06-13T22:41:20.784Z","sell"
"0.00002559","374343.00000000","2024-06-13T22:41:18.889Z","sell"
"0.00002558","49276.00000000","2024-06-13T22:41:14.521Z","buy"
"0.00002559","189642.00000000","2024-06-13T22:41:13.870Z","sell"
"0.00002559","36251579.00000000","2024-06-13T22:41:13.500Z","sell"
"0.00002559","6567734.00000000","2024-06-13T22:41:13.500Z","sell"
"0.00002559","11502291.00000000","2024-06-13T22:41:13.500Z","sell"
"0.00002559","38835710.00000000","2024-06-13T22:41:13.500Z","sell"
"0.00002559","3181674.00000000","2024-06-13T22:41:09.552Z","sell"
"0.00002558","542335.00000000","2024-06-13T22:41:09.552Z","sell"
"0.00002557","1086703.00000000","2024-06-13T22:41:01.844Z","buy"
"0.00002557","9774150.00000000","2024-06-13T22:40:46.444Z","buy"
"0.00002557","9774150.00000000","2024-06-13T22:40:46.280Z","buy"
"0.00002557","272483.00000000","2024-06-13T22:40:46.280Z","buy"
"0.00002557","39099538.00000000","2024-06-13T22:40:46.131Z","buy"
"0.00002557","23136467.00000000","2024-06-13T22:40:46.131Z","buy"
"0.00002557","23099419.00000000","2024-06-13T22:40:46.131Z","buy"
"0.00002557","24249740.00000000","2024-06-13T22:40:46.131Z","buy"
"0.00002557","67403688.00000000","2024-06-13T22:40:46.131Z","buy"
"0.00002558","13017110.00000000","2024-06-13T22:40:46.127Z","buy"
"0.00002558","26075931.00000000","2024-06-13T22:40:46.127Z","buy"
"0.00002558","39093041.00000000","2024-06-13T22:40:46.127Z","buy"
"0.00002558","6153829.00000000","2024-06-13T22:40:46.127Z","buy"
"0.00002558","3619431.00000000","2024-06-13T22:40:46.126Z","buy"
"0.00002558","272583.00000000","2024-06-13T22:40:46.126Z","buy"
"0.00002559","4624321.00000000","2024-06-13T22:40:46.033Z","sell"
"0.00002559","1943413.00000000","2024-06-13T22:40:45.161Z","sell"
"0.00002560","3450554.00000000","2024-06-13T22:40:38.753Z","sell"
"0.00002559","272001.00000000","2024-06-13T22:40:38.753Z","sell"
"0.00002559","23925295.00000000","2024-06-13T22:40:32.327Z","sell"
"0.00002559","39077764.00000000","2024-06-13T22:40:32.321Z","buy"
"0.00002559","39077764.00000000","2024-06-13T22:40:32.321Z","buy"
"0.00002559","9769441.00000000","2024-06-13T22:40:32.321Z","buy"
"0.00002559","37018077.00000000","2024-06-13T22:40:32.321Z","buy"
"0.00002560","5745377.00000000","2024-06-13T22:40:20.316Z","buy"
"0.00002561","272171.00000000","2024-06-13T22:40:20.316Z","buy"
"0.00002560","6699000.00000000","2024-06-13T22:40:17.650Z","buy"
