"time","low","high","open","close","volume"
"2023-09-07T00:00:00.000Z",0.242,0.249,0.246,0.247,71058.51
"2023-09-08T00:00:00.000Z",0.242,0.249,0.247,0.245,87196.59
"2023-09-09T00:00:00.000Z",0.244,0.248,0.245,0.245,110121.97
"2023-09-10T00:00:00.000Z",0.232,0.246,0.246,0.239,219449.35
"2023-09-11T00:00:00.000Z",0.219,0.24,0.239,0.225,492139.59
"2023-09-12T00:00:00.000Z",0.224,0.236,0.225,0.228,111711.7
"2023-09-13T00:00:00.000Z",0.227,0.236,0.227,0.234,138283
"2023-09-14T00:00:00.000Z",0.233,0.246,0.233,0.244,693971.81
"2023-09-15T00:00:00.000Z",0.243,0.257,0.245,0.256,610671.89
"2023-09-16T00:00:00.000Z",0.252,0.26,0.255,0.257,198282.85
"2023-09-17T00:00:00.000Z",0.245,0.256,0.255,0.248,202586.4
"2023-09-18T00:00:00.000Z",0.243,0.257,0.247,0.25,320726.62
"2023-09-19T00:00:00.000Z",0.247,0.256,0.248,0.252,106250.41
"2023-09-20T00:00:00.000Z",0.248,0.253,0.251,0.252,167380.81
"2023-09-21T00:00:00.000Z",0.254,0.28,0.255,0.259,1330136.98
"2023-09-22T00:00:00.000Z",0.254,0.264,0.258,0.261,469757.03
"2023-09-23T00:00:00.000Z",0.258,0.269,0.263,0.262,259025.96
"2023-09-24T00:00:00.000Z",0.255,0.262,0.261,0.255,85568.09
"2023-09-25T00:00:00.000Z",0.252,0.266,0.254,0.264,186235.37
"2023-09-26T00:00:00.000Z",0.262,0.27,0.264,0.266,86198.03
"2023-09-27T00:00:00.000Z",0.255,0.272,0.266,0.262,568856.59
"2023-09-28T00:00:00.000Z",0.26,0.27,0.262,0.27,291181.82
"2023-09-29T00:00:00.000Z",0.261,0.27,0.269,0.268,143204.8
"2023-09-30T00:00:00.000Z",0.265,0.272,0.267,0.271,111500.6
"2023-10-01T00:00:00.000Z",0.267,0.28,0.27,0.277,239150.76
"2023-10-02T00:00:00.000Z",0.263,0.282,0.276,0.269,250174.33
"2023-10-03T00:00:00.000Z",0.259,0.271,0.268,0.26,167270.33
"2023-10-04T00:00:00.000Z",0.248,0.258,0.257,0.257,156213.6
"2023-10-05T00:00:00.000Z",0.249,0.257,0.257,0.251,145158.71
"2023-10-06T00:00:00.000Z",0.25,0.259,0.25,0.258,138917.52
"2023-10-07T00:00:00.000Z",0.255,0.259,0.259,0.256,67893.13
"2023-10-08T00:00:00.000Z",0.251,0.26,0.257,0.26,36114.85
"2023-10-09T00:00:00.000Z",0.243,0.261,0.259,0.247,155572.93
"2023-10-10T00:00:00.000Z",0.236,0.248,0.246,0.239,250107.46
"2023-10-11T00:00:00.000Z",0.234,0.242,0.239,0.24,83163.02
"2023-10-12T00:00:00.000Z",0.235,0.242,0.239,0.24,152043.13
"2023-10-13T00:00:00.000Z",0.238,0.246,0.239,0.242,156815.86
"2023-10-14T00:00:00.000Z",0.244,0.248,0.245,0.244,39507.55
"2023-10-15T00:00:00.000Z",0.242,0.251,0.246,0.244,103017.96
"2023-10-16T00:00:00.000Z",0.245,0.257,0.246,0.251,231116.13
"2023-10-17T00:00:00.000Z",0.248,0.256,0.251,0.255,114069.79
"2023-10-18T00:00:00.000Z",0.248,0.257,0.254,0.25,226431.88
"2023-10-19T00:00:00.000Z",0.242,0.277,0.25,0.243,1113770.96
"2023-10-20T00:00:00.000Z",0.239,0.256,0.244,0.254,309037.83
"2023-10-21T00:00:00.000Z",0.252,0.269,0.253,0.264,226064.75
"2023-10-22T00:00:00.000Z",0.258,0.271,0.262,0.269,151567.86
"2023-10-23T00:00:00.000Z",0.263,0.282,0.271,0.279,385483.07
"2023-10-24T00:00:00.000Z",0.274,0.292,0.279,0.285,502656.71
"2023-10-25T00:00:00.000Z",0.278,0.291,0.286,0.287,188205.73
"2023-10-26T00:00:00.000Z",0.276,0.295,0.287,0.285,452154
"2023-10-27T00:00:00.000Z",0.271,0.288,0.284,0.28,229063.89
"2023-10-28T00:00:00.000Z",0.28,0.291,0.281,0.287,226160.24
"2023-10-29T00:00:00.000Z",0.283,0.3,0.287,0.295,266299.53
"2023-10-30T00:00:00.000Z",0.289,0.3,0.296,0.297,294173.92
"2023-10-31T00:00:00.000Z",0.278,0.301,0.297,0.293,719239.37
"2023-11-01T00:00:00.000Z",0.283,0.32,0.294,0.314,1144154.36
"2023-11-02T00:00:00.000Z",0.299,0.325,0.314,0.308,1504322.64
"2023-11-03T00:00:00.000Z",0.295,0.311,0.309,0.31,613594.93
"2023-11-04T00:00:00.000Z",0.307,0.318,0.31,0.316,301240.9
"2023-11-05T00:00:00.000Z",0.315,0.35,0.315,0.331,1399877.1
"2023-11-06T00:00:00.000Z",0.326,0.363,0.331,0.358,1104431.74
"2023-11-07T00:00:00.000Z",0.334,0.357,0.357,0.346,632879.07
"2023-11-08T00:00:00.000Z",0.341,0.418,0.346,0.365,3456848.8
"2023-11-09T00:00:00.000Z",0.322,0.386,0.365,0.372,1882759.73
"2023-11-10T00:00:00.000Z",0.359,0.386,0.372,0.385,1222253.4
"2023-11-11T00:00:00.000Z",0.368,0.396,0.385,0.386,1102490.59
"2023-11-12T00:00:00.000Z",0.365,0.388,0.386,0.381,753088.33
"2023-11-13T00:00:00.000Z",0.354,0.389,0.381,0.356,631746.31
"2023-11-14T00:00:00.000Z",0.332,0.364,0.357,0.349,476788.73
"2023-11-15T00:00:00.000Z",0.348,0.372,0.35,0.372,489036.37
"2023-11-16T00:00:00.000Z",0.349,0.379,0.37,0.357,377093.55
"2023-11-17T00:00:00.000Z",0.341,0.377,0.356,0.356,472113.26
"2023-11-18T00:00:00.000Z",0.328,0.355,0.353,0.35,236371.81
"2023-11-19T00:00:00.000Z",0.342,0.369,0.35,0.366,373841.19
"2023-11-20T00:00:00.000Z",0.352,0.366,0.366,0.356,385168.86
"2023-11-21T00:00:00.000Z",0.323,0.366,0.356,0.324,943308.34
"2023-11-22T00:00:00.000Z",0.323,0.357,0.323,0.353,722040.66
"2023-11-23T00:00:00.000Z",0.349,0.367,0.353,0.359,659157.06
"2023-11-24T00:00:00.000Z",0.355,0.366,0.358,0.358,513611.15
"2023-11-25T00:00:00.000Z",0.357,0.377,0.357,0.371,365109.29
"2023-11-26T00:00:00.000Z",0.348,0.372,0.371,0.356,473861.69
"2023-11-27T00:00:00.000Z",0.336,0.358,0.355,0.344,546969.47
"2023-11-28T00:00:00.000Z",0.333,0.349,0.345,0.343,295918.49
"2023-11-29T00:00:00.000Z",0.335,0.345,0.343,0.341,294374.97
"2023-11-30T00:00:00.000Z",0.338,0.361,0.342,0.342,658930.84
"2023-12-01T00:00:00.000Z",0.339,0.351,0.341,0.351,297397.11
"2023-12-02T00:00:00.000Z",0.346,0.359,0.351,0.357,2945236.38
"2023-12-03T00:00:00.000Z",0.349,0.359,0.357,0.356,684751.88
"2023-12-04T00:00:00.000Z",0.342,0.375,0.356,0.366,1487672.86
"2023-12-05T00:00:00.000Z",0.36,0.382,0.366,0.376,1013457.25
"2023-12-06T00:00:00.000Z",0.361,0.385,0.377,0.374,1059911.76
"2023-12-07T00:00:00.000Z",0.365,0.388,0.374,0.388,816579.93
"2023-12-08T00:00:00.000Z",0.388,0.414,0.389,0.411,1528645.95
"2023-12-09T00:00:00.000Z",0.401,0.423,0.412,0.403,1391634.71
"2023-12-10T00:00:00.000Z",0.388,0.415,0.405,0.401,645480.72
"2023-12-11T00:00:00.000Z",0.337,0.402,0.402,0.365,1892146.75
"2023-12-12T00:00:00.000Z",0.359,0.375,0.365,0.371,522575.38
"2023-12-13T00:00:00.000Z",0.351,0.377,0.371,0.374,496940.93
"2023-12-14T00:00:00.000Z",0.357,0.384,0.375,0.382,796220.42
"2023-12-15T00:00:00.000Z",0.36,0.384,0.383,0.363,751439.06
"2023-12-16T00:00:00.000Z",0.357,0.382,0.364,0.377,816557.78
"2023-12-17T00:00:00.000Z",0.363,0.379,0.377,0.365,553450.47
"2023-12-18T00:00:00.000Z",0.337,0.367,0.366,0.361,779049.24
"2023-12-19T00:00:00.000Z",0.352,0.37,0.361,0.356,292062.48
"2023-12-20T00:00:00.000Z",0.354,0.376,0.357,0.37,699727.6
"2023-12-21T00:00:00.000Z",0.366,0.397,0.37,0.392,2165816.95
"2023-12-22T00:00:00.000Z",0.388,0.413,0.393,0.41,1606951.91
"2023-12-23T00:00:00.000Z",0.392,0.425,0.409,0.424,808441.79
"2023-12-24T00:00:00.000Z",0.41,0.446,0.425,0.42,3479829.43
"2023-12-25T00:00:00.000Z",0.413,0.452,0.42,0.45,1162240.36
"2023-12-26T00:00:00.000Z",0.397,0.461,0.451,0.459,3134685.01
"2023-12-27T00:00:00.000Z",0.432,0.458,0.458,0.448,1595223.95
"2023-12-28T00:00:00.000Z",0.419,0.46,0.447,0.429,1728848.95
"2023-12-29T00:00:00.000Z",0.412,0.449,0.428,0.431,2656162.1
"2023-12-30T00:00:00.000Z",0.416,0.436,0.43,0.419,1080924.33
"2023-12-31T00:00:00.000Z",0.415,0.437,0.419,0.427,717900.37
"2024-01-01T00:00:00.000Z",0.428,0.545,0.428,0.488,14183555.55
"2024-01-02T00:00:00.000Z",0.465,0.497,0.488,0.473,3857658.39
"2024-01-03T00:00:00.000Z",0.364,0.488,0.473,0.425,6171251.96
"2024-01-04T00:00:00.000Z",0.414,0.485,0.426,0.456,4915639.79
"2024-01-05T00:00:00.000Z",0.451,0.498,0.457,0.482,7437730.31
"2024-01-06T00:00:00.000Z",0.424,0.488,0.485,0.465,2991745.04
"2024-01-07T00:00:00.000Z",0.414,0.523,0.466,0.42,4977613.78
"2024-01-08T00:00:00.000Z",0.381,0.444,0.419,0.444,5022953.95
"2024-01-09T00:00:00.000Z",0.4,0.455,0.444,0.414,4165067.8
"2024-01-10T00:00:00.000Z",0.408,0.46,0.413,0.457,5436890.09
"2024-01-11T00:00:00.000Z",0.451,0.527,0.458,0.516,4915132.7
"2024-01-12T00:00:00.000Z",0.451,0.519,0.516,0.479,2632208.54
"2024-01-13T00:00:00.000Z",0.456,0.504,0.481,0.489,1560093.77
"2024-01-14T00:00:00.000Z",0.458,0.505,0.489,0.46,1527987.11
"2024-01-15T00:00:00.000Z",0.457,0.483,0.461,0.463,1667728.77
"2024-01-16T00:00:00.000Z",0.444,0.477,0.464,0.474,1738461.65
"2024-01-17T00:00:00.000Z",0.448,0.479,0.476,0.457,668566.61
"2024-01-18T00:00:00.000Z",0.417,0.46,0.456,0.425,949581.29
"2024-01-19T00:00:00.000Z",0.394,0.427,0.425,0.416,1491871.64
"2024-01-20T00:00:00.000Z",0.408,0.426,0.414,0.423,587664.57
"2024-01-21T00:00:00.000Z",0.417,0.431,0.422,0.417,349510.96
"2024-01-22T00:00:00.000Z",0.379,0.419,0.419,0.382,1136163.72
"2024-01-23T00:00:00.000Z",0.351,0.389,0.382,0.371,1034733.67
"2024-01-24T00:00:00.000Z",0.366,0.384,0.371,0.381,498811.93
"2024-01-25T00:00:00.000Z",0.368,0.381,0.381,0.377,366444.33
"2024-01-26T00:00:00.000Z",0.373,0.396,0.376,0.394,536787.92
"2024-01-27T00:00:00.000Z",0.383,0.403,0.393,0.4,544138.2
"2024-01-28T00:00:00.000Z",0.382,0.407,0.4,0.386,683555.61
"2024-01-29T00:00:00.000Z",0.383,0.417,0.384,0.411,908661.17
"2024-01-30T00:00:00.000Z",0.406,0.43,0.411,0.409,2224202.19
"2024-01-31T00:00:00.000Z",0.386,0.427,0.411,0.39,1627252.31
"2024-02-01T00:00:00.000Z",0.372,0.391,0.39,0.382,777670.5
"2024-02-02T00:00:00.000Z",0.382,0.412,0.382,0.41,2819232.63
"2024-02-03T00:00:00.000Z",0.393,0.415,0.41,0.409,1228558.79
"2024-02-04T00:00:00.000Z",0.388,0.409,0.409,0.39,710226.7
"2024-02-05T00:00:00.000Z",0.382,0.407,0.389,0.393,836390.67
"2024-02-06T00:00:00.000Z",0.389,0.402,0.393,0.391,839307.38
"2024-02-07T00:00:00.000Z",0.387,0.414,0.391,0.408,1243498.89
"2024-02-08T00:00:00.000Z",0.4,0.414,0.41,0.408,1210537.43
"2024-02-09T00:00:00.000Z",0.407,0.43,0.407,0.426,1519118.66
"2024-02-10T00:00:00.000Z",0.418,0.435,0.427,0.421,521240.6
"2024-02-11T00:00:00.000Z",0.418,0.439,0.42,0.419,769466.83
"2024-02-12T00:00:00.000Z",0.414,0.441,0.421,0.434,688332.98
"2024-02-13T00:00:00.000Z",0.42,0.441,0.435,0.434,679983.41
"2024-02-14T00:00:00.000Z",0.429,0.451,0.433,0.449,948155.82
"2024-02-15T00:00:00.000Z",0.442,0.468,0.45,0.453,1525259.19
"2024-02-16T00:00:00.000Z",0.439,0.464,0.453,0.453,750726.71
"2024-02-17T00:00:00.000Z",0.428,0.461,0.453,0.444,1160947.02
"2024-02-18T00:00:00.000Z",0.436,0.461,0.445,0.452,1807092.52
"2024-02-19T00:00:00.000Z",0.45,0.467,0.453,0.461,1256023.45
"2024-02-20T00:00:00.000Z",0.422,0.468,0.463,0.445,2109976.75
"2024-02-21T00:00:00.000Z",0.417,0.448,0.446,0.435,1045436.12
"2024-02-22T00:00:00.000Z",0.428,0.453,0.435,0.442,1608747.88
"2024-02-23T00:00:00.000Z",0.432,0.497,0.443,0.471,3926120.33
"2024-02-24T00:00:00.000Z",0.464,0.557,0.474,0.494,7405137.77
"2024-02-25T00:00:00.000Z",0.477,0.505,0.495,0.496,2201735.57
"2024-02-26T00:00:00.000Z",0.476,0.502,0.496,0.495,2452303.9
"2024-02-27T00:00:00.000Z",0.475,0.496,0.496,0.489,1785417.06
"2024-02-28T00:00:00.000Z",0.455,0.517,0.489,0.501,4010661.67
"2024-02-29T00:00:00.000Z",0.48,0.544,0.502,0.509,6356077.23
"2024-03-01T00:00:00.000Z",0.511,0.554,0.511,0.553,3805162.03
"2024-03-02T00:00:00.000Z",0.539,0.584,0.549,0.582,3768444.15
"2024-03-03T00:00:00.000Z",0.514,0.594,0.582,0.59,3230154.93
"2024-03-04T00:00:00.000Z",0.563,0.614,0.591,0.59,4422198.79
"2024-03-05T00:00:00.000Z",0.462,0.612,0.591,0.542,7946626.91
"2024-03-06T00:00:00.000Z",0.515,0.65,0.54,0.636,7296972.21
"2024-03-07T00:00:00.000Z",0.599,0.65,0.636,0.632,8336011.83
"2024-03-08T00:00:00.000Z",0.592,0.635,0.632,0.608,7171200.01
"2024-03-09T00:00:00.000Z",0.6,0.631,0.608,0.624,4059342.34
"2024-03-10T00:00:00.000Z",0.596,0.644,0.624,0.644,2040236.85
"2024-03-11T00:00:00.000Z",0.6,0.675,0.644,0.662,3683473.33
"2024-03-12T00:00:00.000Z",0.602,0.665,0.661,0.658,2884126.93
"2024-03-13T00:00:00.000Z",0.649,0.704,0.659,0.684,3532032.67
"2024-03-14T00:00:00.000Z",0.612,0.689,0.684,0.657,3373172.97
"2024-03-15T00:00:00.000Z",0.562,0.664,0.657,0.617,2560614.13
"2024-03-16T00:00:00.000Z",0.552,0.64,0.618,0.564,2449200.39
"2024-03-17T00:00:00.000Z",0.534,0.594,0.563,0.588,1161451.87
"2024-03-18T00:00:00.000Z",0.543,0.597,0.586,0.554,1059650.31
"2024-03-19T00:00:00.000Z",0.49,0.559,0.553,0.502,2888308.7
"2024-03-20T00:00:00.000Z",0.484,0.552,0.502,0.551,1628523.74
"2024-03-21T00:00:00.000Z",0.536,0.563,0.55,0.555,827629.38
"2024-03-22T00:00:00.000Z",0.521,0.562,0.554,0.539,779207.36
"2024-03-23T00:00:00.000Z",0.532,0.555,0.539,0.544,883683.5
"2024-03-24T00:00:00.000Z",0.541,0.571,0.545,0.567,493232.38
"2024-03-25T00:00:00.000Z",0.563,0.593,0.567,0.591,1295657.95
"2024-03-26T00:00:00.000Z",0.591,0.619,0.592,0.608,1456146.2
"2024-03-27T00:00:00.000Z",0.576,0.615,0.608,0.58,926456.5
"2024-03-28T00:00:00.000Z",0.572,0.61,0.583,0.604,769723.16
"2024-03-29T00:00:00.000Z",0.581,0.608,0.605,0.597,612349.18
"2024-03-30T00:00:00.000Z",0.593,0.623,0.597,0.608,458049.73
"2024-03-31T00:00:00.000Z",0.599,0.619,0.607,0.619,344546.54
"2024-04-01T00:00:00.000Z",0.575,0.631,0.616,0.598,2186150.42
"2024-04-02T00:00:00.000Z",0.534,0.601,0.599,0.542,1344352.04
"2024-04-03T00:00:00.000Z",0.522,0.556,0.542,0.537,1090074.25
"2024-04-04T00:00:00.000Z",0.523,0.56,0.535,0.548,376103.49
"2024-04-05T00:00:00.000Z",0.518,0.552,0.549,0.542,372072.8
"2024-04-06T00:00:00.000Z",0.535,0.548,0.54,0.546,248811.72
"2024-04-07T00:00:00.000Z",0.544,0.573,0.544,0.567,618495.55
"2024-04-08T00:00:00.000Z",0.556,0.646,0.567,0.611,2066992.14
"2024-04-09T00:00:00.000Z",0.575,0.613,0.61,0.577,849387.66
"2024-04-10T00:00:00.000Z",0.54,0.584,0.576,0.565,1381500.23
"2024-04-11T00:00:00.000Z",0.541,0.567,0.563,0.552,707984.15
"2024-04-12T00:00:00.000Z",0.423,0.563,0.55,0.475,3253078.97
"2024-04-13T00:00:00.000Z",0.325,0.475,0.473,0.392,5277858.72
"2024-04-14T00:00:00.000Z",0.373,0.424,0.389,0.419,3722138.74
"2024-04-15T00:00:00.000Z",0.383,0.441,0.418,0.401,2152681.54
"2024-04-16T00:00:00.000Z",0.379,0.409,0.399,0.4,1127100.37
"2024-04-17T00:00:00.000Z",0.368,0.404,0.399,0.382,749530.82
"2024-04-18T00:00:00.000Z",0.372,0.411,0.382,0.407,1178686.97
"2024-04-19T00:00:00.000Z",0.377,0.438,0.406,0.415,2604796.68
"2024-04-20T00:00:00.000Z",0.405,0.446,0.416,0.443,1222491.55
"2024-04-21T00:00:00.000Z",0.42,0.443,0.439,0.429,649868.65
"2024-04-22T00:00:00.000Z",0.426,0.444,0.43,0.44,594993.62
"2024-04-23T00:00:00.000Z",0.428,0.446,0.439,0.442,486667.63
"2024-04-24T00:00:00.000Z",0.429,0.456,0.443,0.435,1214707.74
"2024-04-25T00:00:00.000Z",0.414,0.438,0.433,0.433,815964.52
"2024-04-26T00:00:00.000Z",0.424,0.441,0.432,0.428,718442.6
"2024-04-27T00:00:00.000Z",0.411,0.441,0.428,0.439,581613.5
"2024-04-28T00:00:00.000Z",0.424,0.446,0.438,0.426,445118.86
"2024-04-29T00:00:00.000Z",0.408,0.43,0.425,0.421,685475.26
"2024-04-30T00:00:00.000Z",0.38,0.427,0.421,0.394,782467.27
"2024-05-01T00:00:00.000Z",0.36,0.397,0.394,0.367,1335791.39
"2024-05-02T00:00:00.000Z",0.351,0.374,0.367,0.369,1223717.39
"2024-05-03T00:00:00.000Z",0.364,0.387,0.369,0.384,861050.19
"2024-05-04T00:00:00.000Z",0.381,0.394,0.384,0.387,492164.3
"2024-05-05T00:00:00.000Z",0.381,0.394,0.388,0.391,437886.11
"2024-05-06T00:00:00.000Z",0.379,0.403,0.391,0.38,707956.84
"2024-05-07T00:00:00.000Z",0.368,0.386,0.381,0.37,460234.26
"2024-05-08T00:00:00.000Z",0.363,0.38,0.371,0.367,95646.74
"2024-05-09T00:00:00.000Z",0.358,0.384,0.368,0.381,503221.18
"2024-05-10T00:00:00.000Z",0.355,0.385,0.381,0.361,1001088.39
"2024-05-11T00:00:00.000Z",0.36,0.368,0.361,0.362,361320.26
"2024-05-12T00:00:00.000Z",0.358,0.367,0.362,0.36,292324.71
"2024-05-13T00:00:00.000Z",0.345,0.369,0.36,0.364,1252909.26
"2024-05-14T00:00:00.000Z",0.353,0.372,0.363,0.355,1151689.66
"2024-05-15T00:00:00.000Z",0.35,0.378,0.355,0.374,1676227.91
"2024-05-16T00:00:00.000Z",0.373,0.386,0.374,0.382,1117525.38
"2024-05-17T00:00:00.000Z",0.375,0.398,0.38,0.395,812071.03
"2024-05-18T00:00:00.000Z",0.391,0.41,0.397,0.398,711739.45
"2024-05-19T00:00:00.000Z",0.377,0.398,0.397,0.379,658653.71
"2024-05-20T00:00:00.000Z",0.373,0.42,0.381,0.42,1429433.84
"2024-05-21T00:00:00.000Z",0.413,0.434,0.42,0.428,1532124.57
"2024-05-22T00:00:00.000Z",0.411,0.429,0.429,0.414,1269233.66
"2024-05-23T00:00:00.000Z",0.384,0.425,0.414,0.407,1731088.29
"2024-05-24T00:00:00.000Z",0.401,0.427,0.407,0.424,1351359.3
"2024-05-25T00:00:00.000Z",0.424,0.442,0.425,0.429,1382603.35
"2024-05-26T00:00:00.000Z",0.416,0.43,0.429,0.419,362564.69
