"time","open","high","low","close","volume"
"2023-06-27T00:00:00.000Z","0.25870000","0.25870000","0.25870000","0.25870000","0.00000000"
"2023-06-26T00:00:00.000Z","0.25870000","0.25870000","0.25870000","0.25870000","0.00000000"
"2023-06-25T00:00:00.000Z","0.23620000","0.25870000","0.23620000","0.25870000","64.00000000"
"2023-06-24T00:00:00.000Z","0.22940000","0.22940000","0.22930000","0.22930000","288.00000000"
"2023-06-23T00:00:00.000Z","0.22950000","0.23150000","0.22930000","0.22960000","385.00000000"
"2023-06-22T00:00:00.000Z","0.28400000","0.28400000","0.22930000","0.22930000","56.00000000"
"2023-06-21T00:00:00.000Z","0.25000000","0.28070000","0.25000000","0.28070000","1234.00000000"
"2023-06-20T00:00:00.000Z","0.23700000","0.23700000","0.23700000","0.23700000","494.00000000"
"2023-06-19T00:00:00.000Z","0.23700000","0.23700000","0.23700000","0.23700000","0.00000000"
"2023-06-18T00:00:00.000Z","0.23040000","0.25510000","0.23000000","0.23700000","1027.00000000"
"2023-06-17T00:00:00.000Z","0.24580000","0.24580000","0.23000000","0.23000000","13.00000000"
"2023-06-16T00:00:00.000Z","0.22900000","0.23000000","0.22900000","0.23000000","5184.00000000"
"2023-06-15T00:00:00.000Z","0.21000000","0.21770000","0.20750000","0.21770000","295.00000000"
"2023-06-14T00:00:00.000Z","0.17350000","0.22880000","0.17350000","0.22880000","2539.00000000"
"2023-06-13T00:00:00.000Z","0.20000000","0.21510000","0.12190000","0.16160000","876.00000000"
"2023-06-12T00:00:00.000Z","0.19760000","0.21920000","0.19740000","0.20000000","1831.00000000"
"2023-06-11T00:00:00.000Z","0.18660000","0.22140000","0.18470000","0.21780000","4361.00000000"
"2023-06-10T00:00:00.000Z","0.22940000","0.22940000","0.13010000","0.20500000","3444.00000000"
"2023-06-09T00:00:00.000Z","0.23670000","0.23810000","0.07750000","0.22960000","11096.00000000"
"2023-06-08T00:00:00.000Z","0.24850000","0.24850000","0.23810000","0.24060000","729.00000000"
"2023-06-07T00:00:00.000Z","0.25680000","0.26150000","0.23860000","0.24850000","12697.00000000"
"2023-06-06T00:00:00.000Z","0.25180000","0.26150000","0.24000000","0.25740000","21328.00000000"
"2023-06-05T00:00:00.000Z","0.25940000","0.26150000","0.24530000","0.25750000","24699.00000000"
"2023-06-04T00:00:00.000Z","0.25920000","0.26550000","0.25720000","0.25720000","18608.00000000"
"2023-06-03T00:00:00.000Z","0.26790000","0.26790000","0.25920000","0.25920000","3173.00000000"
"2023-06-02T00:00:00.000Z","0.26440000","0.27370000","0.26350000","0.27050000","8550.00000000"
"2023-06-01T00:00:00.000Z","0.27160000","0.27980000","0.25710000","0.26270000","10805.00000000"
"2023-05-31T00:00:00.000Z","0.29490000","0.29840000","0.27170000","0.28160000","23691.00000000"
"2023-05-30T00:00:00.000Z","0.28490000","0.29940000","0.28070000","0.29670000","5422.00000000"
"2023-05-29T00:00:00.000Z","0.29540000","0.29540000","0.28010000","0.28100000","3220.00000000"
"2023-05-28T00:00:00.000Z","0.27970000","0.29540000","0.27290000","0.29540000","2585.00000000"
"2023-05-27T00:00:00.000Z","0.26550000","0.27780000","0.26550000","0.27380000","10303.00000000"
"2023-05-26T00:00:00.000Z","0.25760000","0.26550000","0.25240000","0.26550000","12623.00000000"
"2023-05-25T00:00:00.000Z","0.25420000","0.26140000","0.25000000","0.26140000","6799.00000000"
"2023-05-24T00:00:00.000Z","0.26340000","0.29090000","0.25500000","0.25500000","49183.00000000"
"2023-05-23T00:00:00.000Z","0.26240000","0.26340000","0.25960000","0.25960000","4208.00000000"
"2023-05-22T00:00:00.000Z","0.26350000","0.26400000","0.25250000","0.26230000","15100.00000000"
"2023-05-21T00:00:00.000Z","0.26540000","0.26830000","0.26350000","0.26580000","9780.00000000"
"2023-05-20T00:00:00.000Z","0.26550000","0.28160000","0.26360000","0.26760000","12274.00000000"
"2023-05-19T00:00:00.000Z","0.26170000","0.26480000","0.25940000","0.25940000","3394.00000000"
"2023-05-18T00:00:00.000Z","0.26720000","0.27040000","0.26010000","0.26170000","16252.00000000"
"2023-05-17T00:00:00.000Z","0.26960000","0.27340000","0.26410000","0.27150000","15698.00000000"
"2023-05-16T00:00:00.000Z","0.26500000","0.26950000","0.26280000","0.26950000","14745.00000000"
"2023-05-15T00:00:00.000Z","0.28880000","0.28880000","0.26500000","0.26500000","13344.00000000"
"2023-05-14T00:00:00.000Z","0.29770000","0.30090000","0.29060000","0.29410000","2134.00000000"
