"time","open","high","low","close","volume"
"2023-06-27T00:00:00.000Z","36.26000000","38.36000000","27.40000000","35.99000000","93.02605000"
"2023-06-26T00:00:00.000Z","34.65000000","35.00000000","34.61000000","35.00000000","81.11876000"
"2023-06-25T00:00:00.000Z","34.49000000","34.88000000","32.97000000","34.16000000","148.31017000"
"2023-06-24T00:00:00.000Z","33.16000000","34.82000000","24.92000000","34.00000000","70.39080000"
"2023-06-23T00:00:00.000Z","30.01000000","34.70000000","23.56000000","34.20000000","223.51760000"
"2023-06-22T00:00:00.000Z","33.28000000","34.99000000","30.01000000","31.50000000","74.05003000"
"2023-06-21T00:00:00.000Z","32.54000000","33.31000000","31.89000000","33.31000000","19.49569000"
"2023-06-20T00:00:00.000Z","30.78000000","33.09000000","28.00000000","32.81000000","74.48263000"
"2023-06-19T00:00:00.000Z","30.29000000","31.08000000","29.94000000","31.08000000","189.26160000"
"2023-06-18T00:00:00.000Z","31.68000000","31.70000000","30.27000000","30.27000000","154.43914000"
"2023-06-17T00:00:00.000Z","30.81000000","31.50000000","30.64000000","31.50000000","140.46038000"
"2023-06-16T00:00:00.000Z","30.00000000","31.13000000","29.58000000","30.99000000","93.62695000"
"2023-06-15T00:00:00.000Z","29.53000000","31.09000000","28.75000000","30.00000000","157.15581000"
"2023-06-14T00:00:00.000Z","30.24000000","32.51000000","29.00000000","29.10000000","1665.09355000"
"2023-06-13T00:00:00.000Z","29.69000000","32.51000000","27.90000000","29.97000000","267.49147000"
"2023-06-12T00:00:00.000Z","29.59000000","32.52000000","26.91000000","27.56000000","318.46193000"
"2023-06-11T00:00:00.000Z","29.44000000","33.83000000","22.01000000","26.92000000","894.71569000"
"2023-06-10T00:00:00.000Z","37.08000000","37.08000000","22.01000000","33.83000000","986.47839000"
"2023-06-09T00:00:00.000Z","39.28000000","39.31000000","35.00000000","37.33000000","505.59426000"
"2023-06-08T00:00:00.000Z","39.98000000","39.99000000","37.00000000","38.90000000","164.97831000"
"2023-06-07T00:00:00.000Z","40.37000000","50.00000000","37.01000000","38.44000000","745.45109000"
"2023-06-06T00:00:00.000Z","39.19000000","51.22000000","37.00000000","40.35000000","927.16311000"
"2023-06-05T00:00:00.000Z","42.65000000","42.86000000","38.65000000","39.30000000","302.93061000"
"2023-06-04T00:00:00.000Z","42.72000000","43.52000000","41.00000000","42.61000000","57.71355000"
"2023-06-03T00:00:00.000Z","42.62000000","43.34000000","42.41000000","42.57000000","37.61470000"
"2023-06-02T00:00:00.000Z","41.88000000","42.91000000","41.00000000","42.75000000","84.74819000"
"2023-06-01T00:00:00.000Z","41.78000000","42.53000000","40.86000000","42.17000000","140.48041000"
"2023-05-31T00:00:00.000Z","43.95000000","44.44000000","41.56000000","41.57000000","323.15125000"
"2023-05-30T00:00:00.000Z","43.28000000","44.07000000","42.93000000","43.88000000","97.50905000"
"2023-05-29T00:00:00.000Z","44.23000000","44.28000000","42.99000000","43.23000000","23.38060000"
"2023-05-28T00:00:00.000Z","42.26000000","44.27000000","42.23000000","44.27000000","138.17609000"
"2023-05-27T00:00:00.000Z","41.81000000","42.39000000","40.72000000","42.35000000","85.40947000"
"2023-05-26T00:00:00.000Z","40.90000000","42.02000000","40.79000000","42.02000000","114.09525000"
"2023-05-25T00:00:00.000Z","40.97000000","41.60000000","39.59000000","41.08000000","58.01962000"
"2023-05-24T00:00:00.000Z","43.29000000","43.37000000","40.49000000","41.13000000","245.52617000"
"2023-05-23T00:00:00.000Z","43.40000000","44.52000000","39.47000000","43.48000000","90.87120000"
"2023-05-22T00:00:00.000Z","44.09000000","44.19000000","43.08000000","43.52000000","40.30832000"
"2023-05-21T00:00:00.000Z","44.27000000","44.39000000","43.18000000","43.93000000","27.64670000"
"2023-05-20T00:00:00.000Z","44.35000000","44.36000000","43.83000000","44.18000000","78.75326000"
"2023-05-19T00:00:00.000Z","43.19000000","44.95000000","43.17000000","44.68000000","73.16190000"
"2023-05-18T00:00:00.000Z","44.27000000","44.55000000","42.59000000","43.44000000","113.92904000"
"2023-05-17T00:00:00.000Z","43.24000000","45.43000000","43.05000000","44.25000000","198.15034000"
