"price","volume","timestamp","type"
"11.59570","1.895","2024-04-05T12:45:42.000Z","ask"
"11.65940","1.885","2024-04-05T03:59:10.000Z","ask"
"11.67170","2.863","2024-04-05T04:03:09.000Z","ask"
"11.72360","1.874","2024-04-05T12:38:44.000Z","ask"
"11.78810","1.864","2024-04-05T02:55:03.000Z","ask"
"11.80000","95.000","2024-04-07T10:28:21.000Z","ask"
"11.85300","1.854","2024-04-05T02:55:06.000Z","ask"
"11.89030","1.000","2024-05-23T00:12:32.000Z","ask"
"11.89670","13.170","2024-04-07T15:16:45.000Z","ask"
"11.91820","1.844","2024-04-05T12:45:44.000Z","ask"
"11.96350","2.235","2024-04-04T20:09:23.000Z","ask"
"9.33240","2.334","2024-05-25T19:08:11.000Z","bid"
"9.28130","2.347","2024-05-25T19:08:10.000Z","bid"
"9.24280","4.694","2024-05-25T04:50:39.000Z","bid"
"9.14040","62.773","2024-05-25T20:26:15.000Z","bid"
"9.14030","10.195","2024-05-25T20:26:08.000Z","bid"
"9.14020","48.139","2024-05-25T20:17:04.000Z","bid"
"9.14010","2.886","2024-05-25T07:13:40.000Z","bid"
"9.11800","0.147","2024-05-24T20:12:39.000Z","bid"
"9.08000","2.399","2024-05-25T06:24:45.000Z","bid"
"9.02790","3.466","2024-05-25T19:03:19.000Z","bid"
"8.98090","2.425","2024-05-25T16:40:39.000Z","bid"
"8.95910","4.000","2024-05-25T19:53:45.000Z","bid"
"8.93170","2.439","2024-05-25T18:21:11.000Z","bid"
"8.91670","19.186","2024-05-25T20:25:53.000Z","bid"
"8.91630","21.000","2024-05-25T18:43:57.000Z","bid"
"8.89550","5.709","2024-05-25T12:05:18.000Z","bid"
"8.88290","2.452","2024-05-25T13:07:52.000Z","bid"
"8.86570","4.000","2024-05-25T19:31:01.000Z","bid"
"8.83440","0.087","2024-05-25T10:52:38.000Z","bid"
"8.79050","107.169","2024-05-25T20:26:04.000Z","bid"
"8.78600","1.475","2024-05-25T11:51:03.000Z","bid"
"8.77240","1.391","2024-05-25T20:26:06.000Z","bid"
"8.73820","10.144","2024-05-25T20:24:49.000Z","bid"
"8.73800","2.493","2024-05-25T16:36:22.000Z","bid"
"8.71350","1.731","2024-05-25T20:16:47.000Z","bid"
"8.70760","4.109","2024-05-25T20:25:54.000Z","bid"
"8.70190","3.258","2024-05-25T20:21:23.000Z","bid"
"8.69380","2.324","2024-05-25T20:22:05.000Z","bid"
"8.69360","2.706","2024-05-25T20:17:38.000Z","bid"
"8.69340","1.824","2024-05-25T20:22:39.000Z","bid"
"8.69190","196.198","2024-05-25T20:26:14.000Z","bid"
"8.69030","2.506","2024-05-25T15:47:19.000Z","bid"
"8.67850","6.058","2024-05-24T20:10:28.000Z","bid"
"8.64270","1.666","2024-05-25T09:19:40.000Z","bid"
"8.63430","2.862","2024-05-25T20:00:44.000Z","bid"
"8.63410","3.292","2024-05-25T19:03:05.000Z","bid"
"8.63400","1.991","2024-05-25T19:08:53.000Z","bid"
"8.63300","2.849","2024-05-25T20:20:54.000Z","bid"
