"time","low","high","open","close","volume"
"2023-12-18T00:00:00.000Z",0.5432,0.6033,0.5802,0.6022,50774069.39
"2023-12-17T00:00:00.000Z",0.5763,0.6177,0.6073,0.5798,34789388.14
"2023-12-16T00:00:00.000Z",0.5863,0.6255,0.6007,0.6075,39569439.72
"2023-12-15T00:00:00.000Z",0.6,0.6542,0.6434,0.6004,59083492.18
"2023-12-14T00:00:00.000Z",0.61,0.695,0.6677,0.6435,99374535.62
"2023-12-13T00:00:00.000Z",0.5422,0.6819,0.5782,0.6675,119925769.87
"2023-12-12T00:00:00.000Z",0.5506,0.6064,0.5507,0.5783,82771785.26
"2023-12-11T00:00:00.000Z",0.5094,0.5986,0.5946,0.5504,111211231.77
"2023-12-10T00:00:00.000Z",0.57,0.6147,0.5792,0.5948,77596298.13
"2023-12-09T00:00:00.000Z",0.5435,0.6488,0.5458,0.5792,145919755.8
"2023-12-08T00:00:00.000Z",0.4522,0.6,0.4556,0.5459,123266100.49
"2023-12-07T00:00:00.000Z",0.431,0.4595,0.443,0.4557,59052844.26
"2023-12-06T00:00:00.000Z",0.4168,0.455,0.4261,0.4429,70081453.65
"2023-12-05T00:00:00.000Z",0.3969,0.4261,0.4067,0.4258,51572195.12
"2023-12-04T00:00:00.000Z",0.3916,0.415,0.3951,0.4068,53968697.23
"2023-12-03T00:00:00.000Z",0.3881,0.4031,0.3977,0.3951,26794189.95
"2023-12-02T00:00:00.000Z",0.383,0.3981,0.3846,0.3979,22216918.41
"2023-12-01T00:00:00.000Z",0.3737,0.3858,0.376,0.3845,25546980.5
"2023-11-30T00:00:00.000Z",0.372,0.383,0.3818,0.376,24351023.49
"2023-11-29T00:00:00.000Z",0.3777,0.3894,0.3859,0.3817,19612786.7
"2023-11-28T00:00:00.000Z",0.3695,0.3886,0.3778,0.3859,20850113.5
"2023-11-27T00:00:00.000Z",0.3712,0.3922,0.3876,0.3777,32048862.61
"2023-11-26T00:00:00.000Z",0.3787,0.3959,0.3947,0.3876,24728651.53
"2023-11-25T00:00:00.000Z",0.3849,0.3965,0.3865,0.3944,20660831.69
"2023-11-24T00:00:00.000Z",0.384,0.3979,0.3872,0.3864,36682032.09
"2023-11-23T00:00:00.000Z",0.3761,0.3874,0.3807,0.3874,21437024.59
"2023-11-22T00:00:00.000Z",0.3559,0.3878,0.3567,0.3803,30814588.95
"2023-11-21T00:00:00.000Z",0.3557,0.3901,0.3804,0.3568,45893835.11
"2023-11-20T00:00:00.000Z",0.3767,0.3996,0.3843,0.3806,46019429.76
"2023-11-19T00:00:00.000Z",0.369,0.3857,0.3776,0.3842,23293815.8
"2023-11-18T00:00:00.000Z",0.35,0.378,0.3673,0.3776,31396222.35
"2023-11-17T00:00:00.000Z",0.3529,0.3782,0.3709,0.3674,35830381.04
"2023-11-16T00:00:00.000Z",0.3588,0.4097,0.3791,0.3708,89446865.1
"2023-11-15T00:00:00.000Z",0.3537,0.3797,0.3578,0.3789,50799109.41
"2023-11-14T00:00:00.000Z",0.3401,0.372,0.3568,0.3579,52323984.45
"2023-11-13T00:00:00.000Z",0.3529,0.3888,0.3837,0.3569,55655007.33
"2023-11-12T00:00:00.000Z",0.3709,0.3915,0.3846,0.3836,35210387.67
"2023-11-11T00:00:00.000Z",0.37,0.3955,0.3863,0.3845,52032030.64
"2023-11-10T00:00:00.000Z",0.3629,0.3886,0.3687,0.3863,58196304.46
"2023-11-09T00:00:00.000Z",0.351,0.3868,0.3578,0.3685,72376720.2
"2023-11-08T00:00:00.000Z",0.3487,0.3605,0.3515,0.358,38467172.12
"2023-11-07T00:00:00.000Z",0.3334,0.3658,0.3624,0.3512,59020596.44
"2023-11-06T00:00:00.000Z",0.338,0.3758,0.3425,0.3625,55436737.26
"2023-11-05T00:00:00.000Z",0.3263,0.3504,0.3281,0.3421,40305418.84
"2023-11-04T00:00:00.000Z",0.321,0.3307,0.3293,0.3281,23328629.09
"2023-11-03T00:00:00.000Z",0.3114,0.3297,0.3232,0.3294,46729090.11
"2023-11-02T00:00:00.000Z",0.2985,0.3297,0.3074,0.3231,54288539.51
"2023-11-01T00:00:00.000Z",0.2843,0.3089,0.2931,0.3074,37300912.71
"2023-10-31T00:00:00.000Z",0.285,0.3049,0.3032,0.2931,32039015.29
"2023-10-30T00:00:00.000Z",0.2922,0.3033,0.2959,0.3032,30901199.4
"2023-10-29T00:00:00.000Z",0.2885,0.2988,0.2909,0.2956,15328219.57
"2023-10-28T00:00:00.000Z",0.2889,0.2977,0.2895,0.2911,16326914.85
"2023-10-27T00:00:00.000Z",0.2805,0.2928,0.2871,0.2895,21208554.7
"2023-10-26T00:00:00.000Z",0.2802,0.2975,0.2808,0.2872,43641175.77
"2023-10-25T00:00:00.000Z",0.2763,0.29,0.2794,0.2809,25717763.01
"2023-10-24T00:00:00.000Z",0.2734,0.2939,0.2811,0.2792,47389588.76
"2023-10-23T00:00:00.000Z",0.2615,0.2816,0.2642,0.2809,43015690.21
"2023-10-22T00:00:00.000Z",0.2557,0.2646,0.259,0.2641,13044674.38
"2023-10-21T00:00:00.000Z",0.2496,0.2629,0.2516,0.2588,18815430.81
"2023-10-20T00:00:00.000Z",0.2455,0.2535,0.2471,0.2514,14426208
"2023-10-19T00:00:00.000Z",0.24,0.2471,0.243,0.2471,14220264.39
"2023-10-18T00:00:00.000Z",0.2423,0.2483,0.2465,0.243,11337856.78
"2023-10-17T00:00:00.000Z",0.245,0.2519,0.2513,0.2465,10825539.12
"2023-10-16T00:00:00.000Z",0.2472,0.2601,0.2475,0.2514,16923951.64
"2023-10-15T00:00:00.000Z",0.2454,0.2484,0.2471,0.2474,7450011.05
"2023-10-14T00:00:00.000Z",0.2449,0.2477,0.2459,0.2471,6368498.32
"2023-10-13T00:00:00.000Z",0.2448,0.2495,0.2459,0.2458,9895901.35
"2023-10-12T00:00:00.000Z",0.2424,0.2481,0.248,0.2459,12538972.54
"2023-10-11T00:00:00.000Z",0.245,0.2495,0.2491,0.248,11981916.24
"2023-10-10T00:00:00.000Z",0.2468,0.2534,0.2513,0.2491,19175883.02
"2023-10-09T00:00:00.000Z",0.249,0.2588,0.2565,0.2513,17233418.3
"2023-10-08T00:00:00.000Z",0.2556,0.2593,0.2588,0.2566,6287057.56
"2023-10-07T00:00:00.000Z",0.2567,0.2659,0.2648,0.2589,9640210.54
"2023-10-06T00:00:00.000Z",0.2604,0.2672,0.2604,0.2648,13855332.42
"2023-10-05T00:00:00.000Z",0.2565,0.264,0.259,0.2603,18501087.15
"2023-10-04T00:00:00.000Z",0.2527,0.2612,0.261,0.2589,21575156.23
"2023-10-03T00:00:00.000Z",0.2574,0.2646,0.2592,0.2609,19966973.64
"2023-10-02T00:00:00.000Z",0.2575,0.2697,0.266,0.2591,26344657.76
"2023-10-01T00:00:00.000Z",0.2537,0.2678,0.2541,0.2659,24460969.8
"2023-09-30T00:00:00.000Z",0.2489,0.2549,0.2494,0.254,14414064.6
"2023-09-29T00:00:00.000Z",0.2476,0.2558,0.249,0.2493,20193452.81
"2023-09-28T00:00:00.000Z",0.2432,0.2506,0.2445,0.249,18090193.43
"2023-09-27T00:00:00.000Z",0.2424,0.2481,0.2453,0.2444,13369721.46
"2023-09-26T00:00:00.000Z",0.2431,0.2477,0.2459,0.2453,13348971.45
"2023-09-25T00:00:00.000Z",0.2405,0.2461,0.2427,0.2458,15399492.27
"2023-09-24T00:00:00.000Z",0.2418,0.2463,0.2462,0.2428,8280543.83
"2023-09-23T00:00:00.000Z",0.2437,0.2468,0.245,0.2462,7975065.79
"2023-09-22T00:00:00.000Z",0.2427,0.2465,0.2449,0.245,17517525.44
"2023-09-21T00:00:00.000Z",0.2449,0.2532,0.2518,0.245,18451440.53
"2023-09-20T00:00:00.000Z",0.2502,0.2565,0.2548,0.2517,17840969.94
"2023-09-19T00:00:00.000Z",0.2508,0.2579,0.2515,0.2549,16615086.62
"2023-09-18T00:00:00.000Z",0.2444,0.256,0.2471,0.2516,16915869.66
"2023-09-17T00:00:00.000Z",0.2447,0.2513,0.2504,0.2472,10928060.36
"2023-09-16T00:00:00.000Z",0.2482,0.2539,0.2506,0.2504,12660550.8
"2023-09-15T00:00:00.000Z",0.2452,0.2554,0.2515,0.2506,21315012.26
"2023-09-14T00:00:00.000Z",0.2465,0.2527,0.2487,0.2514,21044468.98
"2023-09-13T00:00:00.000Z",0.2434,0.25,0.2456,0.2487,15674320.12
"2023-09-12T00:00:00.000Z",0.2408,0.2526,0.2419,0.2456,20059953.06
"2023-09-11T00:00:00.000Z",0.2368,0.2497,0.2491,0.242,24620523.64
"2023-09-10T00:00:00.000Z",0.2442,0.2533,0.2532,0.2491,19787722.63
"2023-09-09T00:00:00.000Z",0.253,0.2558,0.2543,0.2532,8897729.75
"2023-09-08T00:00:00.000Z",0.2526,0.2595,0.2579,0.2542,14477524.05
"2023-09-07T00:00:00.000Z",0.253,0.2595,0.2577,0.258,16182036.32
"2023-09-06T00:00:00.000Z",0.2521,0.2608,0.2579,0.2576,13735002.63
"2023-09-05T00:00:00.000Z",0.2538,0.2586,0.2561,0.2577,12126989.12
"2023-09-04T00:00:00.000Z",0.2533,0.2599,0.2559,0.2561,10365631.64
"2023-09-03T00:00:00.000Z",0.2531,0.2568,0.2562,0.2559,9453234.52
"2023-09-02T00:00:00.000Z",0.2537,0.2574,0.255,0.2562,9172082.27
"2023-09-01T00:00:00.000Z",0.2512,0.2588,0.2554,0.2551,18882903.81
"2023-08-31T00:00:00.000Z",0.25,0.2668,0.2656,0.2553,23563500.52
"2023-08-30T00:00:00.000Z",0.2605,0.2731,0.2728,0.2656,15293330.61
"2023-08-29T00:00:00.000Z",0.26,0.2799,0.2675,0.2727,28103260.69
"2023-08-28T00:00:00.000Z",0.2575,0.2677,0.2632,0.2674,12918492.32
"2023-08-27T00:00:00.000Z",0.26,0.2653,0.261,0.2633,9405500.98
"2023-08-26T00:00:00.000Z",0.2578,0.2619,0.2611,0.2609,9801249.11
"2023-08-25T00:00:00.000Z",0.259,0.2706,0.2657,0.2611,19368396.41
"2023-08-24T00:00:00.000Z",0.2621,0.2713,0.2681,0.2657,13157130.37
"2023-08-23T00:00:00.000Z",0.2578,0.2698,0.2586,0.268,15117569.33
"2023-08-22T00:00:00.000Z",0.2502,0.2633,0.2628,0.2586,23194253.44
"2023-08-21T00:00:00.000Z",0.2586,0.2724,0.2704,0.2628,16948235.32
"2023-08-20T00:00:00.000Z",0.2648,0.2731,0.2689,0.2704,11864482.64
"2023-08-19T00:00:00.000Z",0.2604,0.2699,0.2639,0.2688,13062556.86
"2023-08-18T00:00:00.000Z",0.2554,0.2674,0.2559,0.264,44021354.49
"2023-08-17T00:00:00.000Z",0.252,0.2782,0.2745,0.256,50048542.13
"2023-08-16T00:00:00.000Z",0.2655,0.2826,0.2817,0.2745,44079965.58
"2023-08-15T00:00:00.000Z",0.2756,0.2908,0.2904,0.2819,22579781.35
"2023-08-14T00:00:00.000Z",0.2868,0.2923,0.2891,0.2904,18360700.58
"2023-08-13T00:00:00.000Z",0.2867,0.2933,0.2918,0.2891,19218299.52
"2023-08-12T00:00:00.000Z",0.2904,0.2944,0.2931,0.2919,16567489.02
"2023-08-11T00:00:00.000Z",0.2917,0.2972,0.2961,0.2931,24292194.06
"2023-08-10T00:00:00.000Z",0.2955,0.3016,0.3012,0.296,13740130.57
"2023-08-09T00:00:00.000Z",0.2958,0.3022,0.2972,0.3011,12840104.09
"2023-08-08T00:00:00.000Z",0.2892,0.3025,0.2906,0.2972,39262655.03
"2023-08-07T00:00:00.000Z",0.2817,0.2956,0.2918,0.2907,14289732.97
"2023-08-06T00:00:00.000Z",0.2902,0.2955,0.2936,0.2917,6944430.55
"2023-08-05T00:00:00.000Z",0.2899,0.2939,0.2932,0.2936,8489582.37
"2023-08-04T00:00:00.000Z",0.2902,0.297,0.2922,0.2932,12485189.62
"2023-08-03T00:00:00.000Z",0.289,0.3013,0.2991,0.2922,16307508.92
"2023-08-02T00:00:00.000Z",0.2974,0.3119,0.3102,0.2992,15225978.03
"2023-08-01T00:00:00.000Z",0.295,0.3105,0.307,0.3102,21951235.99
