"time","low","high","open","close","volume"
"2024-05-27T00:00:00.000Z",0.804,0.8418,0.8105,0.8353,82678.869103
"2024-05-26T00:00:00.000Z",0.7988,0.8187,0.8146,0.8115,57609.378586
"2024-05-25T00:00:00.000Z",0.7909,0.8146,0.8084,0.8145,101501.484303
"2024-05-24T00:00:00.000Z",0.7729,0.8153,0.797,0.8077,50498.502174
"2024-05-23T00:00:00.000Z",0.7599,0.8217,0.7863,0.797,115407.208401
"2024-05-22T00:00:00.000Z",0.7717,0.8023,0.796,0.7825,46152.321529
"2024-05-21T00:00:00.000Z",0.7784,0.8083,0.7905,0.7926,106946.029687
"2024-05-20T00:00:00.000Z",0.718,0.7928,0.7264,0.7894,208741.493168
"2024-05-19T00:00:00.000Z",0.7195,0.7399,0.7355,0.7258,41794.904882
"2024-05-18T00:00:00.000Z",0.728,0.7399,0.7345,0.7375,41941.507479
"2024-05-17T00:00:00.000Z",0.7039,0.755,0.7058,0.732,111827.978559
"2024-05-16T00:00:00.000Z",0.6882,0.7108,0.6974,0.7055,96921.85584
"2024-05-15T00:00:00.000Z",0.6564,0.6969,0.6564,0.6956,102587.993179
"2024-05-14T00:00:00.000Z",0.6535,0.6754,0.6702,0.6552,98670.267278
"2024-05-13T00:00:00.000Z",0.6456,0.6854,0.6682,0.6687,73894.88594
"2024-05-12T00:00:00.000Z",0.6611,0.6775,0.6741,0.6681,56272.697098
"2024-05-11T00:00:00.000Z",0.6741,0.6989,0.6915,0.6743,52534.058454
"2024-05-10T00:00:00.000Z",0.6797,0.72,0.7073,0.6908,74136.737882
"2024-05-09T00:00:00.000Z",0.6855,0.7144,0.6876,0.7097,62614.852362
"2024-05-08T00:00:00.000Z",0.6748,0.7077,0.6882,0.6895,84774.970975
"2024-05-07T00:00:00.000Z",0.6886,0.7121,0.698,0.6886,88362.240174
"2024-05-06T00:00:00.000Z",0.6966,0.7285,0.7072,0.6987,130710.924809
"2024-05-05T00:00:00.000Z",0.6861,0.7113,0.7014,0.7063,42788.377945
"2024-05-04T00:00:00.000Z",0.6909,0.7125,0.697,0.7006,68084.653331
"2024-05-03T00:00:00.000Z",0.6585,0.7049,0.6737,0.6964,78012.91744
"2024-05-02T00:00:00.000Z",0.6424,0.6789,0.6613,0.671,73636.519826
"2024-05-01T00:00:00.000Z",0.6104,0.6691,0.6643,0.6632,175036.729469
"2024-04-30T00:00:00.000Z",0.6389,0.7063,0.6999,0.663,165204.728556
"2024-04-29T00:00:00.000Z",0.6799,0.7103,0.7034,0.6967,49307.479939
"2024-04-28T00:00:00.000Z",0.7024,0.7289,0.7148,0.7047,39602.417367
"2024-04-27T00:00:00.000Z",0.6811,0.7172,0.7126,0.7143,65286.609877
"2024-04-26T00:00:00.000Z",0.6977,0.7201,0.7152,0.7119,63191.399495
"2024-04-25T00:00:00.000Z",0.697,0.7332,0.7243,0.7176,81948.581958
"2024-04-24T00:00:00.000Z",0.7142,0.7722,0.7409,0.7237,214077.996185
"2024-04-23T00:00:00.000Z",0.7339,0.7586,0.7523,0.7389,74793.743082
"2024-04-22T00:00:00.000Z",0.7169,0.76,0.7278,0.7542,100426.604378
"2024-04-21T00:00:00.000Z",0.7077,0.7377,0.7303,0.7216,114058.642956
"2024-04-20T00:00:00.000Z",0.6977,0.7441,0.7043,0.7341,83185.045403
"2024-04-19T00:00:00.000Z",0.6636,0.7303,0.6987,0.7075,380883.75075
"2024-04-18T00:00:00.000Z",0.6699,0.71,0.6841,0.6987,139953.521791
"2024-04-17T00:00:00.000Z",0.6704,0.72,0.7176,0.6832,191949.783049
"2024-04-16T00:00:00.000Z",0.6667,0.7249,0.6966,0.7179,171842.423312
"2024-04-15T00:00:00.000Z",0.679,0.7699,0.7448,0.6961,348484.42927
"2024-04-14T00:00:00.000Z",0.6866,0.804,0.7837,0.7483,972332.915654
"2024-04-13T00:00:00.000Z",0.6644,0.9263,0.798,0.7839,2949758.998085
"2024-04-12T00:00:00.000Z",0.6822,0.901,0.8734,0.8011,875230.375596
"2024-04-11T00:00:00.000Z",0.8444,0.8763,0.8634,0.8748,118043.760864
"2024-04-10T00:00:00.000Z",0.8133,0.8774,0.8432,0.8656,262931.455773
"2024-04-09T00:00:00.000Z",0.8397,0.9065,0.9036,0.8453,308756.069892
"2024-04-08T00:00:00.000Z",0.8657,0.9231,0.8813,0.9043,522628.044424
"2024-04-07T00:00:00.000Z",0.8141,0.8996,0.8149,0.8834,638855.706698
"2024-04-06T00:00:00.000Z",0.802,0.8355,0.818,0.819,134893.7098
"2024-04-05T00:00:00.000Z",0.7802,0.8277,0.8109,0.815,161249.952581
"2024-04-04T00:00:00.000Z",0.7767,0.8332,0.7917,0.8127,122959.753789
"2024-04-03T00:00:00.000Z",0.7654,0.8202,0.7939,0.7923,112308.32159
"2024-04-02T00:00:00.000Z",0.7798,0.8623,0.8623,0.794,141196.699303
"2024-04-01T00:00:00.000Z",0.8319,0.9211,0.9184,0.8641,180898.190649
"2024-03-31T00:00:00.000Z",0.8754,0.9218,0.8791,0.9209,213183.911546
"2024-03-30T00:00:00.000Z",0.854,0.9047,0.8872,0.8804,229589.404317
"2024-03-29T00:00:00.000Z",0.8637,0.9001,0.8887,0.8853,132269.779494
"2024-03-28T00:00:00.000Z",0.8534,0.9124,0.8794,0.8896,223945.252706
"2024-03-27T00:00:00.000Z",0.8544,0.9089,0.8983,0.8786,217083.896223
"2024-03-26T00:00:00.000Z",0.8642,0.9101,0.8654,0.8933,335277.889928
"2024-03-25T00:00:00.000Z",0.8183,0.8694,0.8257,0.8628,239145.181916
"2024-03-24T00:00:00.000Z",0.7951,0.831,0.8067,0.8286,118423.691193
"2024-03-23T00:00:00.000Z",0.7635,0.8236,0.7958,0.8036,136771.979641
"2024-03-22T00:00:00.000Z",0.7653,0.8373,0.8189,0.7949,168318.273238
"2024-03-21T00:00:00.000Z",0.7939,0.8547,0.8219,0.8186,267247.48022
"2024-03-20T00:00:00.000Z",0.7164,0.8324,0.751,0.8252,374670.273301
"2024-03-19T00:00:00.000Z",0.7328,0.8449,0.8369,0.7485,264464.021742
"2024-03-18T00:00:00.000Z",0.8151,0.8777,0.8639,0.8336,197263.471462
"2024-03-17T00:00:00.000Z",0.803,0.88,0.848,0.8682,181587.149869
"2024-03-16T00:00:00.000Z",0.8337,0.9362,0.916,0.8473,271266.064819
"2024-03-15T00:00:00.000Z",0.8382,0.9963,0.991,0.9235,397577.646947
"2024-03-14T00:00:00.000Z",0.9164,1.0143,1.0072,0.9887,179328.901292
"2024-03-13T00:00:00.000Z",0.9921,1.0633,1.0068,1.0078,489398.302034
"2024-03-12T00:00:00.000Z",0.92,1.019,1.0014,1.0075,398603.23596
"2024-03-11T00:00:00.000Z",0.9124,1.0337,0.9601,0.9998,785799.254656
"2024-03-10T00:00:00.000Z",0.9231,0.975,0.9603,0.9618,266411.8064
"2024-03-09T00:00:00.000Z",0.9437,0.99,0.9513,0.9613,260133.87082
"2024-03-08T00:00:00.000Z",0.9,0.9661,0.9589,0.9516,455507.038558
"2024-03-07T00:00:00.000Z",0.9125,0.9657,0.929,0.9575,276882.751494
"2024-03-06T00:00:00.000Z",0.8295,0.9349,0.8558,0.9277,306165.264104
"2024-03-05T00:00:00.000Z",0.7416,0.9696,0.9317,0.8551,783873.687437
"2024-03-04T00:00:00.000Z",0.8893,0.939,0.9091,0.9297,462207.366355
"2024-03-03T00:00:00.000Z",0.8252,0.9385,0.9158,0.9101,391678.14262
"2024-03-02T00:00:00.000Z",0.8752,0.9192,0.8987,0.9168,391979.455275
"2024-03-01T00:00:00.000Z",0.8523,0.9096,0.8531,0.9003,296917.827395
"2024-02-29T00:00:00.000Z",0.8295,0.9,0.8715,0.8495,600694.553482
"2024-02-28T00:00:00.000Z",0.7844,0.8964,0.8692,0.8713,510585.327277
