"time","low","high","open","close","volume"
"2024-05-05T00:00:00.000Z",0.4558,0.48,0.4667,0.4745,126901.05
"2024-05-04T00:00:00.000Z",0.4612,0.48,0.472,0.4666,208131.73
"2024-05-03T00:00:00.000Z",0.4401,0.4748,0.452,0.4713,198162.85
"2024-05-02T00:00:00.000Z",0.4227,0.4571,0.4401,0.451,1755594.68
"2024-05-01T00:00:00.000Z",0.4057,0.4508,0.4327,0.4403,610853.41
"2024-04-30T00:00:00.000Z",0.4036,0.4675,0.4591,0.4333,1009190.47
"2024-04-29T00:00:00.000Z",0.45,0.4849,0.4811,0.4631,371660.64
"2024-04-28T00:00:00.000Z",0.4821,0.4995,0.4871,0.4824,139440.82
"2024-04-27T00:00:00.000Z",0.4614,0.4909,0.4852,0.488,161510.86
"2024-04-26T00:00:00.000Z",0.4744,0.5062,0.5062,0.4844,200838.23
"2024-04-25T00:00:00.000Z",0.4887,0.5224,0.5181,0.5073,474590.21
"2024-04-24T00:00:00.000Z",0.5137,0.5742,0.5536,0.5178,353261.89
"2024-04-23T00:00:00.000Z",0.543,0.5624,0.5513,0.5537,250336.85
"2024-04-22T00:00:00.000Z",0.5434,0.5723,0.5464,0.5515,383595.31
"2024-04-21T00:00:00.000Z",0.5276,0.5659,0.5474,0.545,310526.58
"2024-04-20T00:00:00.000Z",0.5045,0.5579,0.5108,0.5472,311102.74
"2024-04-19T00:00:00.000Z",0.4702,0.5273,0.5139,0.5093,667370.71
"2024-04-18T00:00:00.000Z",0.4866,0.5203,0.5012,0.5141,325238.99
"2024-04-17T00:00:00.000Z",0.4829,0.5221,0.5049,0.5036,383850.44
"2024-04-16T00:00:00.000Z",0.4764,0.5126,0.5021,0.505,439723.93
"2024-04-15T00:00:00.000Z",0.4851,0.5795,0.5543,0.5034,873096.92
"2024-04-14T00:00:00.000Z",0.4964,0.5692,0.5173,0.554,979261.07
"2024-04-13T00:00:00.000Z",0.4355,0.6022,0.596,0.5176,2119338.59
"2024-04-12T00:00:00.000Z",0.5275,0.7551,0.7033,0.5975,2208558
"2024-04-11T00:00:00.000Z",0.682,0.7774,0.732,0.7052,1185302.93
"2024-04-10T00:00:00.000Z",0.71,0.7838,0.7653,0.7341,1221792.82
"2024-04-09T00:00:00.000Z",0.756,0.8255,0.8014,0.765,1798302.19
"2024-04-08T00:00:00.000Z",0.7994,0.941,0.9331,0.8021,2192437.84
"2024-04-07T00:00:00.000Z",0.7336,0.9855,0.7567,0.9301,5785640.05
"2024-04-06T00:00:00.000Z",0.6013,0.78,0.6082,0.756,5610371.9
"2024-04-05T00:00:00.000Z",0.585,0.7307,0.7211,0.6088,3230009.71
"2024-04-04T00:00:00.000Z",0.7176,0.8478,0.8147,0.722,2117838.62
"2024-04-03T00:00:00.000Z",0.7018,0.866,0.7335,0.8162,4018474.8
"2024-04-02T00:00:00.000Z",0.6312,0.7699,0.7247,0.7326,5589411.56
"2024-04-01T00:00:00.000Z",0.6279,0.75,0.6645,0.7253,6740600.48
"2024-03-31T00:00:00.000Z",0.6457,0.696,0.6488,0.6656,3460315.82
"2024-03-30T00:00:00.000Z",0.6379,0.6839,0.6707,0.6473,1281439.18
"2024-03-29T00:00:00.000Z",0.5964,0.7173,0.6394,0.6707,3705783.12
"2024-03-28T00:00:00.000Z",0.5312,0.6702,0.5481,0.6385,2518224.13
"2024-03-27T00:00:00.000Z",0.5359,0.5788,0.5679,0.5463,398917.35
"2024-03-26T00:00:00.000Z",0.55,0.5793,0.5619,0.5714,346892.09
"2024-03-25T00:00:00.000Z",0.5365,0.5708,0.5408,0.5627,504211.14
"2024-03-24T00:00:00.000Z",0.5013,0.5591,0.5144,0.5415,421383.88
"2024-03-23T00:00:00.000Z",0.5093,0.5312,0.5136,0.5143,120303.86
"2024-03-22T00:00:00.000Z",0.4891,0.5421,0.5283,0.5159,394185.12
"2024-03-21T00:00:00.000Z",0.51,0.5437,0.5298,0.5281,253646.52
"2024-03-20T00:00:00.000Z",0.452,0.5402,0.4806,0.5308,470064.57
"2024-03-19T00:00:00.000Z",0.4646,0.5487,0.5479,0.4757,570301.34
"2024-03-18T00:00:00.000Z",0.5391,0.6004,0.5879,0.5501,416023.99
"2024-03-17T00:00:00.000Z",0.5352,0.6026,0.5718,0.5945,266237.73
"2024-03-16T00:00:00.000Z",0.553,0.6439,0.633,0.567,332888.05
"2024-03-15T00:00:00.000Z",0.5909,0.7113,0.695,0.6303,509960.12
"2024-03-14T00:00:00.000Z",0.6334,0.7466,0.7117,0.6981,848867.17
"2024-03-13T00:00:00.000Z",0.6518,0.7565,0.6619,0.7143,1517546.13
"2024-03-12T00:00:00.000Z",0.6174,0.6751,0.656,0.6624,822595.86
"2024-03-11T00:00:00.000Z",0.5824,0.6706,0.6164,0.6572,1532276.93
"2024-03-10T00:00:00.000Z",0.5667,0.6576,0.5786,0.6173,1877745.68
"2024-03-09T00:00:00.000Z",0.5351,0.6337,0.5395,0.5787,1093266.36
