"time","low","high","open","close","volume"
"2023-02-08T00:00:00.000Z",1.5739,1.6986,1.6932,1.6986,460695.8
"2023-02-09T00:00:00.000Z",1.4647,1.7471,1.6999,1.4917,941359.7
"2023-02-10T00:00:00.000Z",1.4632,1.5609,1.4896,1.5241,433352.5
"2023-02-11T00:00:00.000Z",1.5047,1.5506,1.5255,1.5454,124971.4
"2023-02-12T00:00:00.000Z",1.4919,1.5778,1.5454,1.5151,152968.5
"2023-02-13T00:00:00.000Z",1.4096,1.5248,1.5151,1.4804,349927.8
"2023-02-14T00:00:00.000Z",1.4803,1.5693,1.4803,1.5663,303623.8
"2023-02-15T00:00:00.000Z",1.5409,1.6573,1.5673,1.6567,313742.9
"2023-02-16T00:00:00.000Z",1.5483,1.681,1.6537,1.5598,494156
"2023-02-17T00:00:00.000Z",1.5483,1.6801,1.5577,1.6664,342689.2
"2023-02-18T00:00:00.000Z",1.6488,1.6955,1.6649,1.6723,406502.9
"2023-02-19T00:00:00.000Z",1.6721,1.8249,1.6757,1.7536,929590.8
"2023-02-20T00:00:00.000Z",1.6821,2.0816,1.7556,1.9485,1408062.1
"2023-02-21T00:00:00.000Z",1.792,1.9658,1.9462,1.8458,641149.1
"2023-02-22T00:00:00.000Z",1.7343,1.8545,1.848,1.8505,444448.8
"2023-02-23T00:00:00.000Z",1.7504,1.8661,1.8515,1.7862,334349.4
"2023-02-24T00:00:00.000Z",1.6662,1.7914,1.7868,1.7157,277751.8
"2023-02-25T00:00:00.000Z",1.6339,1.7244,1.7155,1.6958,274843.8
"2023-02-26T00:00:00.000Z",1.6644,1.7223,1.6968,1.713,522328.1
"2023-02-27T00:00:00.000Z",1.7123,1.89,1.7135,1.7902,1283149.9
"2023-02-28T00:00:00.000Z",1.6679,1.7889,1.7889,1.6749,245452
"2023-03-01T00:00:00.000Z",1.6571,1.733,1.6726,1.7274,208097.8
"2023-03-02T00:00:00.000Z",1.6371,1.7387,1.7297,1.6786,217363.6
"2023-03-03T00:00:00.000Z",1.5028,1.6766,1.6766,1.5662,354156
"2023-03-04T00:00:00.000Z",1.5074,1.6102,1.5661,1.5172,153915
"2023-03-05T00:00:00.000Z",1.4869,1.5587,1.5157,1.4923,142437.2
"2023-03-06T00:00:00.000Z",1.4453,1.5059,1.4928,1.5018,443714.8
"2023-03-07T00:00:00.000Z",1.4171,1.5193,1.5023,1.4589,235354
"2023-03-08T00:00:00.000Z",1.328,1.4614,1.4575,1.3728,266389.3
"2023-03-09T00:00:00.000Z",1.2418,1.3966,1.373,1.2655,479903.1
"2023-03-10T00:00:00.000Z",1.1873,1.2971,1.258,1.2806,779920.6
"2023-03-11T00:00:00.000Z",1.197,1.3338,1.2815,1.2494,695770.1
"2023-03-12T00:00:00.000Z",1.23,1.3684,1.2496,1.3671,308896.9
"2023-03-13T00:00:00.000Z",1.3212,1.4532,1.3688,1.4393,932909
"2023-03-14T00:00:00.000Z",1.4231,1.5619,1.4397,1.5117,679021
"2023-03-15T00:00:00.000Z",1.3261,1.542,1.5138,1.3516,1257024
"2023-03-16T00:00:00.000Z",1.3243,1.3833,1.353,1.3673,807454.8
"2023-03-17T00:00:00.000Z",1.3522,1.4961,1.3704,1.4961,726792.5
"2023-03-18T00:00:00.000Z",1.4437,1.5418,1.4979,1.4534,483924.7
"2023-03-19T00:00:00.000Z",1.4526,2.5154,1.4535,2.3199,3211399.5
"2023-03-20T00:00:00.000Z",2.019,2.535,2.3311,2.0384,3807744.7
"2023-03-21T00:00:00.000Z",1.8073,2.1004,2.0341,1.8645,2329407.5
"2023-03-22T00:00:00.000Z",1.6467,1.8639,1.8625,1.7127,1200381.7
"2023-03-23T00:00:00.000Z",1.7124,1.8395,1.7126,1.7977,1433153.1
"2023-03-24T00:00:00.000Z",1.78,2.18,1.7964,2.0286,2389723.1
"2023-03-25T00:00:00.000Z",1.8239,2.11,2.0238,1.8239,946884.1
"2023-03-26T00:00:00.000Z",1.7827,1.8845,1.8244,1.8623,516120.2
"2023-03-27T00:00:00.000Z",1.6865,1.861,1.861,1.7587,500261.5
"2023-03-28T00:00:00.000Z",1.73,1.8789,1.7615,1.8027,865914.6
"2023-03-29T00:00:00.000Z",1.6941,1.9495,1.8008,1.7048,841965
