"price","volume","timestamp","type"
"0.42700","542.602","2024-06-26T03:59:19.000Z","ask"
"0.42800","222.285","2024-06-26T03:13:47.000Z","ask"
"0.49400","63.688","2024-06-26T03:00:00.000Z","ask"
"0.43600","124.084","2024-06-26T02:52:39.000Z","ask"
"0.43000","619.685","2024-06-26T02:13:47.000Z","ask"
"0.42900","77.598","2024-06-26T02:07:33.000Z","ask"
"0.48900","878.349","2024-06-26T02:00:00.000Z","ask"
"0.49000","64.147","2024-06-25T21:30:00.000Z","ask"
"0.49200","257.473","2024-06-25T20:00:00.000Z","ask"
"0.46300","67.912","2024-06-25T17:47:33.000Z","ask"
"0.46700","203.602","2024-06-25T17:00:00.000Z","ask"
"0.46600","687.157","2024-06-25T16:30:00.000Z","ask"
"0.46900","43.987","2024-06-25T16:00:00.000Z","ask"
"0.46800","78.129","2024-06-25T15:30:00.000Z","ask"
"0.46100","22.421","2024-06-25T09:30:00.000Z","ask"
"0.45900","667.489","2024-06-25T08:30:00.000Z","ask"
"0.46500","311.701","2024-06-25T08:00:00.000Z","ask"
"0.46000","349.397","2024-06-25T03:30:00.000Z","ask"
"0.45800","315.887","2024-06-25T02:00:00.000Z","ask"
"0.44300","325.306","2024-06-24T21:00:00.000Z","ask"
"0.44500","284.413","2024-06-24T20:00:00.000Z","ask"
"0.34400","65.134","2024-06-24T09:45:00.000Z","bid"
"0.43800","171.423","2024-06-24T06:00:00.000Z","ask"
"0.47500","33147.068","2024-06-24T05:23:46.000Z","ask"
"0.48200","179.253","2024-06-24T02:56:52.000Z","ask"
"0.43300","83.568","2024-06-24T01:21:16.000Z","ask"
"0.28000","600.000","2024-06-23T20:49:49.000Z","bid"
"0.48100","817.323","2024-06-23T20:13:25.000Z","ask"
"0.48000","105.092","2024-06-23T17:30:00.000Z","ask"
"0.48600","32484.339","2024-06-23T17:00:00.000Z","ask"
"0.47300","686.086","2024-06-23T16:53:36.000Z","ask"
"0.45000","109.107","2024-06-23T16:20:43.000Z","ask"
"0.49600","144.469","2024-06-23T15:47:32.000Z","ask"
"0.47100","159.304","2024-06-23T09:00:00.000Z","ask"
"0.47000","110.689","2024-06-23T08:30:00.000Z","ask"
"0.43400","219.191","2024-06-23T08:21:35.000Z","ask"
"0.47400","200.576","2024-06-23T07:00:00.000Z","ask"
"0.43700","730.360","2024-06-23T06:39:07.000Z","ask"
"0.43900","119.395","2024-06-23T05:48:15.000Z","ask"
"0.44000","311.453","2024-06-23T05:38:58.000Z","ask"
"0.50200","189.701","2024-06-23T04:29:00.000Z","ask"
"0.44200","71.161","2024-06-23T01:35:53.000Z","ask"
"0.47700","265.146","2024-06-23T01:00:00.000Z","ask"
"0.28100","221.560","2024-06-22T21:00:47.000Z","bid"
"0.32500","291.041","2024-06-22T21:00:33.000Z","bid"
"0.35000","7121.681","2024-06-22T08:40:47.000Z","bid"
"0.49700","811.310","2024-06-22T00:21:40.000Z","ask"
"0.22000","6818.182","2024-06-21T18:30:25.000Z","bid"
"0.48700","64.545","2024-06-21T05:30:00.000Z","ask"
"0.45600","277.507","2024-06-21T00:10:17.000Z","ask"
"0.49500","280.542","2024-06-20T19:30:00.000Z","ask"
"0.49900","253.771","2024-06-20T19:14:20.000Z","ask"
"0.50100","62.668","2024-06-20T19:14:20.000Z","ask"
"0.50300","62.417","2024-06-20T19:14:20.000Z","ask"
"0.47200","241.031","2024-06-20T18:30:36.000Z","ask"
"0.47800","65.834","2024-06-20T14:06:30.000Z","ask"
"0.47900","198.469","2024-06-20T10:43:02.000Z","ask"
"0.24200","175.985","2024-06-20T10:05:49.000Z","bid"
"0.13100","325.102","2024-06-20T06:54:53.000Z","bid"
"0.12800","332.722","2024-06-20T06:54:53.000Z","bid"
"0.12500","10.000","2024-06-20T06:54:52.000Z","bid"
"0.25000","30.000","2024-06-20T05:54:52.000Z","bid"
"0.50000","60.000","2024-06-19T16:30:00.000Z","ask"
"0.49800","63.047","2024-06-19T12:00:00.000Z","ask"
"0.31000","137.382","2024-06-18T19:48:10.000Z","bid"
"0.18000","8569.935","2024-06-17T20:34:46.000Z","bid"
"0.27000","11.000","2024-06-14T04:14:14.000Z","bid"
"0.24400","49.181","2024-06-14T04:13:53.000Z","bid"
"0.15200","280.187","2024-06-14T04:13:40.000Z","bid"
"0.28300","88.343","2024-06-14T04:13:37.000Z","bid"
"0.23800","105.047","2024-06-14T04:12:57.000Z","bid"
"0.24800","171.727","2024-06-11T15:50:17.000Z","bid"
"0.50400","228.542","2024-06-11T13:00:40.000Z","ask"
"0.24000","37600.000","2024-06-11T07:19:11.000Z","bid"
"0.16700","255.020","2024-06-03T00:04:21.000Z","bid"
"0.16600","10.000","2024-06-03T00:04:21.000Z","bid"
"0.16300","261.278","2024-06-03T00:04:21.000Z","bid"
"0.15500","274.764","2024-06-03T00:04:20.000Z","bid"
"0.14800","287.759","2024-06-03T00:04:19.000Z","bid"
"0.14400","306.753","2024-06-03T00:04:18.000Z","bid"
"0.27400","155.432","2024-05-30T19:35:20.000Z","bid"
"0.31900","11.000","2024-03-19T01:37:30.000Z","bid"
"0.21400","199.011","2024-03-16T00:08:42.000Z","bid"
"0.22500","189.282","2024-03-16T00:08:41.000Z","bid"
"0.23600","180.459","2024-03-16T00:08:39.000Z","bid"
"0.20900","214.772","2024-03-16T00:08:35.000Z","bid"
"0.23000","185.167","2024-03-16T00:08:28.000Z","bid"
"0.18900","235.335","2024-03-16T00:08:25.000Z","bid"
"0.25400","167.671","2024-03-16T00:08:21.000Z","bid"
"0.18500","230.207","2024-03-16T00:08:20.000Z","bid"
"0.21900","194.468","2024-03-16T00:08:08.000Z","bid"
"0.15900","267.851","2024-03-16T00:08:08.000Z","bid"
"0.19400","849.528","2024-03-16T00:08:07.000Z","bid"
"0.31700","134.348","2024-03-16T00:08:03.000Z","bid"
"0.20400","208.767","2024-03-16T00:08:01.000Z","bid"
"0.28800","247.877","2024-03-16T00:07:57.000Z","bid"
"0.26700","159.507","2024-03-16T00:07:52.000Z","bid"
"0.29500","144.368","2024-03-16T00:07:50.000Z","bid"
