"time","open","high","low","close","volume"
"2022-06-07T00:00:00.000Z","0.01573","0.01606","0.01425","0.01606","325445.32662534"
"2022-06-08T00:00:00.000Z","0.01469","0.01591","0.01462","0.01479","95262.44881956"
"2022-06-09T00:00:00.000Z","0.01557","0.01565","0.01414","0.01518","279669.03289015"
"2022-06-10T00:00:00.000Z","0.01528","0.01566","0.01368","0.01368","131167.55590169"
"2022-06-11T00:00:00.000Z","0.01471","0.01489","0.01282","0.01283","126265.51929255"
"2022-06-12T00:00:00.000Z","0.01283","0.01385","0.01106","0.01323","196471.47878182"
"2022-06-13T00:00:00.000Z","0.01269","0.01599","0.00993","0.01265","622240.36628076"
"2022-06-14T00:00:00.000Z","0.01234","0.01541","0.01187","0.01520","430042.87591498"
"2022-06-15T00:00:00.000Z","0.01394","0.01700","0.01095","0.01331","946763.08951556"
"2022-06-16T00:00:00.000Z","0.01331","0.01338","0.01102","0.01185","273222.04355236"
"2022-06-17T00:00:00.000Z","0.01224","0.01398","0.01177","0.01235","348509.10364328"
"2022-06-18T00:00:00.000Z","0.01210","0.01232","0.01102","0.01102","146052.75287137"
"2022-06-19T00:00:00.000Z","0.01181","0.01341","0.01118","0.01223","99611.12136997"
"2022-06-20T00:00:00.000Z","0.01256","0.01575","0.01187","0.01258","208346.98712976"
"2022-06-21T00:00:00.000Z","0.01295","0.01483","0.01223","0.01386","418246.20947465"
"2022-06-22T00:00:00.000Z","0.01371","0.01441","0.01193","0.01204","151021.25900254"
"2022-06-23T00:00:00.000Z","0.01197","0.01479","0.01163","0.01243","256684.94129689"
"2022-06-24T00:00:00.000Z","0.01227","0.01265","0.01141","0.01201","551031.15881574"
"2022-06-25T00:00:00.000Z","0.01216","0.01479","0.01201","0.01269","167374.72467290"
"2022-06-26T00:00:00.000Z","0.01238","0.01650","0.01144","0.01233","384003.53178581"
"2022-06-27T00:00:00.000Z","0.01198","0.01300","0.01198","0.01263","1130295.80041215"
"2022-06-28T00:00:00.000Z","0.01361","0.01387","0.01188","0.01188","611875.01514863"
"2022-06-29T00:00:00.000Z","0.01197","0.01243","0.01132","0.01185","865033.36991259"
"2022-06-30T00:00:00.000Z","0.01183","0.01400","0.01111","0.01248","1507106.38502453"
"2022-07-01T00:00:00.000Z","0.01226","0.01273","0.01156","0.01230","1332896.26925362"
"2022-07-02T00:00:00.000Z","0.01216","0.01258","0.01204","0.01210","1090120.47331805"
"2022-07-03T00:00:00.000Z","0.01205","0.01237","0.01194","0.01209","109921.38851649"
"2022-07-04T00:00:00.000Z","0.01196","0.01238","0.01179","0.01220","127096.18180453"
"2022-07-05T00:00:00.000Z","0.01223","0.01227","0.01181","0.01200","192186.88866060"
"2022-07-06T00:00:00.000Z","0.01187","0.01222","0.01187","0.01222","15322.52765110"
"2022-07-07T00:00:00.000Z","0.01209","0.01246","0.01209","0.01237","35614.73631610"
"2022-07-08T00:00:00.000Z","0.01253","0.01389","0.01223","0.01311","1084968.17845615"
"2022-07-09T00:00:00.000Z","0.01308","0.01381","0.01303","0.01312","92566.20958094"
"2022-07-10T00:00:00.000Z","0.01298","0.01298","0.01232","0.01255","137938.05767216"
"2022-07-11T00:00:00.000Z","0.01229","0.01257","0.01151","0.01173","210651.88383530"
"2022-07-12T00:00:00.000Z","0.01185","0.01208","0.01164","0.01164","89605.48413649"
"2022-07-13T00:00:00.000Z","0.01167","0.01238","0.01140","0.01185","383030.72796830"
"2022-07-14T00:00:00.000Z","0.01202","0.01218","0.01160","0.01218","129063.05829857"
"2022-07-15T00:00:00.000Z","0.01220","0.01267","0.01213","0.01236","2139389.48611247"
"2022-07-16T00:00:00.000Z","0.01217","0.01276","0.01216","0.01254","360991.18750224"
"2022-07-17T00:00:00.000Z","0.01276","0.01315","0.01228","0.01254","210799.45388434"
"2022-07-18T00:00:00.000Z","0.01253","0.01327","0.01253","0.01295","360520.19227147"
"2022-07-19T00:00:00.000Z","0.01311","0.02289","0.01267","0.01857","6008299.88649729"
"2022-07-20T00:00:00.000Z","0.01826","0.02500","0.01472","0.01733","14287538.78609686"
"2022-07-21T00:00:00.000Z","0.01727","0.01994","0.01510","0.01610","4154073.33802944"
"2022-07-22T00:00:00.000Z","0.01604","0.01738","0.01586","0.01643","1128997.22185076"
"2022-07-23T00:00:00.000Z","0.01648","0.01657","0.01472","0.01507","2136426.37288156"
"2022-07-24T00:00:00.000Z","0.01512","0.01536","0.01383","0.01412","1037406.44597048"
"2022-07-25T00:00:00.000Z","0.01417","0.01480","0.01356","0.01356","1715575.54064561"
"2022-07-26T00:00:00.000Z","0.01362","0.01565","0.01329","0.01405","1287042.67426151"
"2022-07-27T00:00:00.000Z","0.01416","0.01481","0.01344","0.01447","743061.35777326"
"2022-07-28T00:00:00.000Z","0.01459","0.01595","0.01419","0.01529","485237.48942137"
"2022-07-29T00:00:00.000Z","0.01530","0.01584","0.01499","0.01518","375069.08416809"
