"time","low","high","open","close","volume"
"2022-06-03T00:00:00.000Z",0.0548,0.0625,0.0574,0.0568,5863725.3
"2022-06-04T00:00:00.000Z",0.0557,0.0616,0.057,0.0582,7732472.6
"2022-06-05T00:00:00.000Z",0.057,0.0598,0.0583,0.0586,1517605.8
"2022-06-06T00:00:00.000Z",0.0584,0.061,0.0586,0.06,2259373.7
"2022-06-07T00:00:00.000Z",0.0552,0.0599,0.0599,0.0578,2864211.7
"2022-06-08T00:00:00.000Z",0.0554,0.0591,0.0578,0.0563,2686207.3
"2022-06-09T00:00:00.000Z",0.0527,0.058,0.0563,0.054,34325084.2
"2022-06-10T00:00:00.000Z",0.0493,0.0581,0.054,0.051,23223676.6
"2022-06-11T00:00:00.000Z",0.047,0.0513,0.0507,0.0482,1335960.9
"2022-06-12T00:00:00.000Z",0.0432,0.0501,0.0483,0.0434,2080770.4
"2022-06-13T00:00:00.000Z",0.0348,0.0438,0.0433,0.0357,7129521.3
"2022-06-14T00:00:00.000Z",0.0312,0.0373,0.036,0.0353,3645237.8
"2022-06-15T00:00:00.000Z",0.0314,0.0377,0.0356,0.0376,4758762.2
"2022-06-16T00:00:00.000Z",0.0341,0.0383,0.0376,0.0347,2749851.3
"2022-06-17T00:00:00.000Z",0.0345,0.0382,0.0348,0.037,1689409.5
"2022-06-18T00:00:00.000Z",0.0324,0.0384,0.0372,0.035,1908488.4
"2022-06-19T00:00:00.000Z",0.0328,0.0374,0.0352,0.0374,1533815.3
"2022-06-20T00:00:00.000Z",0.0357,0.0424,0.0378,0.041,4070327.5
"2022-06-21T00:00:00.000Z",0.039,0.056,0.041,0.0449,14821627.5
"2022-06-22T00:00:00.000Z",0.0413,0.0449,0.0449,0.0422,2640055.4
"2022-06-23T00:00:00.000Z",0.0419,0.0445,0.0422,0.0439,2071095.8
"2022-06-24T00:00:00.000Z",0.0431,0.045,0.0439,0.0449,1520365.8
"2022-06-25T00:00:00.000Z",0.0432,0.0458,0.0449,0.0455,1422073.2
"2022-06-26T00:00:00.000Z",0.0431,0.0463,0.0454,0.0436,2651670.6
"2022-06-27T00:00:00.000Z",0.0423,0.0487,0.044,0.0436,2053906.5
"2022-06-28T00:00:00.000Z",0.0425,0.0449,0.0436,0.0431,1474349.6
"2022-06-29T00:00:00.000Z",0.0406,0.0431,0.0431,0.0413,2920048.4
"2022-06-30T00:00:00.000Z",0.037,0.0423,0.0413,0.0404,5178380.9
"2022-07-01T00:00:00.000Z",0.0385,0.0418,0.04,0.04,1242911.4
"2022-07-02T00:00:00.000Z",0.0392,0.0444,0.0399,0.0405,1716087.5
"2022-07-03T00:00:00.000Z",0.04,0.0412,0.0402,0.0406,1264173.1
"2022-07-04T00:00:00.000Z",0.0391,0.0419,0.0406,0.0416,1073658
"2022-07-05T00:00:00.000Z",0.0395,0.0416,0.0414,0.0404,936273
"2022-07-06T00:00:00.000Z",0.0398,0.042,0.0402,0.0416,1016852.2
"2022-07-07T00:00:00.000Z",0.0412,0.0485,0.0418,0.045,9042757.4
"2022-07-08T00:00:00.000Z",0.0434,0.0478,0.045,0.0445,3534457.5
"2022-07-09T00:00:00.000Z",0.0438,0.0476,0.0447,0.0455,2665479.9
"2022-07-10T00:00:00.000Z",0.0433,0.0482,0.0453,0.0435,3558967.6
"2022-07-11T00:00:00.000Z",0.0416,0.0461,0.0434,0.0434,1650833.6
"2022-07-12T00:00:00.000Z",0.043,0.0594,0.043,0.0478,23209641.6
"2022-07-13T00:00:00.000Z",0.0463,0.0581,0.0479,0.0507,26075075.7
