"price","volume","timestamp","type"
"0.7678","35.661625","2024-05-27T20:44:14.405Z","bid"
"0.7655","0.506414","2024-05-27T20:44:14.405Z","bid"
"0.7653","129.913728","2024-05-27T20:44:14.405Z","bid"
"0.7468","13.390036","2024-05-27T20:44:14.405Z","bid"
"0.7466","133.167661","2024-05-27T20:44:14.405Z","bid"
"0.744","77","2024-05-27T20:44:14.405Z","bid"
"0.7435","0.180852","2024-05-27T20:44:14.405Z","bid"
"0.7434","0.1809","2024-05-27T20:44:14.405Z","bid"
"0.7327","0.13573","2024-05-27T20:44:14.405Z","bid"
"0.72","300","2024-05-27T20:44:14.405Z","bid"
"0.6607","15.304494","2024-05-27T20:44:14.405Z","bid"
"0.637","46.22","2024-05-27T20:44:14.405Z","bid"
"0.62","24","2024-05-27T20:44:14.405Z","bid"
"0.61","12","2024-05-27T20:44:14.405Z","bid"
"0.6","2201.694669","2024-05-27T20:44:14.405Z","bid"
"0.58","700","2024-05-27T20:44:14.405Z","bid"
"0.5795","862.812769","2024-05-27T20:44:14.405Z","bid"
"0.57","87.017543","2024-05-27T20:44:14.405Z","bid"
"0.563","75","2024-05-27T20:44:14.405Z","bid"
"0.55","117.681817","2024-05-27T20:44:14.405Z","bid"
"0.5395","11.05468","2024-05-27T20:44:14.405Z","bid"
"0.53","9.509433","2024-05-27T20:44:14.405Z","bid"
"0.5153","3.850184","2024-05-27T20:44:14.405Z","bid"
"0.512","48.55957","2024-05-27T20:44:14.405Z","bid"
"0.51","9.705882","2024-05-27T20:44:14.405Z","bid"
"0.5079","195.707816","2024-05-27T20:44:14.405Z","bid"
"0.5015","997.008972","2024-05-27T20:44:14.405Z","bid"
"0.5","1259.45","2024-05-27T20:44:14.405Z","bid"
"0.48","20","2024-05-27T20:44:14.405Z","bid"
"0.4595","30","2024-05-27T20:44:14.405Z","bid"
"0.45","232.999999","2024-05-27T20:44:14.405Z","bid"
"0.43","5.208","2024-05-27T20:44:14.405Z","bid"
"0.4258","30.624706","2024-05-27T20:44:14.405Z","bid"
"0.42","1200","2024-05-27T20:44:14.405Z","bid"
"0.411","5.816836","2024-05-27T20:44:14.405Z","bid"
"0.4","585","2024-05-27T20:44:14.405Z","bid"
"0.39","45.876923","2024-05-27T20:44:14.405Z","bid"
"0.38","100","2024-05-27T20:44:14.405Z","bid"
"0.361","175","2024-05-27T20:44:14.405Z","bid"
"0.354","282.485875","2024-05-27T20:44:14.405Z","bid"
"0.35","225.85714","2024-05-27T20:44:14.405Z","bid"
"0.3285","302.587519","2024-05-27T20:44:14.405Z","bid"
"0.31","33","2024-05-27T20:44:14.405Z","bid"
"0.3","280","2024-05-27T20:44:14.405Z","bid"
"0.27","50","2024-05-27T20:44:14.405Z","bid"
"0.2508","3.987241","2024-05-27T20:44:14.405Z","bid"
"0.25","320","2024-05-27T20:44:14.405Z","bid"
"0.2","150","2024-05-27T20:44:14.405Z","bid"
"0.1919","517.978113","2024-05-27T20:44:14.405Z","bid"
"0.18","83.333333","2024-05-27T20:44:14.405Z","bid"
"0.16","93.75","2024-05-27T20:44:14.405Z","bid"
"0.15","100","2024-05-27T20:44:14.405Z","bid"
"0.14","107.142857","2024-05-27T20:44:14.405Z","bid"
"0.123","80.650406","2024-05-27T20:44:14.405Z","bid"
"0.12","125","2024-05-27T20:44:14.405Z","bid"
"0.1","300","2024-05-27T20:44:14.405Z","bid"
"0.08","187.5","2024-05-27T20:44:14.405Z","bid"
"0.06","250","2024-05-27T20:44:14.405Z","bid"
"0.0548","1813.868613","2024-05-27T20:44:14.405Z","bid"
"0.0001","29940","2024-05-27T20:44:14.405Z","bid"
"0.8344","1648.289217","2024-05-27T20:44:14.404Z","ask"
"0.8345","399.736868","2024-05-27T20:44:14.404Z","ask"
"0.8348","1239.920078","2024-05-27T20:44:14.404Z","ask"
"0.835","1199.938969","2024-05-27T20:44:14.404Z","ask"
"0.8351","132.967555","2024-05-27T20:44:14.404Z","ask"
"0.8354","265.935111","2024-05-27T20:44:14.404Z","ask"
"0.8356","400","2024-05-27T20:44:14.404Z","ask"
"0.8357","1039.410835","2024-05-27T20:44:14.404Z","ask"
"0.8362","2500","2024-05-27T20:44:14.404Z","ask"
"0.8364","536.870221","2024-05-27T20:44:14.404Z","ask"
"0.8372","1063.740442","2024-05-27T20:44:14.404Z","ask"
"0.8378","1870.942534","2024-05-27T20:44:14.404Z","ask"
"0.8379","1849","2024-05-27T20:44:14.404Z","ask"
"0.8391","1329.675553","2024-05-27T20:44:14.404Z","ask"
"0.8409","238.610035","2024-05-27T20:44:14.404Z","ask"
"0.8439","0.149559","2024-05-27T20:44:14.404Z","ask"
"0.844","2659.351106","2024-05-27T20:44:14.404Z","ask"
"0.8443","0.154162","2024-05-27T20:44:14.404Z","ask"
"0.8444","5","2024-05-27T20:44:14.404Z","ask"
"0.85","3","2024-05-27T20:44:14.404Z","ask"
"0.8506","3324.188883","2024-05-27T20:44:14.404Z","ask"
"0.8518","120.658951","2024-05-27T20:44:14.404Z","ask"
"0.8522","586","2024-05-27T20:44:14.404Z","ask"
"0.8525","5","2024-05-27T20:44:14.404Z","ask"
"0.8544","1.224058","2024-05-27T20:44:14.404Z","ask"
"0.8592","3989.026659","2024-05-27T20:44:14.404Z","ask"
"0.86","280.811705","2024-05-27T20:44:14.404Z","ask"
"0.8606","5","2024-05-27T20:44:14.404Z","ask"
"0.8616","10.121796","2024-05-27T20:44:14.404Z","ask"
"0.8617","12.362186","2024-05-27T20:44:14.404Z","ask"
"0.8658","59.4","2024-05-27T20:44:14.404Z","ask"
"0.8687","5","2024-05-27T20:44:14.404Z","ask"
"0.8714","17.256714","2024-05-27T20:44:14.404Z","ask"
"0.8731","117.71605","2024-05-27T20:44:14.404Z","ask"
"0.8798","35.527125","2024-05-27T20:44:14.404Z","ask"
"0.88","300","2024-05-27T20:44:14.404Z","ask"
"0.8804","55","2024-05-27T20:44:14.404Z","ask"
"0.8825","635.410519","2024-05-27T20:44:14.404Z","ask"
"0.8833","35.527125","2024-05-27T20:44:14.404Z","ask"
"0.8877","35.527124","2024-05-27T20:44:14.404Z","ask"
"0.8904","12.00486","2024-05-27T20:44:14.404Z","ask"
"0.8949","114.846917","2024-05-27T20:44:14.404Z","ask"
"0.8965","35.527124","2024-05-27T20:44:14.404Z","ask"
"0.8986","934.841384","2024-05-27T20:44:14.404Z","ask"
"0.9002","0.151891","2024-05-27T20:44:14.404Z","ask"
"0.9034","0.503543","2024-05-27T20:44:14.404Z","ask"
"0.905","75","2024-05-27T20:44:14.404Z","ask"
"0.9133","28.391204","2024-05-27T20:44:14.404Z","ask"
"0.916","1109.28","2024-05-27T20:44:14.404Z","ask"
"0.9172","112.051139","2024-05-27T20:44:14.404Z","ask"
"0.919","33.275484","2024-05-27T20:44:14.404Z","ask"
"0.9256","1.582962","2024-05-27T20:44:14.404Z","ask"
"0.926","519.826102","2024-05-27T20:44:14.404Z","ask"
"0.933","3.092405","2024-05-27T20:44:14.404Z","ask"
"0.9336","2.198769","2024-05-27T20:44:14.404Z","ask"
"0.9357","13.2","2024-05-27T20:44:14.404Z","ask"
"0.9359","27.908987","2024-05-27T20:44:14.404Z","ask"
"0.94","10","2024-05-27T20:44:14.404Z","ask"
"0.9402","109.316081","2024-05-27T20:44:14.404Z","ask"
"0.9438","3.05164","2024-05-27T20:44:14.404Z","ask"
"0.95","105.684211","2024-05-27T20:44:14.404Z","ask"
"0.9576","5","2024-05-27T20:44:14.404Z","ask"
"0.9637","106.654125","2024-05-27T20:44:14.404Z","ask"
"0.98","14328","2024-05-27T20:44:14.404Z","ask"
"0.9801","15","2024-05-27T20:44:14.404Z","ask"
"0.9814","16.343999","2024-05-27T20:44:14.404Z","ask"
"0.9876","104.064241","2024-05-27T20:44:14.404Z","ask"
"0.9893","323.933953","2024-05-27T20:44:14.404Z","ask"
"0.99","196.893144","2024-05-27T20:44:14.404Z","ask"
"0.9934","101.21804","2024-05-27T20:44:14.404Z","ask"
"0.9999","31.225833","2024-05-27T20:44:14.404Z","ask"
"1","1442.138199","2024-05-27T20:44:14.404Z","ask"
"1.001","2.1","2024-05-27T20:44:14.404Z","ask"
"1.0051","570.837099","2024-05-27T20:44:14.404Z","ask"
"1.0124","101.524534","2024-05-27T20:44:14.404Z","ask"
"1.017","0.377657","2024-05-27T20:44:14.404Z","ask"
"1.02","20","2024-05-27T20:44:14.404Z","ask"
"1.0268","3.987241","2024-05-27T20:44:14.404Z","ask"
"1.0359","13.7391","2024-05-27T20:44:14.404Z","ask"
"1.0364","79.816245","2024-05-27T20:44:14.404Z","ask"
"1.0377","99.046599","2024-05-27T20:44:14.404Z","ask"
"1.04","350","2024-05-27T20:44:14.404Z","ask"
"1.05","20","2024-05-27T20:44:14.404Z","ask"
"1.06","357.943461","2024-05-27T20:44:14.404Z","ask"
"1.0634","61.09149","2024-05-27T20:44:14.404Z","ask"
"1.0636","96.630358","2024-05-27T20:44:14.404Z","ask"
"1.08","3","2024-05-27T20:44:14.404Z","ask"
"1.087","25.561857","2024-05-27T20:44:14.404Z","ask"
"1.09","30","2024-05-27T20:44:14.404Z","ask"
"1.0902","94.275532","2024-05-27T20:44:14.404Z","ask"
"1.0965","15.495979","2024-05-27T20:44:14.404Z","ask"
"1.1","5444.961488","2024-05-27T20:44:14.404Z","ask"
"1.11","37.762254","2024-05-27T20:44:14.404Z","ask"
"1.116","435","2024-05-27T20:44:14.404Z","ask"
"1.1175","91.97315","2024-05-27T20:44:14.404Z","ask"
"1.1199","7.182785","2024-05-27T20:44:14.404Z","ask"
"1.13","3","2024-05-27T20:44:14.404Z","ask"
"1.1333","22.1808","2024-05-27T20:44:14.404Z","ask"
"1.138","911","2024-05-27T20:44:14.404Z","ask"
"1.1476","43.808819","2024-05-27T20:44:14.404Z","ask"
"1.15","39","2024-05-27T20:44:14.404Z","ask"
"1.154","330.65","2024-05-27T20:44:14.404Z","ask"
"1.167","6","2024-05-27T20:44:14.404Z","ask"
"1.17","25","2024-05-27T20:44:14.404Z","ask"
"1.18","411.547786","2024-05-27T20:44:14.404Z","ask"
"1.2","1226.735037","2024-05-27T20:44:14.404Z","ask"
"1.22","1463.468309","2024-05-27T20:44:14.404Z","ask"
"1.2238","162.821871","2024-05-27T20:44:14.404Z","ask"
"1.23","10","2024-05-27T20:44:14.404Z","ask"
"1.247","120","2024-05-27T20:44:14.404Z","ask"
"1.25","191.673908","2024-05-27T20:44:14.404Z","ask"
"1.26","62.951918","2024-05-27T20:44:14.404Z","ask"
"1.2683","10.8","2024-05-27T20:44:14.404Z","ask"
"1.275","100","2024-05-27T20:44:14.404Z","ask"
"1.28","12.075489","2024-05-27T20:44:14.404Z","ask"
"1.2838","774.653373","2024-05-27T20:44:14.404Z","ask"
"1.288","3.33","2024-05-27T20:44:14.404Z","ask"
"1.29","921.351294","2024-05-27T20:44:14.404Z","ask"
"1.3","287.381416","2024-05-27T20:44:14.404Z","ask"
"1.31","3","2024-05-27T20:44:14.404Z","ask"
"1.319","618","2024-05-27T20:44:14.404Z","ask"
"1.32","350","2024-05-27T20:44:14.404Z","ask"
"1.325","1125.661655","2024-05-27T20:44:14.404Z","ask"
"1.3399","7.504292","2024-05-27T20:44:14.404Z","ask"
