"time","low","high","open","close","volume"
"2024-03-28T00:00:00.000Z",1.882,1.959,1.945,1.917,32155.184
"2024-03-27T00:00:00.000Z",1.895,2.041,2.018,1.923,40142.103
"2024-03-26T00:00:00.000Z",1.943,2.054,1.946,2.011,52914.6
"2024-03-25T00:00:00.000Z",1.857,1.976,1.867,1.947,53498.076
"2024-03-24T00:00:00.000Z",1.805,1.885,1.838,1.87,33734.328
"2024-03-23T00:00:00.000Z",1.778,1.89,1.803,1.835,46603.981
"2024-03-22T00:00:00.000Z",1.757,1.95,1.845,1.811,63982.278
"2024-03-21T00:00:00.000Z",1.786,1.892,1.838,1.851,52969.122
"2024-03-20T00:00:00.000Z",1.582,1.86,1.658,1.851,78301.555
"2024-03-19T00:00:00.000Z",1.589,1.872,1.865,1.662,123820.385
"2024-03-18T00:00:00.000Z",1.835,2.074,2.021,1.874,19692.634
"2024-03-17T00:00:00.000Z",1.825,2.062,1.927,2.034,62422.362
"2024-03-16T00:00:00.000Z",1.871,2.247,2.137,1.928,102855.344
"2024-03-15T00:00:00.000Z",1.833,2.219,2.195,2.131,168789.31
"2024-03-14T00:00:00.000Z",2.039,2.282,2.273,2.192,96315.292
"2024-03-13T00:00:00.000Z",2.216,2.366,2.235,2.281,116629.98
"2024-03-12T00:00:00.000Z",2.052,2.318,2.286,2.234,135386.025
"2024-03-11T00:00:00.000Z",2.126,2.32,2.32,2.286,136799.175
"2024-03-10T00:00:00.000Z",2.136,2.561,2.287,2.313,381002.523
"2024-03-09T00:00:00.000Z",1.961,2.48,1.963,2.285,356394.449
"2024-03-08T00:00:00.000Z",1.868,2.077,2.048,1.965,63445.685
"2024-03-07T00:00:00.000Z",1.941,2.058,1.958,2.039,157526.825
"2024-03-06T00:00:00.000Z",1.734,1.967,1.812,1.958,117040.02
"2024-03-05T00:00:00.000Z",1.504,2.067,2,1.808,242819.405
"2024-03-04T00:00:00.000Z",1.932,2.151,1.992,2.005,250508.689
"2024-03-03T00:00:00.000Z",1.811,2.094,2.021,1.992,161383.059
"2024-03-02T00:00:00.000Z",1.885,2.188,1.925,2.027,232484.813
"2024-03-01T00:00:00.000Z",1.796,1.978,1.8,1.928,278895.496
"2024-02-29T00:00:00.000Z",1.727,1.938,1.794,1.799,268015.602
"2024-02-28T00:00:00.000Z",1.641,2.25,1.788,1.805,642903.261
"2024-02-27T00:00:00.000Z",1.755,1.928,1.823,1.792,322863.09
"2024-02-26T00:00:00.000Z",1.568,2.22,1.578,1.824,1167724.591
"2024-02-25T00:00:00.000Z",1.43,1.585,1.464,1.579,136514.371
"2024-02-24T00:00:00.000Z",1.373,1.506,1.402,1.462,100381.064
"2024-02-23T00:00:00.000Z",1.367,1.47,1.413,1.402,85163.066
"2024-02-22T00:00:00.000Z",1.27,1.51,1.299,1.406,315746.244
"2024-02-21T00:00:00.000Z",1.228,1.34,1.339,1.299,38228.342
"2024-02-20T00:00:00.000Z",1.265,1.401,1.392,1.337,66126.665
"2024-02-19T00:00:00.000Z",1.357,1.405,1.364,1.389,30863.816
"2024-02-18T00:00:00.000Z",1.311,1.383,1.328,1.357,28977.403
"2024-02-17T00:00:00.000Z",1.271,1.342,1.328,1.333,55085.389
"2024-02-16T00:00:00.000Z",1.288,1.45,1.306,1.326,81816.834
"2024-02-15T00:00:00.000Z",1.276,1.31,1.283,1.306,44323.158
"2024-02-14T00:00:00.000Z",1.209,1.288,1.217,1.284,28012.035
"2024-02-13T00:00:00.000Z",1.19,1.252,1.222,1.209,26333.74
"2024-02-12T00:00:00.000Z",1.148,1.222,1.186,1.219,38263.928
"2024-02-11T00:00:00.000Z",1.17,1.205,1.184,1.171,10017.129
"2024-02-10T00:00:00.000Z",1.168,1.208,1.208,1.178,14368.331
"2024-02-09T00:00:00.000Z",1.147,1.219,1.151,1.199,37665.258
"2024-02-08T00:00:00.000Z",1.132,1.161,1.152,1.147,36065.604
"2024-02-07T00:00:00.000Z",1.11,1.16,1.114,1.149,42009.071
