"price","volume","timestamp","type"
"21.35000","1.297","2024-05-24T13:58:24.000Z","bid"
"28.65000","0.715","2024-05-24T03:13:18.000Z","ask"
"28.99000","0.715","2024-05-24T03:13:18.000Z","ask"
"20.69000","0.150","2024-05-23T20:08:32.000Z","bid"
"33.87000","0.780","2024-05-23T18:33:20.000Z","ask"
"32.87000","0.804","2024-05-23T18:26:44.000Z","ask"
"32.38000","0.816","2024-05-23T18:26:07.000Z","ask"
"30.97000","0.853","2024-05-23T18:25:53.000Z","ask"
"33.37000","0.792","2024-05-23T18:25:24.000Z","ask"
"31.44000","0.841","2024-05-23T18:25:01.000Z","ask"
"30.51000","0.866","2024-05-23T18:24:30.000Z","ask"
"38.00000","62.894","2024-05-23T18:15:46.000Z","ask"
"70.00000","148.503","2024-05-23T15:15:57.000Z","ask"
"20.34000","1.280","2024-05-20T15:15:55.000Z","bid"
"20.65000","1.261","2024-05-20T11:03:39.000Z","bid"
"10.08000","0.400","2024-05-18T11:52:57.000Z","bid"
"18.88000","1.379","2024-05-18T08:38:27.000Z","bid"
"19.74000","1.319","2024-05-18T07:58:33.000Z","bid"
"16.75000","0.400","2024-05-18T06:09:39.000Z","bid"
"16.76000","1.554","2024-05-18T02:37:50.000Z","bid"
"19.45000","1.339","2024-05-15T03:01:03.000Z","bid"
"20.04000","1.300","2024-05-14T10:58:01.000Z","bid"
"17.70000","1.413","2024-05-12T22:32:15.000Z","bid"
"50.00000","4.842","2024-04-27T18:55:29.000Z","ask"
"124.95000","0.150","2024-04-27T17:46:06.000Z","ask"
"35.95000","0.737","2024-04-22T00:01:37.000Z","ask"
"39.95000","0.663","2024-04-16T17:45:38.000Z","ask"
"34.90000","0.758","2024-04-13T20:21:46.000Z","ask"
"38.07000","0.510","2024-04-13T05:56:30.000Z","ask"
"34.38000","0.770","2024-04-12T17:55:12.000Z","ask"
"36.50000","0.727","2024-04-12T17:43:37.000Z","ask"
"35.42000","0.748","2024-04-12T17:25:00.000Z","ask"
"37.05000","0.715","2024-04-12T12:40:44.000Z","ask"
"39.36000","0.417","2024-04-11T14:23:42.000Z","ask"
"37.61000","0.704","2024-04-11T09:37:17.000Z","ask"
"38.18000","0.694","2024-04-11T09:37:16.000Z","ask"
"38.76000","0.683","2024-04-11T07:14:28.000Z","ask"
"39.35000","0.673","2024-04-11T06:31:40.000Z","ask"
"120.00000","0.616","2024-04-11T00:13:18.000Z","ask"
"88.00000","0.286","2024-04-11T00:13:06.000Z","ask"
"41.16000","0.644","2024-04-10T15:41:15.000Z","ask"
"41.78000","0.634","2024-04-10T15:40:33.000Z","ask"
"46.52000","0.150","2024-04-10T09:40:55.000Z","ask"
"10.00000","0.150","2024-04-08T11:28:08.000Z","bid"
"106.78000","0.150","2024-04-08T05:23:48.000Z","ask"
"83.27000","0.150","2024-04-08T05:23:40.000Z","ask"
"65.19000","0.150","2024-04-08T05:23:30.000Z","ask"
"53.63000","0.150","2024-04-08T05:23:23.000Z","ask"
"43.06000","11.729","2024-04-08T02:27:15.000Z","ask"
"42.41000","0.396","2024-04-08T00:47:57.000Z","ask"
"43.05000","0.615","2024-04-08T00:42:22.000Z","ask"
"43.71000","0.606","2024-04-08T00:41:40.000Z","ask"
"44.37000","0.596","2024-04-08T00:21:50.000Z","ask"
"46.69000","12.200","2024-04-07T22:21:35.000Z","ask"
"45.00000","3.000","2024-04-07T22:07:53.000Z","ask"
"45.04000","0.588","2024-04-07T22:01:12.000Z","ask"
"45.72000","0.579","2024-04-07T21:59:12.000Z","ask"
"46.41000","0.571","2024-04-07T21:58:16.000Z","ask"
"47.12000","0.562","2024-04-07T21:58:16.000Z","ask"
"100.00000","2.489","2024-03-23T11:47:23.000Z","ask"
"75.00000","27.377","2024-03-23T09:10:57.000Z","ask"
"128.50000","0.392","2024-03-10T11:01:35.000Z","ask"
"127.50000","4.400","2024-02-26T10:02:01.000Z","ask"
"14.42000","1.806","2024-01-25T23:10:07.000Z","bid"
"13.98000","1.863","2024-01-25T23:10:06.000Z","bid"
"13.77000","1.891","2024-01-25T23:10:04.000Z","bid"
"18.60000","1.400","2024-01-25T22:09:20.000Z","bid"
"18.32000","1.422","2024-01-23T13:38:18.000Z","bid"
"17.79000","1.464","2024-01-23T09:55:34.000Z","bid"
"17.52000","1.486","2024-01-23T09:00:09.000Z","bid"
"16.02000","1.626","2024-01-22T22:48:22.000Z","bid"
"17.26000","1.509","2024-01-22T08:54:20.000Z","bid"
"15.79000","1.649","2024-01-22T07:57:03.000Z","bid"
"15.32000","1.700","2024-01-22T07:57:02.000Z","bid"
"12.29000","0.400","2024-01-02T03:06:23.000Z","bid"
"19.00000","0.400","2024-01-02T03:06:13.000Z","bid"
"14.41000","0.400","2024-01-02T03:01:28.000Z","bid"
"51.27000","1.000","2023-12-25T13:23:57.000Z","ask"
"57.91000","1.000","2023-12-25T13:23:49.000Z","ask"
"66.16000","1.000","2023-12-25T13:23:40.000Z","ask"
"73.56000","2.000","2023-12-25T13:23:25.000Z","ask"
"81.67000","2.053","2023-12-25T13:23:01.000Z","ask"
"52.00000","7.500","2023-12-25T07:53:04.000Z","ask"
"19.16000","1.359","2023-12-22T01:53:05.000Z","bid"
"17.01000","1.531","2023-12-18T23:04:21.000Z","bid"
"15.55000","1.675","2023-12-18T21:18:39.000Z","bid"
"16.26000","1.602","2023-12-18T21:18:35.000Z","bid"
"16.51000","1.577","2023-12-18T21:18:34.000Z","bid"
"106.00000","8.081","2023-12-16T12:46:35.000Z","ask"
"15.10000","1.725","2023-11-22T05:36:39.000Z","bid"
"14.87000","1.751","2023-11-19T06:37:13.000Z","bid"
"14.64000","1.779","2023-11-09T16:17:51.000Z","bid"
"14.20000","1.834","2023-11-09T16:17:23.000Z","bid"
"97.00000","0.951","2023-10-25T15:03:15.000Z","ask"
"70.69000","0.216","2022-04-29T16:16:49.000Z","ask"
"80.00000","1.000","2022-04-25T12:38:22.000Z","ask"
"96.72000","2.431","2022-04-18T07:22:52.000Z","ask"
"118.70000","1.000","2022-04-08T13:45:02.000Z","ask"
