"time","open","high","low","close","volume"
"2024-05-25T08:18:00.000Z","0.463462","0.463462","0.463462","0.463462","4414.87889300"
"2024-05-25T08:19:00.000Z","0.463462","0.463462","0.463462","0.463462","0.00000000"
"2024-05-25T08:20:00.000Z","0.463463","0.463463","0.463463","0.463463","67.93887760"
"2024-05-25T08:21:00.000Z","0.463463","0.463463","0.463463","0.463463","0.00000000"
"2024-05-25T08:22:00.000Z","0.463463","0.463463","0.463463","0.463463","0.00000000"
"2024-05-25T08:23:00.000Z","0.463463","0.463463","0.463463","0.463463","0.00000000"
"2024-05-25T08:24:00.000Z","0.463147","0.463147","0.463147","0.463147","10.04154300"
"2024-05-25T08:25:00.000Z","0.463147","0.463147","0.463147","0.463147","0.00000000"
"2024-05-25T08:26:00.000Z","0.463147","0.463147","0.463147","0.463147","0.00000000"
"2024-05-25T08:27:00.000Z","0.463147","0.463147","0.463147","0.463147","0.00000000"
"2024-05-25T08:28:00.000Z","0.462355","0.462355","0.462254","0.462278","5165.36208248"
"2024-05-25T08:29:00.000Z","0.462238","0.462238","0.462222","0.462222","1909.19079000"
"2024-05-25T08:30:00.000Z","0.462222","0.462222","0.462222","0.462222","0.00000000"
"2024-05-25T08:31:00.000Z","0.462222","0.462222","0.462222","0.462222","0.00000000"
"2024-05-25T08:32:00.000Z","0.462800","0.462800","0.462744","0.462744","204.43785600"
"2024-05-25T08:33:00.000Z","0.462744","0.462744","0.462744","0.462744","0.00000000"
"2024-05-25T08:34:00.000Z","0.462620","0.462810","0.462620","0.462810","71.89248261"
"2024-05-25T08:35:00.000Z","0.462810","0.462810","0.462810","0.462810","0.00000000"
"2024-05-25T08:36:00.000Z","0.462810","0.462810","0.462810","0.462810","0.00000000"
"2024-05-25T08:37:00.000Z","0.462810","0.462810","0.462810","0.462810","0.00000000"
"2024-05-25T08:38:00.000Z","0.462810","0.462810","0.462810","0.462810","0.00000000"
"2024-05-25T08:39:00.000Z","0.462510","0.462510","0.462510","0.462510","2.13016300"
"2024-05-25T08:40:00.000Z","0.462492","0.462492","0.462492","0.462492","358.96896200"
"2024-05-25T08:41:00.000Z","0.462599","0.462599","0.462599","0.462599","25.47000000"
"2024-05-25T08:42:00.000Z","0.462477","0.462477","0.462477","0.462477","1000.00000000"
"2024-05-25T08:43:00.000Z","0.462477","0.462477","0.462477","0.462477","0.00000000"
"2024-05-25T08:44:00.000Z","0.462477","0.462477","0.462477","0.462477","0.00000000"
"2024-05-25T08:45:00.000Z","0.462336","0.462336","0.462336","0.462336","209.19991080"
"2024-05-25T08:46:00.000Z","0.462336","0.462336","0.462336","0.462336","0.00000000"
"2024-05-25T08:47:00.000Z","0.462111","0.462112","0.462111","0.462112","41.49951000"
"2024-05-25T08:48:00.000Z","0.462112","0.462112","0.462112","0.462112","0.00000000"
"2024-05-25T08:49:00.000Z","0.462112","0.462112","0.462112","0.462112","0.00000000"
"2024-05-25T08:50:00.000Z","0.462112","0.462112","0.462112","0.462112","0.00000000"
"2024-05-25T08:51:00.000Z","0.462112","0.462112","0.462112","0.462112","0.00000000"
"2024-05-25T08:52:00.000Z","0.462112","0.462112","0.462112","0.462112","0.00000000"
"2024-05-25T08:53:00.000Z","0.461761","0.461761","0.461761","0.461761","23.84000000"
"2024-05-25T08:54:00.000Z","0.461761","0.461761","0.461761","0.461761","0.00000000"
"2024-05-25T08:55:00.000Z","0.461755","0.461755","0.461755","0.461755","44.08235600"
"2024-05-25T08:56:00.000Z","0.461755","0.461755","0.461755","0.461755","0.00000000"
"2024-05-25T08:57:00.000Z","0.461755","0.461755","0.461755","0.461755","0.00000000"
