"time","low","high","open","close","volume"
"2023-09-22T00:00:00.000Z",61.79,64.53,62.51,64.35,36121.999
"2023-09-23T00:00:00.000Z",62.3,64.88,64.35,63,18358.004
"2023-09-24T00:00:00.000Z",61.52,63.2,62.95,61.75,21788.189
"2023-09-25T00:00:00.000Z",61.08,62.99,61.76,62.2,25916.138
"2023-09-26T00:00:00.000Z",60.33,62.28,62.28,61.11,22294.671
"2023-09-27T00:00:00.000Z",59.86,62.78,61.11,60.63,45568.581
"2023-09-28T00:00:00.000Z",60.47,66.87,60.64,65.69,78920.02
"2023-09-29T00:00:00.000Z",64.97,67.95,65.7,66.08,38804.302
"2023-09-30T00:00:00.000Z",66,68.63,66.07,67.54,34837.301
"2023-10-01T00:00:00.000Z",67.31,72.38,67.55,72.21,51294.019
"2023-10-02T00:00:00.000Z",68.04,72.31,72.22,69.16,59238.837
"2023-10-03T00:00:00.000Z",64.54,70.24,69.15,65.11,47375.461
"2023-10-04T00:00:00.000Z",63.12,66.78,65.07,66.66,42646.893
"2023-10-05T00:00:00.000Z",66.2,72.75,66.65,66.93,104585.742
"2023-10-06T00:00:00.000Z",66.94,69.74,66.94,68.93,41527.963
"2023-10-07T00:00:00.000Z",65.93,69.27,68.96,66.8,37829.722
"2023-10-08T00:00:00.000Z",65.19,67.44,66.79,66.04,22081.195
"2023-10-09T00:00:00.000Z",62.05,66.14,66.06,63.3,42900.833
"2023-10-10T00:00:00.000Z",63.05,64.94,63.33,64.13,33765.48
"2023-10-11T00:00:00.000Z",62.61,64.49,64.13,63.26,26377.297
"2023-10-12T00:00:00.000Z",61.77,64.19,63.25,62.96,21714.42
"2023-10-13T00:00:00.000Z",62.88,64.63,62.91,63.69,20105.55
"2023-10-14T00:00:00.000Z",63.6,65,63.7,64.28,13089.247
"2023-10-15T00:00:00.000Z",63.81,64.78,64.29,63.94,14244.638
"2023-10-16T00:00:00.000Z",63.51,67.2,63.95,64.81,42274.162
"2023-10-17T00:00:00.000Z",61.12,64.8,64.74,62.6,24183.015
"2023-10-18T00:00:00.000Z",61.87,63.59,62.59,62.03,11243.62
"2023-10-19T00:00:00.000Z",61.09,65.48,62.01,63.9,26529.58
"2023-10-20T00:00:00.000Z",63.4,70.09,63.91,65.94,39647.672
"2023-10-21T00:00:00.000Z",65.24,70.95,65.95,70.09,37891.057
"2023-10-22T00:00:00.000Z",68.94,80.26,70.08,79.31,101880.641
"2023-10-23T00:00:00.000Z",78.33,87.88,79.38,84.94,162804.055
"2023-10-24T00:00:00.000Z",80.74,90.89,84.91,83.45,85536.782
"2023-10-25T00:00:00.000Z",81.32,86.42,83.42,86.07,69155.377
"2023-10-26T00:00:00.000Z",77.47,89.02,86.1,80.8,53104.712
"2023-10-27T00:00:00.000Z",75.8,80.76,80.76,78.35,36735.287
"2023-10-28T00:00:00.000Z",78.24,81.42,78.42,80.13,23591.494
"2023-10-29T00:00:00.000Z",79.26,87.57,80.06,84.51,48326.842
"2023-10-30T00:00:00.000Z",81.26,87.45,84.52,83.77,48642.548
"2023-10-31T00:00:00.000Z",79.03,84.84,83.8,81.44,43307.909
"2023-11-01T00:00:00.000Z",80.75,91.83,81.4,89.19,111061.972
"2023-11-02T00:00:00.000Z",87.51,102.56,89.27,91.95,164031.149
"2023-11-03T00:00:00.000Z",87.87,93.11,91.95,90.06,140448.074
"2023-11-04T00:00:00.000Z",88.13,92.5,90.06,90.04,132906.148
"2023-11-05T00:00:00.000Z",87.12,92.27,90.07,89.09,113400.213
"2023-11-06T00:00:00.000Z",87.65,100.86,89.1,100.19,147593.549
"2023-11-07T00:00:00.000Z",95.52,104.78,100.32,97.54,88965.155
"2023-11-08T00:00:00.000Z",95.24,101.32,97.5,100.27,75625.111
"2023-11-09T00:00:00.000Z",93.25,109.89,100.36,100.78,211618.748
"2023-11-10T00:00:00.000Z",95.51,100.96,100.83,100.31,74207.695
"2023-11-11T00:00:00.000Z",94.14,100.57,100.31,96.92,95762.941
"2023-11-12T00:00:00.000Z",93.4,99.85,96.94,99.72,85172.354
"2023-11-13T00:00:00.000Z",92.46,104.63,99.71,93.01,112580.012
"2023-11-14T00:00:00.000Z",85.85,95.44,93,90.79,91611.41
"2023-11-15T00:00:00.000Z",90.07,95.82,90.81,95.5,75567.607
"2023-11-16T00:00:00.000Z",90.07,98.19,95.56,91.11,96942.622
"2023-11-17T00:00:00.000Z",85,93.49,91.05,88.83,74083.553
"2023-11-18T00:00:00.000Z",82.85,88.96,88.83,88.16,50489.272
"2023-11-19T00:00:00.000Z",86.09,91.79,87.96,91.53,35678.747
"2023-11-20T00:00:00.000Z",88.86,93.24,91.62,90.29,64589.194
"2023-11-21T00:00:00.000Z",83.55,92.63,90.28,84.53,76199.173
"2023-11-22T00:00:00.000Z",84.27,96.2,84.44,95.43,92362.476
"2023-11-23T00:00:00.000Z",94.95,100.71,95.42,95.96,70468.232
"2023-11-24T00:00:00.000Z",95.66,99.95,96.02,99.23,51903.618
"2023-11-25T00:00:00.000Z",97.28,101.85,99.26,99.64,42506.769
"2023-11-26T00:00:00.000Z",96.22,103.23,99.62,97.9,63611.783
"2023-11-27T00:00:00.000Z",93.31,99.09,97.88,96.26,35101.985
"2023-11-28T00:00:00.000Z",92.87,99.02,96.31,96.88,45943.749
"2023-11-29T00:00:00.000Z",95.41,98.92,96.93,96.42,27984.836
"2023-11-30T00:00:00.000Z",95,98.38,96.47,98.29,27494.772
"2023-12-01T00:00:00.000Z",98.03,101.82,98.32,100.17,38031.576
"2023-12-02T00:00:00.000Z",99.8,104.88,100.19,104.25,31826.625
"2023-12-03T00:00:00.000Z",101.24,106.01,104.27,102.71,37287.537
"2023-12-04T00:00:00.000Z",97.78,104.91,102.72,99.97,71695.984
"2023-12-05T00:00:00.000Z",95.45,100.64,99.93,98.7,61665.601
"2023-12-06T00:00:00.000Z",95.37,100.46,98.72,96.32,48917.929
"2023-12-07T00:00:00.000Z",94.6,99.64,96.27,98.66,52641.967
"2023-12-08T00:00:00.000Z",95.86,100.83,98.67,99.46,69051.702
"2023-12-09T00:00:00.000Z",97.6,104.88,99.49,98.66,116166.248
"2023-12-10T00:00:00.000Z",95.63,99.91,98.76,97.9,55695.831
"2023-12-11T00:00:00.000Z",87.67,98.37,97.92,91.62,75079.999
"2023-12-12T00:00:00.000Z",90.41,93.7,91.58,92.57,51802.678
"2023-12-13T00:00:00.000Z",88.2,95.27,92.59,94.8,58232.96
"2023-12-14T00:00:00.000Z",92.28,107.81,94.86,107.19,175527.308
"2023-12-15T00:00:00.000Z",103.96,118.79,107.27,108.18,250669.945
"2023-12-16T00:00:00.000Z",103.55,109.1,108.15,104.69,107082.94
"2023-12-17T00:00:00.000Z",99.55,105.37,104.69,99.96,60753.307
"2023-12-18T00:00:00.000Z",93.23,100.85,99.96,99.32,103398.612
"2023-12-19T00:00:00.000Z",98.62,107.78,99.29,101.35,104399.704
"2023-12-20T00:00:00.000Z",98.85,105.69,101.29,100.07,69625.903
"2023-12-21T00:00:00.000Z",98.62,102.08,100.11,101.67,67263.479
"2023-12-22T00:00:00.000Z",98.3,102.56,101.68,100.12,60814.881
"2023-12-23T00:00:00.000Z",95.57,102.14,100.14,99.47,64405.589
"2023-12-24T00:00:00.000Z",97.84,103.79,99.49,99.7,83723.07
"2023-12-25T00:00:00.000Z",98.38,105.09,99.7,102.8,87807.224
"2023-12-26T00:00:00.000Z",98.4,109.89,102.81,102.85,157661.699
"2023-12-27T00:00:00.000Z",99.07,113.3,102.93,112.06,141827.021
"2023-12-28T00:00:00.000Z",112.06,129.8,112.06,118.88,276070.238
"2023-12-29T00:00:00.000Z",108.38,122.52,119.01,112.51,124132.298
"2023-12-30T00:00:00.000Z",110.83,117.46,112.48,111.01,89471.506
"2023-12-31T00:00:00.000Z",106.51,118.77,111,108.59,98917.158
"2024-01-01T00:00:00.000Z",107.71,116.45,108.59,116.23,49963.54
"2024-01-02T00:00:00.000Z",108.94,120,116.24,110.35,112579.776
"2024-01-03T00:00:00.000Z",96.98,113.06,110.36,102.96,159344.637
"2024-01-04T00:00:00.000Z",101.29,105.58,102.96,103.9,87233.881
"2024-01-05T00:00:00.000Z",99.28,108.59,104.02,103.03,89904.934
"2024-01-06T00:00:00.000Z",97.16,103.32,103,99.42,46475.608
"2024-01-07T00:00:00.000Z",93.76,100.58,99.43,94.91,46272.676
"2024-01-08T00:00:00.000Z",88.52,100.24,94.9,99.15,118936.57
"2024-01-09T00:00:00.000Z",92.42,99.37,99.16,96.48,74184.75
"2024-01-10T00:00:00.000Z",96.06,110.22,96.42,107.12,132642.919
"2024-01-11T00:00:00.000Z",106.33,118.1,107.12,109.65,142576.77
"2024-01-12T00:00:00.000Z",99.77,113.95,109.57,102.95,97491.409
"2024-01-13T00:00:00.000Z",100.67,107.75,102.95,106.01,35346.532
"2024-01-14T00:00:00.000Z",99.07,106.06,106.03,99.26,38438.686
"2024-01-15T00:00:00.000Z",99.23,103.25,99.33,101.72,44451.253
"2024-01-16T00:00:00.000Z",101.74,110.81,101.93,103.55,115765.161
"2024-01-17T00:00:00.000Z",99.88,104.11,103.53,101.31,50857.762
"2024-01-18T00:00:00.000Z",95.42,101.58,101.28,96.78,39678.433
"2024-01-19T00:00:00.000Z",91.69,97.74,96.82,96.96,51594.844
"2024-01-20T00:00:00.000Z",95.98,98.56,96.96,97.39,35894.511
"2024-01-21T00:00:00.000Z",96.31,98.6,97.39,96.38,24739.682
"2024-01-22T00:00:00.000Z",90.38,97.1,96.36,91.63,47568.624
"2024-01-23T00:00:00.000Z",84.16,93.51,91.65,89.62,70463.293
"2024-01-24T00:00:00.000Z",88.26,90.63,89.68,89.94,20197.549
"2024-01-25T00:00:00.000Z",86.83,89.97,89.92,88.73,19017.112
"2024-01-26T00:00:00.000Z",87.46,91.69,88.73,91.3,18908.797
"2024-01-27T00:00:00.000Z",90.33,92.18,91.34,91.61,12478.182
"2024-01-28T00:00:00.000Z",90.11,93.49,91.61,91.15,23081.044
"2024-01-29T00:00:00.000Z",90.3,93.93,91.15,93.68,22266.38
"2024-01-30T00:00:00.000Z",92.22,95.66,93.67,93.02,31700.209
"2024-01-31T00:00:00.000Z",85.06,93.35,93.08,85.84,78806.78
"2024-02-01T00:00:00.000Z",82.86,86.16,85.84,83.92,58108.321
"2024-02-02T00:00:00.000Z",82.29,86.5,83.92,85.86,75623.6
"2024-02-03T00:00:00.000Z",84.88,86.81,85.85,85.66,23883.622
"2024-02-04T00:00:00.000Z",82.83,85.78,85.62,83.22,14562.514
"2024-02-05T00:00:00.000Z",81.48,85.84,83.22,84.09,29590.46
"2024-02-06T00:00:00.000Z",82.43,85.38,84.12,84.48,20240.704
"2024-02-07T00:00:00.000Z",82.24,84.95,84.53,84.15,44683.306
"2024-02-08T00:00:00.000Z",84.07,86.72,84.21,85.23,39144.501
"2024-02-09T00:00:00.000Z",85.21,89.97,85.22,87.63,53458.251
"2024-02-10T00:00:00.000Z",86.18,89.28,87.67,88.38,27530.479
"2024-02-11T00:00:00.000Z",86.7,89.91,88.38,87.3,24751.24
"2024-02-12T00:00:00.000Z",85.07,91.02,87.33,90.89,28702.175
"2024-02-13T00:00:00.000Z",88,91.42,90.91,89.67,30014.409
"2024-02-14T00:00:00.000Z",88.72,92.74,89.59,91.09,39075.693
"2024-02-15T00:00:00.000Z",90.11,93.6,91.15,92.35,53142.955
"2024-02-16T00:00:00.000Z",90.36,95,92.38,94.62,58763.685
"2024-02-17T00:00:00.000Z",91.1,95.3,94.63,93.96,32146.964
"2024-02-18T00:00:00.000Z",92.64,95.47,93.99,94.62,43110.221
"2024-02-19T00:00:00.000Z",94.25,98,94.69,96.22,45554.736
"2024-02-20T00:00:00.000Z",89.98,97.12,96.26,93.85,42999.317
"2024-02-21T00:00:00.000Z",87.52,94.25,93.93,91.69,65811.117
"2024-02-22T00:00:00.000Z",90.08,93.89,91.76,91.82,25073.394
"2024-02-23T00:00:00.000Z",89.45,101.74,92.1,94.59,110642.26
"2024-02-24T00:00:00.000Z",93.77,104,94.57,101.17,121538.668
"2024-02-25T00:00:00.000Z",97.51,101.75,101.2,100.36,33912.68
"2024-02-26T00:00:00.000Z",97.89,103.93,100.33,102.78,72259.216
"2024-02-27T00:00:00.000Z",101.05,105.82,102.94,104.8,62845.98
"2024-02-28T00:00:00.000Z",97.87,108.73,104.92,104.49,74463.715
"2024-02-29T00:00:00.000Z",103.16,114.96,104.43,105.85,83822.859
"2024-03-01T00:00:00.000Z",105.83,110.69,105.85,110.62,31721.64
"2024-03-02T00:00:00.000Z",109.82,118.66,110.64,116.1,58319.472
"2024-03-03T00:00:00.000Z",105.15,119,116.14,112.6,54923.649
"2024-03-04T00:00:00.000Z",110.26,117,112.65,114.34,66761.517
"2024-03-05T00:00:00.000Z",96.98,119.37,114.35,105.83,85656.679
"2024-03-06T00:00:00.000Z",102.17,128.16,105.93,127.64,155328.042
"2024-03-07T00:00:00.000Z",120.71,134.27,127.7,134.16,103245.246
"2024-03-08T00:00:00.000Z",127.91,138.33,134.19,133,110285.923
"2024-03-09T00:00:00.000Z",128.92,135.45,132.87,131.47,31797.376
"2024-03-10T00:00:00.000Z",122.08,133.83,131.54,126.9,65800.26
"2024-03-11T00:00:00.000Z",120.27,138.52,126.87,136.57,89610.604
"2024-03-12T00:00:00.000Z",123.85,138.7,136.75,135.37,67777.704
"2024-03-13T00:00:00.000Z",133.88,153.79,135.36,142.75,75956.745
"2024-03-14T00:00:00.000Z",131.84,145.78,142.73,139.36,57406.435
"2024-03-15T00:00:00.000Z",121.91,141.51,139.36,129.08,97674.251
"2024-03-16T00:00:00.000Z",116.08,130.31,129.13,118.69,48327.722
"2024-03-17T00:00:00.000Z",113.3,135,118.73,126.74,86589.71
"2024-03-18T00:00:00.000Z",118.84,133.32,126.76,123.35,36434.805
"2024-03-19T00:00:00.000Z",107,124.66,123.27,109.31,98579.132
"2024-03-20T00:00:00.000Z",105,120.94,109.26,120.15,69211.124
"2024-03-21T00:00:00.000Z",116.24,124.94,120.1,123.35,50299.191
"2024-03-22T00:00:00.000Z",114.7,125.21,123.32,118.98,51131.373
"2024-03-23T00:00:00.000Z",118.13,124.76,119.01,121.37,33220.981
"2024-03-24T00:00:00.000Z",120,125.71,121.37,124.84,33643.941
"2024-03-25T00:00:00.000Z",123.89,130.32,124.85,127,79889.809
"2024-03-26T00:00:00.000Z",124.78,132.06,127,130.86,64364.946
"2024-03-27T00:00:00.000Z",123.57,132.49,130.83,124.87,94625.306
"2024-03-28T00:00:00.000Z",122.28,128.42,124.86,127.81,24814.983
"2024-03-29T00:00:00.000Z",124.43,130.46,127.65,127.55,25157.155
"2024-03-30T00:00:00.000Z",123.26,129.13,127.54,123.93,14122.841
"2024-03-31T00:00:00.000Z",123.48,128.46,123.98,128.39,17072.689
"2024-04-01T00:00:00.000Z",121.02,131.97,128.35,129.32,73913.735
"2024-04-02T00:00:00.000Z",112.78,129.88,129.46,115.54,56442.076
"2024-04-03T00:00:00.000Z",111.58,119.1,115.51,114.51,26862.333
"2024-04-04T00:00:00.000Z",112.12,119.73,114.49,116.43,14868.772
"2024-04-05T00:00:00.000Z",109.5,116.7,116.43,113.76,18886.609
"2024-04-06T00:00:00.000Z",113.18,121.68,113.69,118.6,46106.568
"2024-04-07T00:00:00.000Z",118.31,122.95,118.6,122.8,13590.35
"2024-04-08T00:00:00.000Z",121.31,129.85,122.75,129.19,30556.085
"2024-04-09T00:00:00.000Z",125.08,134.48,129.16,126.5,50550.727
"2024-04-10T00:00:00.000Z",122.14,129.47,126.48,128.55,60292.792
"2024-04-11T00:00:00.000Z",115.5,132.63,128.51,117.68,54497.592
"2024-04-12T00:00:00.000Z",92.4,120.08,117.66,100.08,112366.624
"2024-04-13T00:00:00.000Z",72.98,100.1,99.88,83.01,172797.011
"2024-04-14T00:00:00.000Z",79.95,89.5,82.82,88.16,117311.913
"2024-04-15T00:00:00.000Z",80.98,91.7,88.06,84.96,56706.419
"2024-04-16T00:00:00.000Z",80.9,89.39,84.95,86.77,42975.422
"2024-04-17T00:00:00.000Z",81.12,87.63,86.68,83.66,27189.786
"2024-04-18T00:00:00.000Z",82,86.79,83.66,85.46,27959.623
"2024-04-19T00:00:00.000Z",78.73,88.84,85.4,85.85,38902.467
"2024-04-20T00:00:00.000Z",84.8,92.54,85.87,91.8,29931.886
"2024-04-21T00:00:00.000Z",89.09,93.27,91.82,91.08,13680.849
"2024-04-22T00:00:00.000Z",90.4,97.52,91.04,96.48,47995.588
"2024-04-23T00:00:00.000Z",93.64,97.66,96.49,94.71,16776.62
"2024-04-24T00:00:00.000Z",89.81,97.15,94.62,90.74,20506.555
"2024-04-25T00:00:00.000Z",88,91.93,90.59,91.51,16899.483
"2024-04-26T00:00:00.000Z",88.2,91.58,91.46,89.59,20528.105
"2024-04-27T00:00:00.000Z",86.21,93.05,89.62,91.71,21666.925
"2024-04-28T00:00:00.000Z",89.92,93.18,91.83,90.35,10786.307
"2024-04-29T00:00:00.000Z",86.46,91.8,90.25,89.4,21107.351
"2024-04-30T00:00:00.000Z",80.61,90.38,89.27,83.28,24461.099
"2024-05-01T00:00:00.000Z",78.2,84.45,83.25,83.55,35641.694
"2024-05-02T00:00:00.000Z",80.92,86.05,83.57,84.94,22661.362
"2024-05-03T00:00:00.000Z",83.59,89.33,84.91,88.83,39784.352
"2024-05-04T00:00:00.000Z",87.8,89.99,88.83,89.05,21350.562
"2024-05-05T00:00:00.000Z",87.35,90.48,89.04,90.03,24821.688
"2024-05-06T00:00:00.000Z",87.8,92.86,89.96,87.91,37162.497
"2024-05-07T00:00:00.000Z",86.14,91.47,87.92,87.98,42592.522
"2024-05-08T00:00:00.000Z",85.49,89.23,87.94,86.08,30960.368
"2024-05-09T00:00:00.000Z",84.95,90.65,86.22,89.95,18627.4
"2024-05-10T00:00:00.000Z",83.59,90.73,90.01,83.74,16523.817
"2024-05-11T00:00:00.000Z",82.08,84.56,83.77,82.28,11068.262
"2024-05-12T00:00:00.000Z",82.14,84.3,82.21,83.06,12054.376
"2024-05-13T00:00:00.000Z",80.17,85.95,82.98,82.77,21734.022
"2024-05-14T00:00:00.000Z",80.06,82.88,82.72,80.42,16687.02
"2024-05-15T00:00:00.000Z",79.96,86.86,80.4,86.09,20803.975
"2024-05-16T00:00:00.000Z",83.97,86.83,86.18,85.94,13143.504
"2024-05-17T00:00:00.000Z",84.94,89.43,85.95,88.25,14014.175
"2024-05-18T00:00:00.000Z",86.37,90.06,88.09,88.22,14097.886
"2024-05-19T00:00:00.000Z",84.5,88.75,88.27,85.36,8337.305
"2024-05-20T00:00:00.000Z",84.17,98.08,85.32,98.04,48004.587
"2024-05-21T00:00:00.000Z",95.29,99.99,98.11,97.07,44674.51
"2024-05-22T00:00:00.000Z",92.91,97.85,97.15,94.31,18664.781
"2024-05-23T00:00:00.000Z",91.08,99.98,94.34,97.83,65037.612
"2024-05-24T00:00:00.000Z",95.39,105.12,97.82,99.45,68540.915
"2024-05-25T00:00:00.000Z",99.29,108.51,99.47,105.4,66077.389
