"time","low","high","open","close","volume"
"2024-05-26T00:00:00.000Z",0.085,0.08967,0.08863,0.08671,6358921.8
"2024-05-25T00:00:00.000Z",0.08756,0.09,0.08781,0.08865,4299599.5
"2024-05-24T00:00:00.000Z",0.0854,0.09029,0.0883,0.0878,6380263.1
"2024-05-23T00:00:00.000Z",0.08297,0.09316,0.0921,0.0883,18708860.2
"2024-05-22T00:00:00.000Z",0.0905,0.09505,0.09266,0.09206,8502343.1
"2024-05-21T00:00:00.000Z",0.0908,0.0977,0.09682,0.09265,15294918.7
"2024-05-20T00:00:00.000Z",0.08604,0.09738,0.08816,0.0967,14572027
"2024-05-19T00:00:00.000Z",0.08757,0.09373,0.09288,0.08813,7777311.3
"2024-05-18T00:00:00.000Z",0.09174,0.09534,0.09285,0.09281,7895770.2
"2024-05-17T00:00:00.000Z",0.08626,0.09352,0.08669,0.09292,10914769.4
"2024-05-16T00:00:00.000Z",0.0847,0.08967,0.08745,0.08663,10408576.2
"2024-05-15T00:00:00.000Z",0.08063,0.08811,0.08141,0.08758,9858733.8
"2024-05-14T00:00:00.000Z",0.08061,0.08484,0.08401,0.0811,9968441.1
"2024-05-13T00:00:00.000Z",0.0804,0.08695,0.08333,0.08401,10975806.8
"2024-05-12T00:00:00.000Z",0.08274,0.08608,0.08523,0.08335,10509676.3
"2024-05-11T00:00:00.000Z",0.0851,0.08834,0.08651,0.08532,7090715.2
"2024-05-10T00:00:00.000Z",0.08486,0.09256,0.0904,0.08651,17207177.2
"2024-05-09T00:00:00.000Z",0.08657,0.09149,0.089,0.09052,18973804.3
"2024-05-08T00:00:00.000Z",0.08727,0.0922,0.09187,0.08901,10730170.7
"2024-05-07T00:00:00.000Z",0.09,0.09817,0.09698,0.09192,12946838.7
"2024-05-06T00:00:00.000Z",0.09674,0.10346,0.09823,0.0969,11878978.8
"2024-05-05T00:00:00.000Z",0.09404,0.1,0.09556,0.09821,10654233.9
"2024-05-04T00:00:00.000Z",0.09506,0.09774,0.09628,0.09557,7014790
"2024-05-03T00:00:00.000Z",0.09012,0.09765,0.09225,0.09625,9195099.8
