"time","open","high","low","close","volume"
"2023-06-27T00:00:00.000Z","3.23500000","3.23500000","3.23500000","3.23500000","0.00000000"
"2023-06-26T00:00:00.000Z","3.30000000","3.30000000","3.23500000","3.23500000","128.00000000"
"2023-06-25T00:00:00.000Z","3.20000000","3.35800000","3.20000000","3.30000000","2028.68000000"
"2023-06-24T00:00:00.000Z","3.58900000","3.67400000","3.18600000","3.26400000","2607.26000000"
"2023-06-23T00:00:00.000Z","3.28300000","3.68300000","3.28300000","3.50400000","1858.36000000"
"2023-06-22T00:00:00.000Z","2.87000000","3.51400000","2.87000000","3.28300000","1885.97000000"
"2023-06-21T00:00:00.000Z","2.93400000","2.97800000","2.93400000","2.97800000","39.42000000"
"2023-06-20T00:00:00.000Z","2.93300000","2.93400000","2.74200000","2.93400000","171.89000000"
"2023-06-19T00:00:00.000Z","2.80500000","2.92600000","2.74300000","2.92600000","80.42000000"
"2023-06-18T00:00:00.000Z","2.74200000","2.74200000","2.74200000","2.74200000","45.98000000"
"2023-06-17T00:00:00.000Z","2.74200000","2.89800000","2.74200000","2.89800000","0.83000000"
"2023-06-16T00:00:00.000Z","2.70500000","2.80500000","2.70500000","2.76700000","189.65000000"
"2023-06-15T00:00:00.000Z","2.74200000","2.76400000","2.62200000","2.69700000","468.13000000"
"2023-06-14T00:00:00.000Z","2.80500000","3.21100000","2.75300000","2.75300000","798.47000000"
"2023-06-13T00:00:00.000Z","2.62400000","2.76400000","1.50000000","2.76400000","525.75000000"
"2023-06-12T00:00:00.000Z","2.70200000","2.70200000","2.67000000","2.67000000","411.42000000"
"2023-06-11T00:00:00.000Z","2.66600000","2.76400000","2.50000000","2.70200000","641.00000000"
"2023-06-10T00:00:00.000Z","3.11600000","3.11600000","1.11100000","2.67800000","3640.37000000"
"2023-06-09T00:00:00.000Z","3.12300000","3.12300000","1.02000000","3.02400000","3164.49000000"
"2023-06-08T00:00:00.000Z","3.15300000","3.21100000","3.01000000","3.15400000","392.40000000"
"2023-06-07T00:00:00.000Z","3.45200000","4.07800000","3.09200000","3.21100000","9235.99000000"
"2023-06-06T00:00:00.000Z","3.31300000","3.45000000","3.21300000","3.43400000","2848.20000000"
"2023-06-05T00:00:00.000Z","3.67600000","3.69100000","3.20700000","3.30500000","6267.84000000"
"2023-06-04T00:00:00.000Z","3.70400000","3.80000000","3.68800000","3.69500000","1912.80000000"
"2023-06-03T00:00:00.000Z","3.74300000","3.91400000","3.70300000","3.71300000","6246.67000000"
"2023-06-02T00:00:00.000Z","3.78900000","3.88200000","3.72500000","3.74600000","2904.83000000"
"2023-06-01T00:00:00.000Z","3.63200000","3.84800000","3.58100000","3.76600000","3194.38000000"
"2023-05-31T00:00:00.000Z","3.63200000","3.64000000","3.53200000","3.61000000","677.16000000"
"2023-05-30T00:00:00.000Z","3.67900000","3.67900000","3.60600000","3.66900000","710.03000000"
"2023-05-29T00:00:00.000Z","3.70500000","3.72300000","3.65500000","3.66100000","263.04000000"
"2023-05-28T00:00:00.000Z","3.70700000","3.75100000","3.66300000","3.70700000","3457.69000000"
"2023-05-27T00:00:00.000Z","3.66400000","3.70900000","3.65000000","3.70200000","2090.01000000"
"2023-05-26T00:00:00.000Z","3.63800000","3.69000000","3.61100000","3.66400000","6020.66000000"
"2023-05-25T00:00:00.000Z","3.56600000","3.72900000","3.54000000","3.64600000","770.17000000"
"2023-05-24T00:00:00.000Z","3.72700000","3.72700000","3.55500000","3.60700000","5295.96000000"
"2023-05-23T00:00:00.000Z","3.75100000","3.83200000","3.74100000","3.74900000","2467.79000000"
"2023-05-22T00:00:00.000Z","3.76500000","3.78800000","3.72800000","3.76100000","1170.84000000"
"2023-05-21T00:00:00.000Z","3.85900000","3.85900000","3.75800000","3.78700000","1912.93000000"
"2023-05-20T00:00:00.000Z","3.82000000","4.03500000","3.78600000","3.90000000","5668.26000000"
"2023-05-19T00:00:00.000Z","3.74300000","3.84400000","3.70300000","3.79500000","1334.19000000"
"2023-05-18T00:00:00.000Z","3.81400000","3.87100000","3.71000000","3.77300000","893.92000000"
"2023-05-17T00:00:00.000Z","3.77600000","3.82900000","3.68700000","3.82600000","1254.86000000"
"2023-05-16T00:00:00.000Z","3.76900000","3.84200000","3.72700000","3.75500000","2085.26000000"
"2023-05-15T00:00:00.000Z","3.70500000","3.86100000","3.67400000","3.78600000","410.33000000"
"2023-05-14T00:00:00.000Z","3.69900000","3.84300000","3.66800000","3.70100000","3331.08000000"
"2023-05-13T00:00:00.000Z","3.70700000","3.72700000","3.69200000","3.70300000","319.64000000"
"2023-05-12T00:00:00.000Z","3.72100000","3.98000000","3.60300000","3.71300000","1983.61000000"
"2023-05-11T00:00:00.000Z","3.92400000","4.00100000","3.72000000","3.72000000","1371.63000000"
"2023-05-10T00:00:00.000Z","3.88600000","4.07500000","3.87000000","3.91700000","956.85000000"
"2023-05-09T00:00:00.000Z","3.98400000","4.13400000","3.90100000","3.93100000","863.44000000"
"2023-05-08T00:00:00.000Z","4.28700000","4.29800000","3.99000000","3.99000000","2676.01000000"
"2023-05-07T00:00:00.000Z","4.29100000","4.43300000","4.26300000","4.28700000","453.64000000"
"2023-05-06T00:00:00.000Z","4.41400000","4.43900000","4.28800000","4.29200000","526.94000000"
"2023-05-05T00:00:00.000Z","4.41700000","4.83000000","4.38200000","4.40000000","3039.05000000"
