"time","low","high","open","close","volume"
"2024-01-27T00:00:00.000Z",2.812,2.929,2.894,2.9,10129.418
"2024-01-26T00:00:00.000Z",2.685,2.929,2.697,2.891,20288.482
"2024-01-25T00:00:00.000Z",2.506,2.705,2.691,2.699,25042.665
"2024-01-24T00:00:00.000Z",2.636,2.774,2.756,2.684,26984.356
"2024-01-23T00:00:00.000Z",2.647,2.91,2.835,2.761,27020.163
"2024-01-22T00:00:00.000Z",2.801,3.028,3.003,2.818,33429.977
"2024-01-21T00:00:00.000Z",2.927,3.153,2.956,2.998,76341.97
"2024-01-20T00:00:00.000Z",2.89,3.002,2.925,2.953,12877.662
"2024-01-19T00:00:00.000Z",2.77,2.946,2.866,2.929,51806.133
"2024-01-18T00:00:00.000Z",2.821,3.037,3.011,2.855,23938.85
"2024-01-17T00:00:00.000Z",2.967,3.041,3.039,3.009,8896.405
"2024-01-16T00:00:00.000Z",2.952,3.082,2.979,3.018,13064.877
"2024-01-15T00:00:00.000Z",2.922,3.016,2.922,2.96,7264.521
"2024-01-14T00:00:00.000Z",2.92,3.072,3.072,2.932,13741.978
"2024-01-13T00:00:00.000Z",2.934,3.123,3.029,3.07,16612.146
"2024-01-12T00:00:00.000Z",2.926,3.453,3.305,3.011,58892.602
"2024-01-11T00:00:00.000Z",3.21,3.409,3.272,3.296,22240.52
"2024-01-10T00:00:00.000Z",3,3.33,3.026,3.271,26279.621
"2024-01-09T00:00:00.000Z",2.93,3.145,3.124,3.024,57215.324
"2024-01-08T00:00:00.000Z",2.861,3.161,2.967,3.129,73071.415
"2024-01-07T00:00:00.000Z",2.95,3.142,3.087,2.965,41936.012
"2024-01-06T00:00:00.000Z",2.966,3.249,3.244,3.098,30457.619
"2024-01-05T00:00:00.000Z",3.091,3.302,3.281,3.244,33235.161
"2024-01-04T00:00:00.000Z",3.084,3.323,3.162,3.277,35001.814
"2024-01-03T00:00:00.000Z",3.077,3.508,3.477,3.162,50685.685
"2024-01-02T00:00:00.000Z",3.375,3.532,3.405,3.468,24060.828
"2024-01-01T00:00:00.000Z",3.267,3.428,3.333,3.412,102418.612
"2023-12-31T00:00:00.000Z",3.288,3.553,3.521,3.329,97980.928
"2023-12-30T00:00:00.000Z",3.479,3.604,3.544,3.518,93280.142
"2023-12-29T00:00:00.000Z",3.45,3.753,3.697,3.54,35135.351
"2023-12-28T00:00:00.000Z",3.634,3.886,3.798,3.694,96513.949
"2023-12-27T00:00:00.000Z",3.493,3.817,3.64,3.802,13929.299
"2023-12-26T00:00:00.000Z",3.446,3.76,3.609,3.647,12172.364
"2023-12-25T00:00:00.000Z",3.46,3.687,3.47,3.61,17586.193
"2023-12-24T00:00:00.000Z",3.435,3.681,3.589,3.473,56851.169
"2023-12-23T00:00:00.000Z",3.465,3.592,3.572,3.586,30200.498
"2023-12-22T00:00:00.000Z",3.378,3.577,3.401,3.572,16029.861
"2023-12-21T00:00:00.000Z",3.27,3.435,3.395,3.387,103765.464
"2023-12-20T00:00:00.000Z",3.35,3.511,3.405,3.402,79881.253
"2023-12-19T00:00:00.000Z",3.384,3.639,3.576,3.399,27848.679
"2023-12-18T00:00:00.000Z",3.366,3.651,3.638,3.583,26308.153
"2023-12-17T00:00:00.000Z",3.6,3.756,3.715,3.652,7075.773
"2023-12-16T00:00:00.000Z",3.546,3.75,3.59,3.714,31907.096
"2023-12-15T00:00:00.000Z",3.574,3.718,3.703,3.586,13472.909
"2023-12-14T00:00:00.000Z",3.547,3.749,3.749,3.707,40602.361
"2023-12-13T00:00:00.000Z",3.531,3.79,3.747,3.737,40393.045
"2023-12-12T00:00:00.000Z",3.626,3.936,3.862,3.751,64437.871
"2023-12-11T00:00:00.000Z",3.521,4.167,4.156,3.858,54666.188
"2023-12-10T00:00:00.000Z",3.945,4.172,4.039,4.148,44615.307
"2023-12-09T00:00:00.000Z",4.01,4.229,4.165,4.034,119541.615
"2023-12-08T00:00:00.000Z",4.072,4.231,4.091,4.177,41185.268
"2023-12-07T00:00:00.000Z",3.799,4.109,3.874,4.072,40809.221
"2023-12-06T00:00:00.000Z",3.833,4.062,3.969,3.878,42453.375
"2023-12-05T00:00:00.000Z",3.737,3.998,3.905,3.982,13824.843
"2023-12-04T00:00:00.000Z",3.7,4.018,3.879,3.908,24753.506
"2023-12-03T00:00:00.000Z",3.773,3.914,3.899,3.874,12115.522
"2023-12-02T00:00:00.000Z",3.65,3.892,3.669,3.882,10008.03
"2023-12-01T00:00:00.000Z",3.58,3.75,3.591,3.683,4452.713
"2023-11-30T00:00:00.000Z",3.44,3.607,3.549,3.607,11045.729
"2023-11-29T00:00:00.000Z",3.509,3.668,3.634,3.538,32488.224
"2023-11-28T00:00:00.000Z",3.52,3.75,3.627,3.627,36622.337
"2023-11-27T00:00:00.000Z",3.546,3.783,3.702,3.603,22071.676
"2023-11-26T00:00:00.000Z",3.333,3.838,3.797,3.713,13886.889
"2023-11-25T00:00:00.000Z",3.763,3.895,3.813,3.797,7853.626
"2023-11-24T00:00:00.000Z",3.71,3.896,3.739,3.788,30653.746
"2023-11-23T00:00:00.000Z",3.687,3.821,3.781,3.727,52904.801
"2023-11-22T00:00:00.000Z",3.352,3.77,3.367,3.77,41369.345
"2023-11-21T00:00:00.000Z",3.367,3.722,3.671,3.373,22270.132
"2023-11-20T00:00:00.000Z",3.655,3.812,3.711,3.678,15930.538
"2023-11-19T00:00:00.000Z",3.406,3.757,3.461,3.726,24973.662
"2023-11-18T00:00:00.000Z",3.382,3.558,3.558,3.466,4685.07
"2023-11-17T00:00:00.000Z",3.481,3.749,3.634,3.548,15689.329
"2023-11-16T00:00:00.000Z",3.6,3.953,3.883,3.628,10548.717
"2023-11-15T00:00:00.000Z",3.684,3.887,3.727,3.868,5097.06
"2023-11-14T00:00:00.000Z",3.581,3.872,3.746,3.718,8107.26
"2023-11-13T00:00:00.000Z",3.75,4,3.855,3.764,16200.067
"2023-11-12T00:00:00.000Z",3.731,3.974,3.853,3.877,14969.967
"2023-11-11T00:00:00.000Z",3.691,4.007,3.782,3.84,15110.978
"2023-11-10T00:00:00.000Z",3.496,3.894,3.502,3.785,34682.231
"2023-11-09T00:00:00.000Z",3.291,3.691,3.43,3.503,74498.865
"2023-11-08T00:00:00.000Z",3.319,3.534,3.4,3.43,80560.873
"2023-11-07T00:00:00.000Z",3.244,3.513,3.422,3.406,62698.738
"2023-11-06T00:00:00.000Z",3.359,3.486,3.431,3.442,14496.4
"2023-11-05T00:00:00.000Z",3.28,3.466,3.32,3.43,23698.165
"2023-11-04T00:00:00.000Z",3.162,3.369,3.198,3.32,23688.767
"2023-11-03T00:00:00.000Z",2.95,3.218,2.993,3.209,155837.815
"2023-11-02T00:00:00.000Z",2.949,3.105,3.034,3.003,28713.641
"2023-11-01T00:00:00.000Z",2.75,3.049,2.821,3.034,44072.679
"2023-10-31T00:00:00.000Z",2.75,2.94,2.923,2.823,24047.988
"2023-10-30T00:00:00.000Z",2.84,2.994,2.945,2.928,7151.418
"2023-10-29T00:00:00.000Z",2.823,3.19,2.858,2.938,26350.379
"2023-10-28T00:00:00.000Z",2.745,2.866,2.745,2.86,6311.555
"2023-10-27T00:00:00.000Z",2.717,2.85,2.847,2.743,2381.266
"2023-10-26T00:00:00.000Z",2.759,2.948,2.842,2.855,14130.353
"2023-10-25T00:00:00.000Z",2.761,2.887,2.8,2.837,6870.65
"2023-10-24T00:00:00.000Z",2.759,2.921,2.782,2.807,11830.151
"2023-10-23T00:00:00.000Z",2.64,2.808,2.66,2.77,20099.178
"2023-10-22T00:00:00.000Z",2.58,2.662,2.616,2.656,6446.656
"2023-10-21T00:00:00.000Z",2.491,2.617,2.527,2.604,3825.772
"2023-10-20T00:00:00.000Z",2.474,2.566,2.474,2.527,4281.7
"2023-10-19T00:00:00.000Z",2.449,2.565,2.561,2.457,6008.488
"2023-10-18T00:00:00.000Z",2.565,2.638,2.61,2.568,5280.322
"2023-10-17T00:00:00.000Z",2.603,2.7,2.695,2.612,3328.791
"2023-10-16T00:00:00.000Z",2.642,2.741,2.682,2.697,2685.531
"2023-10-15T00:00:00.000Z",2.651,2.696,2.672,2.652,1907.554
"2023-10-14T00:00:00.000Z",2.658,2.694,2.662,2.676,2863.746
"2023-10-13T00:00:00.000Z",2.553,2.713,2.553,2.662,7156.364
"2023-10-12T00:00:00.000Z",2.522,2.653,2.653,2.577,3898.038
"2023-10-11T00:00:00.000Z",2.612,2.682,2.647,2.646,5517.365
"2023-10-10T00:00:00.000Z",2.654,2.747,2.706,2.654,4303.564
"2023-10-09T00:00:00.000Z",2.694,2.844,2.843,2.713,9354.504
"2023-10-08T00:00:00.000Z",2.794,2.857,2.842,2.841,2059.208
"2023-10-07T00:00:00.000Z",2.829,2.882,2.864,2.845,2623.48
"2023-10-06T00:00:00.000Z",2.788,2.887,2.792,2.873,4985.746
"2023-10-05T00:00:00.000Z",2.79,2.912,2.907,2.79,4730.892
"2023-10-04T00:00:00.000Z",2.85,2.937,2.909,2.92,5329.188
"2023-10-03T00:00:00.000Z",2.86,2.99,2.99,2.916,6103.195
"2023-10-02T00:00:00.000Z",2.965,3.189,3.189,3,18855.083
"2023-10-01T00:00:00.000Z",3.08,3.251,3.118,3.23,15635.372
"2023-09-30T00:00:00.000Z",3.097,3.172,3.11,3.111,3458.055
"2023-09-29T00:00:00.000Z",3.034,3.141,3.057,3.125,15381.353
"2023-09-28T00:00:00.000Z",3.045,3.102,3.07,3.056,3366.687
"2023-09-27T00:00:00.000Z",2.991,3.189,3.005,3.055,41799.896
"2023-09-26T00:00:00.000Z",2.885,3.189,3.049,3.003,20038.495
"2023-09-25T00:00:00.000Z",2.889,3.049,2.89,3.044,12138.908
"2023-09-24T00:00:00.000Z",2.815,3.189,2.859,2.909,30438.082
"2023-09-23T00:00:00.000Z",2.807,2.9,2.874,2.842,13099.104
"2023-09-22T00:00:00.000Z",2.601,2.897,2.601,2.877,19187.831
"2023-09-21T00:00:00.000Z",2.605,2.709,2.685,2.61,4638.326
"2023-09-20T00:00:00.000Z",2.67,2.73,2.721,2.671,12838.751
"2023-09-19T00:00:00.000Z",2.61,2.768,2.63,2.711,11955.379
"2023-09-18T00:00:00.000Z",2.56,2.684,2.571,2.627,23233.625
"2023-09-17T00:00:00.000Z",2.561,2.641,2.626,2.58,5537.483
"2023-09-16T00:00:00.000Z",2.59,2.67,2.615,2.638,7314.576
"2023-09-15T00:00:00.000Z",2.377,2.665,2.389,2.599,19719.942
"2023-09-14T00:00:00.000Z",2.372,2.59,2.393,2.383,22024.949
"2023-09-13T00:00:00.000Z",2.365,2.424,2.386,2.397,3039.602
"2023-09-12T00:00:00.000Z",2.307,2.425,2.323,2.372,5057.788
"2023-09-11T00:00:00.000Z",2.299,2.479,2.46,2.314,9281.442
"2023-09-10T00:00:00.000Z",2.446,2.568,2.568,2.472,3706.519
"2023-09-09T00:00:00.000Z",2.537,2.565,2.561,2.565,4280.912
"2023-09-08T00:00:00.000Z",2.53,2.614,2.589,2.549,1289.725
"2023-09-07T00:00:00.000Z",2.526,2.607,2.607,2.578,3022.325
"2023-09-06T00:00:00.000Z",2.578,2.656,2.633,2.599,3954.646
"2023-09-05T00:00:00.000Z",2.574,2.652,2.629,2.649,7022.452
"2023-09-04T00:00:00.000Z",2.587,2.665,2.644,2.62,8300.235
"2023-09-03T00:00:00.000Z",2.554,2.696,2.694,2.643,16938.592
"2023-09-02T00:00:00.000Z",2.673,2.726,2.7,2.696,4600.95
"2023-09-01T00:00:00.000Z",2.68,2.77,2.769,2.7,3476.633
"2023-08-31T00:00:00.000Z",2.73,2.873,2.864,2.755,18626.984
"2023-08-30T00:00:00.000Z",2.83,2.931,2.929,2.867,4861.307
"2023-08-29T00:00:00.000Z",2.795,2.977,2.832,2.93,8865.822
"2023-08-28T00:00:00.000Z",2.69,2.839,2.771,2.83,8978.671
"2023-08-27T00:00:00.000Z",2.73,2.772,2.764,2.762,1324.272
"2023-08-26T00:00:00.000Z",2.732,2.785,2.764,2.732,747.134
"2023-08-25T00:00:00.000Z",2.737,2.802,2.779,2.766,4873.292
"2023-08-24T00:00:00.000Z",2.752,3.022,2.819,2.771,6953.454
"2023-08-23T00:00:00.000Z",2.752,2.88,2.801,2.829,7974.855
"2023-08-22T00:00:00.000Z",2.727,2.901,2.888,2.792,2713.51
"2023-08-21T00:00:00.000Z",2.843,2.935,2.916,2.882,4170.114
"2023-08-20T00:00:00.000Z",2.82,2.939,2.915,2.919,5205.967
"2023-08-19T00:00:00.000Z",2.794,2.928,2.795,2.925,3110.73
"2023-08-18T00:00:00.000Z",2.706,2.888,2.768,2.795,18841.696
"2023-08-17T00:00:00.000Z",2.662,3.126,3.075,2.77,21500.25
"2023-08-16T00:00:00.000Z",2.995,3.167,3.13,3.077,3913.015
"2023-08-15T00:00:00.000Z",2.926,3.187,3.148,3.134,10659.922
"2023-08-14T00:00:00.000Z",3.106,3.184,3.129,3.152,9552.24
"2023-08-13T00:00:00.000Z",3.107,3.14,3.113,3.122,3934.789
"2023-08-12T00:00:00.000Z",3.073,3.265,3.244,3.103,7060.581
"2023-08-11T00:00:00.000Z",3.226,3.277,3.261,3.242,7570.536
"2023-08-10T00:00:00.000Z",3.217,3.3,3.259,3.25,33496.643
"2023-08-09T00:00:00.000Z",3.186,3.264,3.204,3.264,36088.144
"2023-08-08T00:00:00.000Z",3.2,3.279,3.246,3.22,5747.577
"2023-08-07T00:00:00.000Z",3.152,3.306,3.24,3.248,6812.272
"2023-08-06T00:00:00.000Z",3.158,3.279,3.178,3.244,2878.35
"2023-08-05T00:00:00.000Z",3.119,3.268,3.145,3.194,12257.165
"2023-08-04T00:00:00.000Z",3.043,3.187,3.081,3.138,11800.82
"2023-08-03T00:00:00.000Z",3.053,3.145,3.102,3.09,6942.4
"2023-08-02T00:00:00.000Z",3.074,3.298,3.265,3.088,24509.798
