"price","volume","timestamp","type"
"0.0548400","241.515","2024-04-30T01:34:26.000Z","ask"
"0.0549100","926.016","2024-04-29T19:13:25.000Z","ask"
"0.0550000","100359.045","2024-05-20T19:52:19.000Z","ask"
"0.0550700","312.599","2024-04-30T04:08:35.000Z","ask"
"0.0553100","311.232","2024-05-04T05:17:59.000Z","ask"
"0.0553900","234.430","2024-04-28T02:32:32.000Z","ask"
"0.0555600","309.878","2024-04-30T06:25:06.000Z","ask"
"0.0558100","910.799","2024-04-30T03:55:44.000Z","ask"
"0.0559000","234.430","2024-04-30T03:45:45.000Z","ask"
"0.0560400","307.204","2024-04-29T20:30:53.000Z","ask"
"0.0562800","305.578","2024-04-28T21:23:55.000Z","ask"
"0.0564700","224.189","2024-04-28T20:00:11.000Z","ask"
"0.0565000","5585.684","2024-05-18T07:48:06.000Z","ask"
"0.0565200","304.271","2024-04-28T22:03:56.000Z","ask"
"0.0567300","895.370","2024-04-28T01:59:49.000Z","ask"
"0.0463400","11572.147","2024-05-21T21:08:27.000Z","bid"
"0.0463300","27834.478","2024-05-21T21:08:27.000Z","bid"
"0.0463200","22422.904","2024-05-21T21:08:15.000Z","bid"
"0.0463100","34350.800","2024-05-21T21:08:16.000Z","bid"
"0.0463000","50000.000","2024-05-21T21:08:15.000Z","bid"
"0.0462700","14363.360","2024-05-21T21:08:27.000Z","bid"
"0.0462600","100919.220","2024-05-21T21:07:49.000Z","bid"
"0.0462400","213888.340","2024-05-21T21:08:07.000Z","bid"
"0.0462300","34195.910","2024-05-21T21:07:49.000Z","bid"
"0.0461500","86257.600","2024-05-21T20:58:43.000Z","bid"
"0.0460100","43018.800","2024-05-21T21:00:15.000Z","bid"
"0.0459900","43018.800","2024-05-21T20:38:25.000Z","bid"
"0.0459700","2175.332","2024-05-21T20:01:19.000Z","bid"
"0.0457300","3996.128","2024-05-21T21:08:27.000Z","bid"
"0.0457200","344.489","2024-05-21T21:06:29.000Z","bid"
"0.0457100","22545.600","2024-05-21T20:19:19.000Z","bid"
"0.0456900","33264.407","2024-05-21T21:06:30.000Z","bid"
"0.0453600","23537.664","2024-05-21T20:19:19.000Z","bid"
"0.0453300","8358.433","2024-05-21T20:17:22.000Z","bid"
"0.0451100","5000.000","2024-05-21T20:53:16.000Z","bid"
"0.0450400","22545.600","2024-05-21T21:00:14.000Z","bid"
"0.0448200","3366.351","2024-05-21T21:06:22.000Z","bid"
"0.0445200","2794.960","2024-05-21T21:08:27.000Z","bid"
"0.0445100","22545.600","2024-05-21T20:16:21.000Z","bid"
"0.0443100","745.095","2024-05-21T20:32:26.000Z","bid"
"0.0442000","4193.642","2024-05-21T20:45:06.000Z","bid"
"0.0441600","404.000","2024-05-21T20:57:23.000Z","bid"
"0.0441100","5000.000","2024-05-21T19:47:43.000Z","bid"
"0.0440900","404.000","2024-05-21T21:05:16.000Z","bid"
"0.0440100","4250.197","2024-05-21T21:05:58.000Z","bid"
"0.0440000","9090.910","2024-05-21T19:44:12.000Z","bid"
"0.0437700","2222.000","2024-05-21T19:51:21.000Z","bid"
"0.0437600","3434.000","2024-05-21T14:59:18.000Z","bid"
"0.0436300","2852.565","2024-05-21T21:03:10.000Z","bid"
"0.0436200","1598.871","2024-05-21T20:27:35.000Z","bid"
"0.0433400","404.000","2024-05-21T18:44:06.000Z","bid"
