"time","open","high","low","close","volume"
"2023-07-14T00:00:00.000Z","83.40000000","84.53000000","78.35000000","80.54000000","272.89800000"
"2023-07-13T00:00:00.000Z","85.19000000","92.00000000","65.00000000","83.21000000","2203.14500000"
"2023-07-12T00:00:00.000Z","85.45000000","86.25000000","83.42000000","84.78000000","688.29100000"
"2023-07-11T00:00:00.000Z","88.58000000","88.88000000","84.52000000","85.01000000","587.34300000"
"2023-07-10T00:00:00.000Z","86.68000000","88.95000000","85.00000000","88.58000000","743.05400000"
"2023-07-09T00:00:00.000Z","86.89000000","91.64000000","86.25000000","86.70000000","577.58900000"
"2023-07-08T00:00:00.000Z","88.96000000","89.00000000","85.61000000","86.65000000","547.21500000"
"2023-07-07T00:00:00.000Z","89.18000000","92.25000000","86.25000000","88.99000000","1320.03300000"
"2023-07-06T00:00:00.000Z","95.60000000","98.43000000","88.65000000","89.47000000","1491.56800000"
"2023-07-05T00:00:00.000Z","97.99000000","100.60000000","93.12000000","96.54000000","645.93500000"
"2023-07-04T00:00:00.000Z","99.93000000","101.27000000","97.30000000","98.21000000","563.16000000"
"2023-07-03T00:00:00.000Z","106.63000000","108.19000000","98.93000000","99.93000000","614.23400000"
"2023-07-02T00:00:00.000Z","102.62000000","107.49000000","99.11000000","106.63000000","2081.03800000"
"2023-07-01T00:00:00.000Z","102.44000000","106.62000000","93.00000000","102.14000000","1766.43300000"
"2023-06-30T00:00:00.000Z","81.90000000","105.85000000","80.45000000","102.44000000","3868.46600000"
"2023-06-29T00:00:00.000Z","81.70000000","82.22000000","80.00000000","81.33000000","300.37900000"
"2023-06-28T00:00:00.000Z","83.63000000","84.53000000","80.31000000","81.66000000","565.22000000"
"2023-06-27T00:00:00.000Z","84.22000000","86.11000000","67.00000000","83.58000000","734.65500000"
"2023-06-26T00:00:00.000Z","85.44000000","87.42000000","83.71000000","84.39000000","1217.52400000"
"2023-06-25T00:00:00.000Z","86.65000000","87.05000000","82.43000000","85.44000000","375.85800000"
"2023-06-24T00:00:00.000Z","88.78000000","90.50000000","79.12000000","86.84000000","1032.71500000"
"2023-06-23T00:00:00.000Z","82.78000000","88.98000000","82.68000000","88.75000000","1353.36000000"
"2023-06-22T00:00:00.000Z","83.76000000","86.50000000","82.04000000","82.85000000","2106.39400000"
"2023-06-21T00:00:00.000Z","80.96000000","86.00000000","80.36000000","83.43000000","2526.48800000"
"2023-06-20T00:00:00.000Z","77.56000000","80.93000000","76.50000000","80.48000000","1486.59500000"
"2023-06-19T00:00:00.000Z","77.56000000","77.96000000","76.71000000","77.54000000","919.98600000"
"2023-06-18T00:00:00.000Z","77.26000000","78.52000000","76.62000000","77.75000000","874.64500000"
"2023-06-17T00:00:00.000Z","76.64000000","77.96000000","76.31000000","77.21000000","1340.05100000"
"2023-06-16T00:00:00.000Z","75.69000000","76.95000000","75.23000000","76.64000000","2663.76600000"
"2023-06-15T00:00:00.000Z","74.66000000","75.96000000","73.40000000","75.69000000","1302.75400000"
"2023-06-14T00:00:00.000Z","78.69000000","79.00000000","73.80000000","74.58000000","1471.61300000"
"2023-06-13T00:00:00.000Z","78.00000000","80.44000000","77.29000000","78.54000000","2777.73400000"
"2023-06-12T00:00:00.000Z","77.88000000","78.40000000","76.08000000","77.99000000","3621.98700000"
"2023-06-11T00:00:00.000Z","77.50000000","79.15000000","76.53000000","77.61000000","3320.50600000"
"2023-06-10T00:00:00.000Z","89.10000000","89.38000000","74.83000000","77.50000000","10313.39800000"
"2023-06-09T00:00:00.000Z","88.75000000","90.04000000","86.68000000","89.39000000","10350.95100000"
"2023-06-08T00:00:00.000Z","90.84000000","90.91000000","87.25000000","88.91000000","4285.72000000"
"2023-06-07T00:00:00.000Z","91.79000000","96.00000000","87.00000000","90.20000000","39398.80000000"
"2023-06-06T00:00:00.000Z","87.90000000","141.50000000","85.86000000","91.69000000","24725.58000000"
"2023-06-05T00:00:00.000Z","94.28000000","97.50000000","83.69000000","87.99000000","34618.58700000"
"2023-06-04T00:00:00.000Z","96.08000000","96.50000000","93.93000000","94.28000000","6598.17300000"
"2023-06-03T00:00:00.000Z","95.48000000","97.50000000","94.21000000","96.10000000","6416.99400000"
"2023-06-02T00:00:00.000Z","94.22000000","95.64000000","92.68000000","95.55000000","9472.03900000"
"2023-06-01T00:00:00.000Z","90.47000000","95.91000000","89.37000000","94.23000000","21632.67700000"
"2023-05-31T00:00:00.000Z","92.25000000","92.73000000","87.86000000","90.49000000","13204.68600000"
"2023-05-30T00:00:00.000Z","90.90000000","93.35000000","90.67000000","92.35000000","7686.33800000"
"2023-05-29T00:00:00.000Z","91.56000000","92.19000000","90.21000000","90.95000000","6000.51700000"
"2023-05-28T00:00:00.000Z","88.69000000","92.32000000","88.33000000","91.50000000","7919.19000000"
"2023-05-27T00:00:00.000Z","87.24000000","88.94000000","87.04000000","88.69000000","4376.67800000"
"2023-05-26T00:00:00.000Z","86.63000000","88.25000000","86.17000000","87.21000000","8017.78600000"
"2023-05-25T00:00:00.000Z","85.91000000","86.85000000","82.78000000","86.68000000","9975.84100000"
"2023-05-24T00:00:00.000Z","91.72000000","91.94000000","84.75000000","86.04000000","12524.30200000"
"2023-05-23T00:00:00.000Z","90.83000000","93.05000000","90.42000000","91.80000000","4267.06100000"
"2023-05-22T00:00:00.000Z","92.30000000","92.82000000","90.00000000","90.86000000","10088.32700000"
"2023-05-21T00:00:00.000Z","92.45000000","93.58000000","91.29000000","92.32000000","11132.57800000"
"2023-05-20T00:00:00.000Z","91.79000000","92.78000000","90.63000000","92.45000000","2495.69200000"
"2023-05-19T00:00:00.000Z","90.39000000","93.26000000","90.24000000","91.85000000","7054.99900000"
"2023-05-18T00:00:00.000Z","93.77000000","94.17000000","89.32000000","90.39000000","5662.65800000"
"2023-05-17T00:00:00.000Z","90.11000000","94.99000000","89.70000000","93.77000000","10008.21100000"
"2023-05-16T00:00:00.000Z","87.13000000","90.45000000","86.24000000","89.83000000","10471.63000000"
"2023-05-15T00:00:00.000Z","83.67000000","88.49000000","82.29000000","87.01000000","9036.65600000"
"2023-05-14T00:00:00.000Z","80.21000000","83.99000000","79.74000000","83.47000000","4490.93400000"
"2023-05-13T00:00:00.000Z","80.52000000","81.16000000","79.90000000","80.20000000","2473.29600000"
"2023-05-12T00:00:00.000Z","81.06000000","81.62000000","77.26000000","80.39000000","3066.45400000"
"2023-05-11T00:00:00.000Z","81.27000000","82.07000000","78.56000000","81.24000000","3578.02700000"
"2023-05-10T00:00:00.000Z","80.62000000","82.26000000","77.37000000","81.35000000","6677.41800000"
"2023-05-09T00:00:00.000Z","79.19000000","81.58000000","78.27000000","80.66000000","4398.82400000"
"2023-05-08T00:00:00.000Z","84.72000000","86.97000000","76.11000000","79.18000000","11124.65700000"
