"time","open","high","low","close","volume"
"2023-05-03T00:00:00.000Z","1.6000","1.6000","1.2400","1.4100","734570.95302"
"2023-05-04T00:00:00.000Z","1.3943","1.5794","1.3000","1.3307","357584.09314"
"2023-05-05T00:00:00.000Z","1.3378","1.3789","1.2650","1.3105","464438.13544"
"2023-05-06T00:00:00.000Z","1.3019","1.3775","1.2726","1.3370","625923.48736"
"2023-05-07T00:00:00.000Z","1.3359","1.3448","1.2227","1.2292","480069.22529"
"2023-05-08T00:00:00.000Z","1.2393","1.2446","1.0256","1.1330","421252.97877"
"2023-05-09T00:00:00.000Z","1.1311","1.2141","1.0964","1.1885","143602.90082"
"2023-05-10T00:00:00.000Z","1.1769","1.2454","1.1025","1.1801","578401.80663"
"2023-05-11T00:00:00.000Z","1.1710","1.1713","1.0399","1.0780","73929.63850"
"2023-05-12T00:00:00.000Z","1.0716","1.1151","1.0141","1.1151","148149.76946"
"2023-05-13T00:00:00.000Z","1.0967","1.1344","1.0893","1.1006","41412.73106"
"2023-05-14T00:00:00.000Z","1.0939","1.2000","1.0740","1.1563","76680.88484"
"2023-05-15T00:00:00.000Z","1.1584","1.2500","1.1316","1.1706","184695.10701"
"2023-05-16T00:00:00.000Z","1.1960","1.2058","1.1445","1.1615","120511.10273"
"2023-05-17T00:00:00.000Z","1.1564","1.2230","1.1161","1.2089","189586.36703"
"2023-05-18T00:00:00.000Z","1.2012","1.2012","1.1309","1.1423","88633.70638"
"2023-05-19T00:00:00.000Z","1.1355","1.1465","1.1187","1.1326","31211.96262"
"2023-05-20T00:00:00.000Z","1.1232","1.1309","1.1148","1.1232","19282.37043"
"2023-05-21T00:00:00.000Z","1.1226","1.1539","1.0401","1.0738","46885.83473"
"2023-05-22T00:00:00.000Z","1.0458","1.0703","1.0352","1.0521","20788.26190"
"2023-05-23T00:00:00.000Z","1.0505","1.0900","1.0282","1.0459","51709.19489"
"2023-05-24T00:00:00.000Z","1.0508","1.0508","0.9456","0.9820","89097.19772"
"2023-05-25T00:00:00.000Z","0.9813","1.0089","0.9400","0.9832","40005.47031"
"2023-05-26T00:00:00.000Z","0.9841","1.0069","0.9650","0.9929","85646.60461"
"2023-05-27T00:00:00.000Z","0.9893","1.0164","0.9850","0.9989","57489.70288"
"2023-05-28T00:00:00.000Z","1.0000","1.0690","1.0000","1.0645","439533.96438"
"2023-05-29T00:00:00.000Z","1.0602","1.0973","1.0250","1.0427","322353.35366"
"2023-05-30T00:00:00.000Z","1.0288","1.0600","0.9868","1.0064","180670.71487"
"2023-05-31T00:00:00.000Z","1.0074","1.0074","0.9487","0.9671","133968.13340"
"2023-06-01T00:00:00.000Z","0.9720","0.9743","0.9433","0.9470","154126.60765"
"2023-06-02T00:00:00.000Z","0.9395","0.9606","0.9100","0.9434","110535.35648"
"2023-06-03T00:00:00.000Z","0.9352","0.9514","0.9104","0.9293","114621.17788"
"2023-06-04T00:00:00.000Z","0.9354","0.9741","0.9347","0.9646","148461.76358"
"2023-06-05T00:00:00.000Z","0.9605","0.9613","0.7505","0.8205","464544.81631"
"2023-06-06T00:00:00.000Z","0.8181","0.8492","0.7587","0.8350","347085.67956"
"2023-06-07T00:00:00.000Z","0.8291","0.8291","0.7447","0.7548","62117.66321"
"2023-06-08T00:00:00.000Z","0.7559","0.7894","0.7169","0.7362","49410.89357"
"2023-06-09T00:00:00.000Z","0.7274","0.7622","0.7164","0.7403","96620.18013"
"2023-06-10T00:00:00.000Z","0.7367","0.7367","0.5101","0.6080","866121.73613"
"2023-06-11T00:00:00.000Z","0.6046","0.6226","0.5882","0.6000","176965.43088"
"2023-06-12T00:00:00.000Z","0.6005","0.6852","0.5707","0.6639","194554.80492"
"2023-06-13T00:00:00.000Z","0.6696","0.7189","0.6673","0.6929","166050.56028"
"2023-06-14T00:00:00.000Z","0.7024","0.7050","0.6299","0.6493","69263.59624"
"2023-06-15T00:00:00.000Z","0.6520","0.6557","0.6210","0.6493","41014.09754"
"2023-06-16T00:00:00.000Z","0.6461","0.7198","0.6247","0.7090","221402.81073"
"2023-06-17T00:00:00.000Z","0.7110","0.7777","0.7110","0.7525","431989.03478"
"2023-06-18T00:00:00.000Z","0.7528","0.7936","0.7147","0.7209","183456.70448"
"2023-06-19T00:00:00.000Z","0.7211","0.7893","0.7109","0.7850","248581.68008"
"2023-06-20T00:00:00.000Z","0.7918","0.8240","0.7512","0.8175","45094.62362"
"2023-06-21T00:00:00.000Z","0.8167","0.8465","0.7705","0.8287","144532.52871"
"2023-06-22T00:00:00.000Z","0.8282","0.8883","0.7900","0.8095","211423.59497"
"2023-06-23T00:00:00.000Z","0.8010","0.8300","0.7830","0.7967","81504.80292"
"2023-06-24T00:00:00.000Z","0.7901","0.7916","0.7283","0.7565","247625.31834"
"2023-06-25T00:00:00.000Z","0.7521","0.7806","0.7429","0.7436","564406.49240"
"2023-06-26T00:00:00.000Z","0.7395","0.7600","0.7121","0.7148","385373.76392"
"2023-06-27T00:00:00.000Z","0.7234","0.7502","0.7045","0.7236","1499463.11662"
"2023-06-28T00:00:00.000Z","0.7149","0.7155","0.6416","0.6668","104970.51070"
"2023-06-29T00:00:00.000Z","0.6670","0.7130","0.6617","0.6813","99063.91822"
"2023-06-30T00:00:00.000Z","0.6764","0.7076","0.6298","0.6888","319256.71960"
"2023-07-01T00:00:00.000Z","0.6830","0.6850","0.6714","0.6799","38344.15020"
"2023-07-02T00:00:00.000Z","0.6817","0.6902","0.6609","0.6890","36955.71110"
"2023-07-03T00:00:00.000Z","0.6981","0.7121","0.6897","0.6980","78205.68636"
"2023-07-04T00:00:00.000Z","0.7086","0.7321","0.6817","0.6927","122669.59024"
"2023-07-05T00:00:00.000Z","0.6874","0.6875","0.6467","0.6603","34129.58722"
"2023-07-06T00:00:00.000Z","0.6603","0.6726","0.6380","0.6611","33597.23586"
"2023-07-07T00:00:00.000Z","0.6534","0.6635","0.6459","0.6612","5009.40154"
"2023-07-08T00:00:00.000Z","0.6637","0.6643","0.6445","0.6478","15148.98222"
"2023-07-09T00:00:00.000Z","0.6630","0.6633","0.6547","0.6575","2453.92813"
"2023-07-10T00:00:00.000Z","0.6394","0.6673","0.6309","0.6547","86117.19490"
"2023-07-11T00:00:00.000Z","0.6528","0.6647","0.6453","0.6555","33818.68708"
"2023-07-12T00:00:00.000Z","0.6606","0.6864","0.6476","0.6535","44301.96692"
"2023-07-13T00:00:00.000Z","0.6527","0.7077","0.6518","0.6959","110992.06373"
"2023-07-14T00:00:00.000Z","0.7028","0.7608","0.6619","0.6808","154062.39527"
"2023-07-15T00:00:00.000Z","0.6793","0.6973","0.6730","0.6795","36065.13902"
"2023-07-16T00:00:00.000Z","0.6873","0.6890","0.6612","0.6670","32590.52552"
"2023-07-17T00:00:00.000Z","0.6689","0.7283","0.6689","0.7213","81956.02875"
"2023-07-18T00:00:00.000Z","0.7296","0.9065","0.6775","0.7350","503451.43213"
"2023-07-19T00:00:00.000Z","0.7325","0.7627","0.7086","0.7097","146279.49748"
"2023-07-20T00:00:00.000Z","0.7187","0.7255","0.6837","0.6899","233244.22182"
"2023-07-21T00:00:00.000Z","0.6876","0.6931","0.6750","0.6834","45136.47817"
"2023-07-22T00:00:00.000Z","0.6896","0.7010","0.6855","0.6981","46687.39889"
"2023-07-23T00:00:00.000Z","0.7011","0.7011","0.6750","0.6750","94209.95620"
"2023-07-24T00:00:00.000Z","0.6734","0.6734","0.6102","0.6334","78477.70787"
"2023-07-25T00:00:00.000Z","0.6364","0.6488","0.6277","0.6404","17349.04815"
"2023-07-26T00:00:00.000Z","0.6331","0.6413","0.6178","0.6353","42808.35341"
"2023-07-27T00:00:00.000Z","0.6411","0.6490","0.6270","0.6300","162194.87035"
"2023-07-28T00:00:00.000Z","0.6312","0.6412","0.6278","0.6302","14741.23668"
"2023-07-29T00:00:00.000Z","0.6293","0.6390","0.6272","0.6390","21230.44847"
"2023-07-30T00:00:00.000Z","0.6385","0.6385","0.6012","0.6191","32208.06993"
"2023-07-31T00:00:00.000Z","0.6193","0.6293","0.6140","0.6277","49365.80616"
"2023-08-01T00:00:00.000Z","0.6362","0.6464","0.6130","0.6464","341407.25889"
"2023-08-02T00:00:00.000Z","0.6467","0.6467","0.6078","0.6143","5582.01698"
"2023-08-03T00:00:00.000Z","0.6168","0.6168","0.5857","0.5891","86436.67186"
"2023-08-04T00:00:00.000Z","0.5982","0.5995","0.5800","0.5896","18796.93409"
"2023-08-05T00:00:00.000Z","0.5894","0.5908","0.5825","0.5905","17259.33761"
"2023-08-06T00:00:00.000Z","0.5912","0.6056","0.5905","0.5905","39589.66879"
"2023-08-07T00:00:00.000Z","0.5917","0.5917","0.5619","0.5811","24867.93757"
"2023-08-08T00:00:00.000Z","0.5782","0.6015","0.5782","0.5944","51064.42064"
"2023-08-09T00:00:00.000Z","0.5952","0.6223","0.5922","0.5931","239574.86771"
"2023-08-10T00:00:00.000Z","0.5978","0.6043","0.5889","0.6037","47012.80479"
"2023-08-11T00:00:00.000Z","0.6086","0.6163","0.5971","0.6040","11616.61555"
"2023-08-12T00:00:00.000Z","0.6034","0.6127","0.6034","0.6081","52068.01263"
"2023-08-13T00:00:00.000Z","0.6059","0.6095","0.6024","0.6041","21080.26154"
"2023-08-14T00:00:00.000Z","0.5976","0.6027","0.5932","0.5991","73601.86732"
"2023-08-15T00:00:00.000Z","0.5994","0.5994","0.5260","0.5604","25793.59232"
"2023-08-16T00:00:00.000Z","0.5617","0.5771","0.5118","0.5202","171755.46570"
"2023-08-17T00:00:00.000Z","0.5201","0.5347","0.4426","0.4761","344882.45650"
"2023-08-18T00:00:00.000Z","0.4813","0.4845","0.4666","0.4845","86918.67526"
"2023-08-19T00:00:00.000Z","0.4895","0.5990","0.4895","0.5540","267640.94229"
"2023-08-20T00:00:00.000Z","0.5560","0.5727","0.5376","0.5457","280871.84053"
"2023-08-21T00:00:00.000Z","0.5305","0.5339","0.5028","0.5181","104754.46233"
"2023-08-22T00:00:00.000Z","0.5163","0.5569","0.5051","0.5363","131026.55449"
"2023-08-23T00:00:00.000Z","0.5478","0.6232","0.5475","0.6011","980956.84879"
"2023-08-24T00:00:00.000Z","0.6103","0.6186","0.5570","0.5739","755381.60279"
"2023-08-25T00:00:00.000Z","0.5670","0.5670","0.5347","0.5547","100728.86169"
"2023-08-26T00:00:00.000Z","0.5562","0.6025","0.5476","0.5881","131613.09756"
"2023-08-27T00:00:00.000Z","0.5939","0.5939","0.5746","0.5821","15709.35425"
"2023-08-28T00:00:00.000Z","0.5808","0.5808","0.5375","0.5468","45611.33393"
"2023-08-29T00:00:00.000Z","0.5509","0.5509","0.4678","0.5454","218486.01159"
"2023-08-30T00:00:00.000Z","0.5419","0.5430","0.5162","0.5259","276194.10252"
"2023-08-31T00:00:00.000Z","0.5179","0.5210","0.4827","0.5025","72894.09006"
"2023-09-01T00:00:00.000Z","0.5014","0.5151","0.4820","0.4852","56548.05010"
"2023-09-02T00:00:00.000Z","0.4904","0.4998","0.4841","0.4876","18227.25335"
"2023-09-03T00:00:00.000Z","0.4933","0.4986","0.4734","0.4829","37302.20726"
"2023-09-04T00:00:00.000Z","0.4889","0.4949","0.4727","0.4808","124553.68451"
"2023-09-05T00:00:00.000Z","0.4829","0.4918","0.4685","0.4918","123531.27776"
"2023-09-06T00:00:00.000Z","0.4891","0.4968","0.4746","0.4753","95841.93916"
"2023-09-07T00:00:00.000Z","0.4820","0.4866","0.4784","0.4859","102423.93573"
"2023-09-08T00:00:00.000Z","0.4850","0.4852","0.4736","0.4817","36567.52005"
"2023-09-09T00:00:00.000Z","0.4820","0.4846","0.4781","0.4809","24466.91103"
"2023-09-10T00:00:00.000Z","0.4793","0.4793","0.4449","0.4537","62618.10099"
"2023-09-11T00:00:00.000Z","0.4545","0.4546","0.4191","0.4253","122273.74449"
"2023-09-12T00:00:00.000Z","0.4267","0.4565","0.4233","0.4275","120704.05526"
"2023-09-13T00:00:00.000Z","0.4297","0.4435","0.4199","0.4414","78360.44316"
"2023-09-14T00:00:00.000Z","0.4436","0.4510","0.4370","0.4461","46202.40162"
"2023-09-15T00:00:00.000Z","0.4419","0.4478","0.4328","0.4468","28987.36673"
"2023-09-16T00:00:00.000Z","0.4467","0.4663","0.4465","0.4658","27210.84942"
"2023-09-17T00:00:00.000Z","0.4659","0.4659","0.4264","0.4334","86557.71220"
"2023-09-18T00:00:00.000Z","0.4344","0.4532","0.4200","0.4476","121535.96996"
"2023-09-19T00:00:00.000Z","0.4481","0.4547","0.4473","0.4543","20652.20644"
"2023-09-20T00:00:00.000Z","0.4536","0.4536","0.4374","0.4476","23074.16650"
"2023-09-21T00:00:00.000Z","0.4515","0.4537","0.4343","0.4406","37253.95693"
"2023-09-22T00:00:00.000Z","0.4361","0.4450","0.4349","0.4450","8104.92235"
"2023-09-23T00:00:00.000Z","0.4454","0.4492","0.4400","0.4443","21764.54922"
"2023-09-24T00:00:00.000Z","0.4462","0.4640","0.4364","0.4377","33095.62032"
"2023-09-25T00:00:00.000Z","0.4384","0.4488","0.4334","0.4421","29905.37595"
"2023-09-26T00:00:00.000Z","0.4428","0.4430","0.4347","0.4376","43706.74368"
"2023-09-27T00:00:00.000Z","0.4390","0.4430","0.4290","0.4376","39029.61446"
"2023-09-28T00:00:00.000Z","0.4362","0.4485","0.4351","0.4465","77681.91095"
"2023-09-29T00:00:00.000Z","0.4484","0.4957","0.4457","0.4855","116603.98506"
"2023-09-30T00:00:00.000Z","0.4781","0.4824","0.4634","0.4766","41276.76647"
"2023-10-01T00:00:00.000Z","0.4675","0.5086","0.4658","0.5062","92695.67460"
"2023-10-02T00:00:00.000Z","0.5053","0.5053","0.4597","0.4669","153600.03573"
"2023-10-03T00:00:00.000Z","0.4664","0.4681","0.3800","0.4446","180625.90306"
"2023-10-04T00:00:00.000Z","0.4415","0.4446","0.4270","0.4416","97251.18704"
"2023-10-05T00:00:00.000Z","0.4448","0.4468","0.4346","0.4376","92775.53233"
"2023-10-06T00:00:00.000Z","0.4355","0.4471","0.4348","0.4433","58251.53804"
"2023-10-07T00:00:00.000Z","0.4498","0.4549","0.4399","0.4428","23520.04703"
"2023-10-08T00:00:00.000Z","0.4438","0.4441","0.4368","0.4382","21061.63420"
"2023-10-09T00:00:00.000Z","0.4376","0.4376","0.4022","0.4156","207700.70273"
"2023-10-10T00:00:00.000Z","0.4167","0.4182","0.4118","0.4171","44424.05848"
"2023-10-11T00:00:00.000Z","0.4164","0.4164","0.4027","0.4091","41788.76600"
"2023-10-12T00:00:00.000Z","0.4096","0.4124","0.4025","0.4092","139097.26229"
"2023-10-13T00:00:00.000Z","0.4074","0.4214","0.4072","0.4157","29031.40524"
"2023-10-14T00:00:00.000Z","0.4133","0.4191","0.4122","0.4159","24691.68414"
"2023-10-15T00:00:00.000Z","0.4156","0.4156","0.4070","0.4096","117348.02365"
"2023-10-16T00:00:00.000Z","0.4145","0.4270","0.4072","0.4119","40235.24023"
"2023-10-17T00:00:00.000Z","0.4107","0.4115","0.3721","0.3807","121872.14144"
"2023-10-18T00:00:00.000Z","0.3790","0.3888","0.3651","0.3829","92580.19066"
"2023-10-19T00:00:00.000Z","0.3804","0.3804","0.3634","0.3688","31195.55815"
"2023-10-20T00:00:00.000Z","0.3712","0.3875","0.3691","0.3850","65191.94058"
"2023-10-21T00:00:00.000Z","0.3839","0.3995","0.3832","0.3904","129396.76837"
"2023-10-22T00:00:00.000Z","0.3888","0.4188","0.3888","0.4035","52419.82294"
"2023-10-23T00:00:00.000Z","0.4062","0.4200","0.3966","0.4200","482997.85018"
"2023-10-24T00:00:00.000Z","0.4217","0.4574","0.4160","0.4319","601384.58909"
"2023-10-25T00:00:00.000Z","0.4315","0.4507","0.4217","0.4359","329699.26989"
"2023-10-26T00:00:00.000Z","0.4361","0.4624","0.4186","0.4390","113087.67490"
"2023-10-27T00:00:00.000Z","0.4441","0.4549","0.4237","0.4337","130393.45553"
"2023-10-28T00:00:00.000Z","0.4347","0.4782","0.4347","0.4676","184339.45030"
"2023-10-29T00:00:00.000Z","0.4661","0.4661","0.4515","0.4553","94371.24536"
"2023-10-30T00:00:00.000Z","0.4553","0.4720","0.4455","0.4635","121849.57823"
"2023-10-31T00:00:00.000Z","0.4626","0.4755","0.4212","0.4432","100352.93027"
"2023-11-01T00:00:00.000Z","0.4423","0.4731","0.4284","0.4657","278670.25932"
"2023-11-02T00:00:00.000Z","0.4674","0.4791","0.4419","0.4554","336014.46171"
"2023-11-03T00:00:00.000Z","0.4576","0.4576","0.4325","0.4523","30371.97042"
"2023-11-04T00:00:00.000Z","0.4536","0.5190","0.4521","0.5024","1397796.49367"
"2023-11-05T00:00:00.000Z","0.5085","0.5232","0.4825","0.5023","774473.71272"
"2023-11-06T00:00:00.000Z","0.4973","0.5362","0.4895","0.5276","920279.05786"
"2023-11-07T00:00:00.000Z","0.5203","0.5300","0.4933","0.5209","596783.85028"
"2023-11-08T00:00:00.000Z","0.5216","0.6445","0.5194","0.5790","1406777.21645"
"2023-11-09T00:00:00.000Z","0.5750","0.6037","0.4724","0.5621","1162476.98236"
"2023-11-10T00:00:00.000Z","0.5606","0.6240","0.5363","0.6099","819232.45160"
"2023-11-11T00:00:00.000Z","0.6100","0.6418","0.5741","0.5871","650871.37523"
"2023-11-12T00:00:00.000Z","0.5928","0.6468","0.5588","0.6183","855198.61138"
