"time","low","high","open","close","volume"
"2023-07-31T00:00:00.000Z",0.6803,0.7078,0.6974,0.6875,8380240
"2023-08-01T00:00:00.000Z",0.6617,0.7043,0.6876,0.7017,9162021.6
"2023-08-02T00:00:00.000Z",0.6745,0.7031,0.7015,0.6801,8205774.2
"2023-08-03T00:00:00.000Z",0.6617,0.6846,0.6798,0.6672,9572271.2
"2023-08-04T00:00:00.000Z",0.6564,0.678,0.667,0.6634,5146744.6
"2023-08-05T00:00:00.000Z",0.6565,0.6683,0.6635,0.667,3004375
"2023-08-06T00:00:00.000Z",0.6621,0.6753,0.6673,0.6663,4380785
"2023-08-07T00:00:00.000Z",0.6475,0.6829,0.6662,0.6657,10461948.6
"2023-08-08T00:00:00.000Z",0.6612,0.6984,0.6657,0.6852,12947809.5
"2023-08-09T00:00:00.000Z",0.68,0.6995,0.6859,0.6896,8733392.2
"2023-08-10T00:00:00.000Z",0.6829,0.7015,0.6896,0.6848,6676790
"2023-08-11T00:00:00.000Z",0.6741,0.6893,0.6847,0.6803,3982738.5
"2023-08-12T00:00:00.000Z",0.6766,0.6835,0.6803,0.6819,2724819.2
"2023-08-13T00:00:00.000Z",0.6734,0.691,0.6821,0.6768,2109899.8
"2023-08-14T00:00:00.000Z",0.6712,0.6848,0.6767,0.6789,7091563.9
"2023-08-15T00:00:00.000Z",0.6211,0.6792,0.6789,0.6384,8418675
"2023-08-16T00:00:00.000Z",0.6039,0.6384,0.638,0.623,13909245.6
"2023-08-17T00:00:00.000Z",0.5532,0.6276,0.623,0.5733,19276317.1
"2023-08-18T00:00:00.000Z",0.5623,0.585,0.5728,0.5773,11596561.2
"2023-08-19T00:00:00.000Z",0.5703,0.588,0.5775,0.5771,4756188
"2023-08-20T00:00:00.000Z",0.5699,0.5815,0.5771,0.5801,3799776.6
"2023-08-21T00:00:00.000Z",0.5483,0.5809,0.5801,0.557,10237000
"2023-08-22T00:00:00.000Z",0.528,0.5583,0.5568,0.5488,17891331.1
"2023-08-23T00:00:00.000Z",0.5435,0.5706,0.5488,0.557,9336010.1
"2023-08-24T00:00:00.000Z",0.5369,0.5602,0.557,0.5471,6661881.5
"2023-08-25T00:00:00.000Z",0.5352,0.5559,0.5467,0.5461,5320381.7
"2023-08-26T00:00:00.000Z",0.5437,0.5488,0.5464,0.5483,2345486.4
"2023-08-27T00:00:00.000Z",0.5448,0.5683,0.5484,0.5557,4594564.6
"2023-08-28T00:00:00.000Z",0.545,0.567,0.5556,0.5618,5852900.4
"2023-08-29T00:00:00.000Z",0.5514,0.6355,0.5619,0.5936,17394387.7
"2023-08-30T00:00:00.000Z",0.5669,0.5947,0.5936,0.5749,6780664.5
"2023-08-31T00:00:00.000Z",0.5423,0.5885,0.5748,0.5489,9506141.4
"2023-09-01T00:00:00.000Z",0.5311,0.5536,0.5488,0.5402,7179117.7
"2023-09-02T00:00:00.000Z",0.536,0.5472,0.5402,0.541,3260857.2
"2023-09-03T00:00:00.000Z",0.537,0.5462,0.5409,0.5421,3203815.3
"2023-09-04T00:00:00.000Z",0.5398,0.5546,0.5421,0.5543,6647989.3
"2023-09-05T00:00:00.000Z",0.55,0.5667,0.5544,0.5582,6989395.1
"2023-09-06T00:00:00.000Z",0.5424,0.5692,0.5582,0.5584,7396831.7
"2023-09-07T00:00:00.000Z",0.5498,0.5653,0.5585,0.5553,5540097
"2023-09-08T00:00:00.000Z",0.5332,0.5586,0.555,0.5436,6559801.6
"2023-09-09T00:00:00.000Z",0.539,0.5436,0.5436,0.5393,2874705.6
"2023-09-10T00:00:00.000Z",0.5126,0.5393,0.5392,0.5232,7013961.4
"2023-09-11T00:00:00.000Z",0.4922,0.5245,0.5231,0.5033,8802852.4
"2023-09-12T00:00:00.000Z",0.4998,0.5187,0.5033,0.5065,9260429.5
"2023-09-13T00:00:00.000Z",0.505,0.5233,0.5065,0.5134,5924100.1
"2023-09-14T00:00:00.000Z",0.5131,0.5279,0.5138,0.5223,7808758.8
"2023-09-15T00:00:00.000Z",0.5148,0.5346,0.5224,0.5301,8759240.1
"2023-09-16T00:00:00.000Z",0.5241,0.536,0.531,0.5286,3654857
"2023-09-17T00:00:00.000Z",0.5126,0.5286,0.5286,0.5173,4269470.3
"2023-09-18T00:00:00.000Z",0.5114,0.5354,0.5173,0.5264,6697149.2
"2023-09-19T00:00:00.000Z",0.5245,0.546,0.5264,0.5449,5996304.9
"2023-09-20T00:00:00.000Z",0.5349,0.5494,0.5449,0.541,6322540.2
"2023-09-21T00:00:00.000Z",0.5181,0.5437,0.5407,0.5194,3963585.2
"2023-09-22T00:00:00.000Z",0.515,0.5249,0.5194,0.5209,3317827.3
"2023-09-23T00:00:00.000Z",0.5188,0.5236,0.5209,0.5207,1527248.4
"2023-09-24T00:00:00.000Z",0.5109,0.5267,0.5207,0.5138,2994774.7
"2023-09-25T00:00:00.000Z",0.5065,0.5202,0.5133,0.5194,3001642
"2023-09-26T00:00:00.000Z",0.5054,0.5258,0.5198,0.5096,2525424
"2023-09-27T00:00:00.000Z",0.5003,0.5161,0.5094,0.5032,4949003.2
"2023-09-28T00:00:00.000Z",0.5027,0.5233,0.5034,0.5198,6454712.3
"2023-09-29T00:00:00.000Z",0.5163,0.5277,0.5199,0.5258,4655778.2
"2023-09-30T00:00:00.000Z",0.5241,0.5375,0.5259,0.5328,4849884.3
"2023-10-01T00:00:00.000Z",0.5323,0.5899,0.5327,0.5686,16226076.9
"2023-10-02T00:00:00.000Z",0.5435,0.571,0.5694,0.5473,8055905.6
"2023-10-03T00:00:00.000Z",0.5471,0.5789,0.5472,0.5665,17673935.7
"2023-10-04T00:00:00.000Z",0.55,0.5992,0.5667,0.5622,15598985.9
"2023-10-05T00:00:00.000Z",0.5442,0.5667,0.5622,0.5446,8784172.6
"2023-10-06T00:00:00.000Z",0.545,0.5715,0.5451,0.5638,7777752.9
"2023-10-07T00:00:00.000Z",0.5533,0.5817,0.5644,0.5641,9510262.1
"2023-10-08T00:00:00.000Z",0.5566,0.5689,0.5642,0.5611,4580898.8
"2023-10-09T00:00:00.000Z",0.5196,0.5611,0.561,0.5293,10310460.4
"2023-10-10T00:00:00.000Z",0.5111,0.5349,0.5293,0.5173,9425130.8
"2023-10-11T00:00:00.000Z",0.5065,0.5228,0.5175,0.5143,5376636.2
"2023-10-12T00:00:00.000Z",0.5005,0.5174,0.5143,0.5076,5833474.5
"2023-10-13T00:00:00.000Z",0.5067,0.5246,0.5077,0.5147,5601628.5
"2023-10-14T00:00:00.000Z",0.5139,0.5216,0.5147,0.5175,3759121.9
"2023-10-15T00:00:00.000Z",0.5128,0.5205,0.5174,0.5152,5955814.5
"2023-10-16T00:00:00.000Z",0.5139,0.5448,0.515,0.5337,10839573
"2023-10-17T00:00:00.000Z",0.5158,0.5349,0.5336,0.5194,5726619.9
"2023-10-18T00:00:00.000Z",0.5097,0.5245,0.5194,0.5105,3493210.7
"2023-10-19T00:00:00.000Z",0.5028,0.5202,0.5105,0.5173,6355332.9
"2023-10-20T00:00:00.000Z",0.5144,0.5473,0.5173,0.5359,14399316.3
"2023-10-21T00:00:00.000Z",0.5335,0.5775,0.536,0.5729,13571449.5
"2023-10-22T00:00:00.000Z",0.558,0.6127,0.573,0.6102,16329077.4
"2023-10-23T00:00:00.000Z",0.5995,0.6454,0.6101,0.6372,27464305.9
"2023-10-24T00:00:00.000Z",0.6168,0.6652,0.6374,0.6246,25988008.1
"2023-10-25T00:00:00.000Z",0.6142,0.6492,0.6246,0.6308,20839708.4
"2023-10-26T00:00:00.000Z",0.6155,0.6589,0.6304,0.6322,14860433.5
"2023-10-27T00:00:00.000Z",0.6005,0.6332,0.6321,0.6087,15694388.1
"2023-10-28T00:00:00.000Z",0.6083,0.627,0.6085,0.6203,7507401.4
"2023-10-29T00:00:00.000Z",0.6113,0.6428,0.6203,0.6388,7647543.8
"2023-10-30T00:00:00.000Z",0.6266,0.6511,0.639,0.6501,10765133.3
"2023-10-31T00:00:00.000Z",0.6186,0.6573,0.6501,0.6364,11350343.4
"2023-11-01T00:00:00.000Z",0.6163,0.67,0.6364,0.6696,16766047
"2023-11-02T00:00:00.000Z",0.6431,0.689,0.67,0.6601,16004480.1
"2023-11-03T00:00:00.000Z",0.6425,0.6735,0.6602,0.6721,10013960
"2023-11-04T00:00:00.000Z",0.6618,0.6822,0.6721,0.6772,7010201.3
"2023-11-05T00:00:00.000Z",0.6733,0.6992,0.6775,0.6921,11906919.8
"2023-11-06T00:00:00.000Z",0.6897,0.7368,0.6923,0.7364,15897274.7
"2023-11-07T00:00:00.000Z",0.6943,0.7475,0.7363,0.741,20548979.2
"2023-11-08T00:00:00.000Z",0.7348,0.8099,0.741,0.7881,30564323.7
"2023-11-09T00:00:00.000Z",0.7701,0.8617,0.7881,0.8552,36201274.3
"2023-11-10T00:00:00.000Z",0.8132,0.872,0.8549,0.8429,28666885.8
"2023-11-11T00:00:00.000Z",0.7948,0.8453,0.843,0.8032,56581637.2
"2023-11-12T00:00:00.000Z",0.7717,0.9279,0.8027,0.898,60658736
"2023-11-13T00:00:00.000Z",0.8539,0.953,0.8987,0.8825,60572646.9
"2023-11-14T00:00:00.000Z",0.8415,0.982,0.8822,0.9179,74297207
"2023-11-15T00:00:00.000Z",0.8868,0.9624,0.9181,0.9198,62672681.4
"2023-11-16T00:00:00.000Z",0.8299,0.9448,0.9198,0.8451,53932409.7
"2023-11-17T00:00:00.000Z",0.7888,0.8747,0.8452,0.831,28318430
"2023-11-18T00:00:00.000Z",0.7779,0.833,0.8306,0.8327,14056350
"2023-11-19T00:00:00.000Z",0.8118,0.857,0.8324,0.8525,14790294.8
"2023-11-20T00:00:00.000Z",0.8057,0.8676,0.853,0.8111,20277238.1
"2023-11-21T00:00:00.000Z",0.7203,0.8209,0.8109,0.7279,34993106.3
"2023-11-22T00:00:00.000Z",0.7262,0.7864,0.7278,0.773,22763911.5
"2023-11-23T00:00:00.000Z",0.7643,0.7857,0.773,0.7723,10568477.5
"2023-11-24T00:00:00.000Z",0.7539,0.7972,0.7725,0.7606,16415295.4
"2023-11-25T00:00:00.000Z",0.7559,0.78,0.7602,0.7797,9670115.4
"2023-11-26T00:00:00.000Z",0.7422,0.7869,0.7797,0.7626,17909374.9
"2023-11-27T00:00:00.000Z",0.7283,0.7686,0.7624,0.7424,15108483.7
"2023-11-28T00:00:00.000Z",0.7272,0.7587,0.7423,0.749,11676589.1
"2023-11-29T00:00:00.000Z",0.7432,0.772,0.7488,0.7577,17234075.7
"2023-11-30T00:00:00.000Z",0.7513,0.7817,0.7575,0.7627,18660218
"2023-12-01T00:00:00.000Z",0.7549,0.8002,0.7626,0.7998,19088062.2
"2023-12-02T00:00:00.000Z",0.796,0.8265,0.7996,0.8156,22011128.6
"2023-12-03T00:00:00.000Z",0.8,0.824,0.8156,0.8141,13384505.9
"2023-12-04T00:00:00.000Z",0.7825,0.8378,0.8143,0.8103,23944765.6
"2023-12-05T00:00:00.000Z",0.7842,0.8205,0.8106,0.8135,13481867
"2023-12-06T00:00:00.000Z",0.801,0.8482,0.814,0.8198,20115769.9
"2023-12-07T00:00:00.000Z",0.8101,0.8581,0.8198,0.8425,26486599.3
"2023-12-08T00:00:00.000Z",0.8419,0.92,0.8425,0.9061,24129311.6
"2023-12-09T00:00:00.000Z",0.8766,0.9457,0.9066,0.8839,27407679.1
"2023-12-10T00:00:00.000Z",0.878,0.9316,0.8842,0.9232,16429755.2
"2023-12-11T00:00:00.000Z",0.81,0.94,0.923,0.8419,31184421.1
"2023-12-12T00:00:00.000Z",0.8397,0.9031,0.8414,0.8855,23250718.9
"2023-12-13T00:00:00.000Z",0.8267,0.9,0.8865,0.8878,23958268.1
"2023-12-14T00:00:00.000Z",0.8584,0.9032,0.8881,0.8842,27324075.1
"2023-12-15T00:00:00.000Z",0.8359,0.8849,0.8845,0.8381,17364427
"2023-12-16T00:00:00.000Z",0.8298,0.8662,0.8378,0.8506,8725624.8
"2023-12-17T00:00:00.000Z",0.8125,0.8529,0.8505,0.8168,10675594.8
"2023-12-18T00:00:00.000Z",0.7547,0.8252,0.8165,0.8008,48278211.6
"2023-12-19T00:00:00.000Z",0.7502,0.8228,0.801,0.7659,47548383.1
"2023-12-20T00:00:00.000Z",0.7536,0.7963,0.7659,0.776,59012058.3
"2023-12-21T00:00:00.000Z",0.7691,0.8196,0.7759,0.8166,44210956.3
"2023-12-22T00:00:00.000Z",0.8122,0.8786,0.8172,0.8783,33601184.6
"2023-12-23T00:00:00.000Z",0.828,0.8821,0.878,0.8577,14267487.1
"2023-12-24T00:00:00.000Z",0.8311,0.8844,0.8578,0.8479,21441885.7
"2023-12-25T00:00:00.000Z",0.8346,0.9257,0.848,0.9133,32658041.9
"2023-12-26T00:00:00.000Z",0.8603,1.0313,0.9137,1.0191,70615910.2
"2023-12-27T00:00:00.000Z",0.985,1.093,1.019,1.0363,70170346.1
"2023-12-28T00:00:00.000Z",0.9868,1.07,1.0374,1.0026,33382306.4
"2023-12-29T00:00:00.000Z",0.9411,1.019,1.003,0.9737,29367647.3
"2023-12-30T00:00:00.000Z",0.9409,0.989,0.9732,0.9507,11031512.6
"2023-12-31T00:00:00.000Z",0.9431,1.031,0.951,0.9702,25154902.3
"2024-01-01T00:00:00.000Z",0.9554,1.019,0.9702,1.0161,19070234.8
"2024-01-02T00:00:00.000Z",0.962,1.0337,1.0161,0.9696,23587875.6
"2024-01-03T00:00:00.000Z",0.8,0.9893,0.9689,0.8544,42143362
"2024-01-04T00:00:00.000Z",0.8375,0.8939,0.8544,0.884,14354655.7
"2024-01-05T00:00:00.000Z",0.8189,0.8878,0.8847,0.8536,17150586.1
"2024-01-06T00:00:00.000Z",0.7963,0.8547,0.8538,0.8284,8728751.7
"2024-01-07T00:00:00.000Z",0.7931,0.8445,0.8282,0.8019,6310256.9
"2024-01-08T00:00:00.000Z",0.7369,0.8445,0.8014,0.8424,20938895.6
"2024-01-09T00:00:00.000Z",0.782,0.8455,0.8425,0.8065,13134841
"2024-01-10T00:00:00.000Z",0.8028,0.9141,0.8065,0.8999,29064985.9
"2024-01-11T00:00:00.000Z",0.8824,0.9588,0.9,0.9266,26838818.6
"2024-01-12T00:00:00.000Z",0.8324,0.9452,0.9268,0.863,19359270.6
"2024-01-13T00:00:00.000Z",0.8403,0.888,0.8633,0.8813,9205969.7
"2024-01-14T00:00:00.000Z",0.8359,0.8832,0.8814,0.8367,8933214.8
"2024-01-15T00:00:00.000Z",0.8352,0.8669,0.8368,0.844,6437882.1
"2024-01-16T00:00:00.000Z",0.8274,0.858,0.844,0.8449,9753332.6
"2024-01-17T00:00:00.000Z",0.8015,0.8522,0.8449,0.8099,9987754.4
"2024-01-18T00:00:00.000Z",0.771,0.8199,0.81,0.7852,11160426.1
"2024-01-19T00:00:00.000Z",0.7426,0.7964,0.7856,0.7618,13007040
"2024-01-20T00:00:00.000Z",0.7507,0.7875,0.7616,0.7869,7412675.3
"2024-01-21T00:00:00.000Z",0.7798,0.8066,0.7864,0.7826,7260718.1
"2024-01-22T00:00:00.000Z",0.7296,0.7912,0.7828,0.7465,13729723.6
"2024-01-23T00:00:00.000Z",0.691,0.7642,0.7463,0.7253,11756432.4
"2024-01-24T00:00:00.000Z",0.7156,0.7455,0.725,0.7389,10598864.8
"2024-01-25T00:00:00.000Z",0.7164,0.7392,0.7388,0.7321,6701017.5
"2024-01-26T00:00:00.000Z",0.7264,0.7626,0.7316,0.7586,7206511.8
"2024-01-27T00:00:00.000Z",0.7553,0.7886,0.7593,0.7881,8074224.3
"2024-01-28T00:00:00.000Z",0.7812,0.81,0.7878,0.7891,10134098.2
"2024-01-29T00:00:00.000Z",0.7737,0.8178,0.789,0.8132,12153974.9
"2024-01-30T00:00:00.000Z",0.7956,0.822,0.8132,0.7992,10421291
"2024-01-31T00:00:00.000Z",0.7786,0.8335,0.7992,0.7867,11034592.3
"2024-02-01T00:00:00.000Z",0.765,0.8171,0.7867,0.8109,8692899.8
"2024-02-02T00:00:00.000Z",0.7725,0.8221,0.8112,0.799,10038356.6
"2024-02-03T00:00:00.000Z",0.7802,0.806,0.7993,0.785,4440328.4
"2024-02-04T00:00:00.000Z",0.77,0.7881,0.7849,0.7733,5091074.4
"2024-02-05T00:00:00.000Z",0.7623,0.7943,0.773,0.7792,7163233.1
