"time","open","high","low","close","volume"
"2022-06-02T00:00:00.000Z","2.797","2.861","2.797","2.853","17.97560540"
"2022-06-03T00:00:00.000Z","2.890","2.890","2.714","2.827","1936.75519767"
"2022-06-04T00:00:00.000Z","2.836","2.990","2.783","2.964","765.55016508"
"2022-06-05T00:00:00.000Z","2.974","2.974","2.817","2.859","1599.34148305"
"2022-06-06T00:00:00.000Z","2.965","2.976","2.821","2.875","37.57244397"
"2022-06-07T00:00:00.000Z","2.765","2.818","2.654","2.818","72.49009271"
"2022-06-08T00:00:00.000Z","2.734","2.938","2.661","2.829","4358.71458015"
"2022-06-09T00:00:00.000Z","2.829","2.962","2.820","2.918","522.65656849"
"2022-06-10T00:00:00.000Z","2.812","2.854","2.657","2.692","4654.60356963"
"2022-06-11T00:00:00.000Z","2.707","2.707","2.352","2.418","7499.62060741"
"2022-06-12T00:00:00.000Z","2.350","2.376","2.177","2.177","2624.47632571"
"2022-06-13T00:00:00.000Z","2.178","2.178","1.935","2.032","7576.67175959"
"2022-06-14T00:00:00.000Z","2.066","2.196","1.940","2.055","2959.17885402"
"2022-06-15T00:00:00.000Z","2.026","2.419","1.858","2.363","12260.67684298"
"2022-06-16T00:00:00.000Z","2.386","2.386","1.919","1.968","13322.22736066"
"2022-06-17T00:00:00.000Z","2.007","2.071","2.007","2.064","10016.97117723"
"2022-06-18T00:00:00.000Z","2.060","2.060","1.876","2.019","9398.59428046"
"2022-06-19T00:00:00.000Z","2.017","2.260","2.001","2.206","31347.27095741"
"2022-06-20T00:00:00.000Z","2.200","2.346","2.116","2.140","5874.25539832"
"2022-06-21T00:00:00.000Z","2.261","2.430","2.241","2.301","1819.79325947"
"2022-06-22T00:00:00.000Z","2.298","2.340","2.178","2.305","2350.57964377"
"2022-06-23T00:00:00.000Z","2.407","2.723","2.407","2.662","3559.89032696"
"2022-06-24T00:00:00.000Z","2.776","2.776","2.590","2.755","3301.49656020"
"2022-06-25T00:00:00.000Z","2.741","2.798","2.616","2.770","761.84919171"
"2022-06-26T00:00:00.000Z","2.735","2.910","2.631","2.631","5997.88896177"
"2022-06-27T00:00:00.000Z","2.629","2.747","2.561","2.607","5890.04286899"
"2022-06-28T00:00:00.000Z","2.592","2.692","2.498","2.690","18439.19235173"
"2022-06-29T00:00:00.000Z","2.749","2.797","2.605","2.615","9945.54909727"
"2022-06-30T00:00:00.000Z","2.556","2.556","2.205","2.315","5944.26492228"
"2022-07-01T00:00:00.000Z","2.315","2.346","2.213","2.273","5290.23313331"
"2022-07-02T00:00:00.000Z","2.190","2.237","2.147","2.211","1730.91918223"
"2022-07-03T00:00:00.000Z","2.226","2.235","2.163","2.219","2635.90134291"
"2022-07-04T00:00:00.000Z","2.238","2.342","2.202","2.342","2470.18527547"
"2022-07-05T00:00:00.000Z","2.338","2.338","2.175","2.266","2035.04666583"
"2022-07-06T00:00:00.000Z","2.200","2.304","2.200","2.295","7783.79200028"
"2022-07-07T00:00:00.000Z","2.324","2.475","2.291","2.425","8480.45370853"
"2022-07-08T00:00:00.000Z","2.418","2.452","2.293","2.374","1139.87196686"
"2022-07-09T00:00:00.000Z","2.358","2.401","2.352","2.399","6698.28458793"
"2022-07-10T00:00:00.000Z","2.342","2.352","2.235","2.235","9728.24940296"
"2022-07-11T00:00:00.000Z","2.185","2.205","2.064","2.067","3577.00917317"
"2022-07-12T00:00:00.000Z","2.046","2.105","2.012","2.012","5504.63447889"
"2022-07-13T00:00:00.000Z","2.012","2.139","1.946","2.139","4357.74614884"
"2022-07-14T00:00:00.000Z","2.126","2.194","2.032","2.187","3890.06621194"
"2022-07-15T00:00:00.000Z","2.215","2.244","2.193","2.210","1637.94289473"
"2022-07-16T00:00:00.000Z","2.194","2.272","2.152","2.217","5308.06327717"
"2022-07-17T00:00:00.000Z","2.224","2.293","2.191","2.207","14360.17802975"
"2022-07-18T00:00:00.000Z","2.298","2.392","2.275","2.390","2299.21493181"
"2022-07-19T00:00:00.000Z","2.403","2.480","2.326","2.440","12124.98674684"
"2022-07-20T00:00:00.000Z","2.425","2.717","2.425","2.457","24850.83460255"
"2022-07-21T00:00:00.000Z","2.497","2.526","2.346","2.526","12251.91099681"
"2022-07-22T00:00:00.000Z","2.546","2.553","2.351","2.380","6926.26963265"
"2022-07-23T00:00:00.000Z","2.390","2.462","2.297","2.373","3999.06335762"
"2022-07-24T00:00:00.000Z","2.422","2.426","2.363","2.363","2883.84321252"
"2022-07-25T00:00:00.000Z","2.363","2.363","2.218","2.218","11834.65247400"
"2022-07-26T00:00:00.000Z","2.164","2.184","2.096","2.184","9382.24259361"
"2022-07-27T00:00:00.000Z","2.197","2.516","2.159","2.492","10277.51507287"
"2022-07-28T00:00:00.000Z","2.577","2.950","2.531","2.797","10330.89639905"
"2022-07-29T00:00:00.000Z","2.840","2.999","2.716","2.879","12487.48502670"
"2022-07-30T00:00:00.000Z","2.914","3.121","2.789","2.806","13646.29413108"
